duplicate,#,question,choices,answer,explanation,source
,122,"Cloud Kicks は最近 Sales Cloud を導入しました。営業担当副社長は、Salesforce のアカウント詳細ページに、各アカウントの生涯支出に関する内部データと外部データのビューを表示したいと考えています。
この要件を満たすためにコンサルタントはどのオプションを推奨すべきでしょうか?
A. Salesforce データパイプライン
B. アインシュタインの発見
C. セールスエンゲージメント",,A,"この要件の核心は、Salesforceの内部データ（例: Salesforce上の商談履歴）と外部データ（例: ERPシステムが持つ過去の全取引履歴）を統合し、それをアカウントページに表示することです。このタスクに最も適しているのがSalesforce データパイプラインです。

A. Salesforce データパイプライン (Salesforce Data Pipelines) 🏆
これは、Salesforce内外の様々なソースからデータを取り込み（Extract）、変換・加工し（Transform）、Salesforceに読み込ませる（Load）ためのETLツールです。このツールを使えば、外部システムの生涯支出データをSalesforceに取り込み、Salesforce内のデータと結合して、アカウントレコード上に統一されたビュー（例えば、コンポーネントや項目）として表示することが可能になります。まさに、この要件のために設計された機能です。

B. アインシュタインの発見 (Einstein Discovery)
これはAIを活用してデータの中からパターンや将来の予測を見つけ出す分析ツールです。「なぜ顧客が離反するのか？」といったビジネス上の問いに答えるのが目的であり、外部データを統合して表示するためのツールではありません。

C. セールスエンゲージメント (Sales Engagement)
これは、営業担当者が顧客と効率的に関わるための一連のツール（セールスケイデンス、作業キューなど）です。営業活動の生産性を高めることが目的であり、外部データとの統合機能は含まれていません。",JPN.v2025-07-11.q79/
1,123,"Cloud Kicks は、展示会や顧客向けウェビナーのマーケティング キャンペーンの投資収益率 (ROI) を追跡したいと考えています。
コンサルタントは何を推奨すべきでしょうか?
A. 商談オブジェクトのプライマリ キャンペーン ソース フィールドを使用します。
B. キャンペーンの影響を有効にし、商談ページレイアウトに追加します。
C. キャンペーンの詳細を取得するために、商談オブジェクトにカスタム フィールドを作成します。",,B,"この問題のポイントは、1つの商談（取引）が成立するまでに、複数のマーケティングキャンペーンが影響を与えている可能性を考慮して、ROIを正確に追跡する方法はどれか、という点です。

A. 商談オブジェクトのプライマリ キャンペーン ソース フィールドを使用します。(不正解)
この項目は、商談の成立に最も貢献したと考えられるキャンペーンを1つだけ設定するためのものです。展示会に行った顧客が、後日ウェビナーにも参加して商談に至った場合、どちらか一方しか記録できません。これでは、複数のキャンペーンがどのように貢献したかを正確に評価できず、ROIの追跡としては不十分です。

C. キャンペーンの詳細を取得するために、商談オブジェクトにカスタム フィールドを作成します。(不正解)
カスタム項目を作成する方法も、結局は1つの商談に対して1つ、あるいは数個のキャンペーンしか記録できず、柔軟性に欠けます。また、ROIを計算するための標準機能が使えなくなり、レポート作成が複雑になります。Salesforceの標準機能で解決できる場合は、そちらを優先すべきです。

B. キャンペーンの影響を有効にし、商談ページレイアウトに追加します。(正解) 🏆
これがベストプラクティスです。**キャンペーンインフルエンス（キャンペーンの影響）**は、1つの商談に対して、影響を与えた複数のキャンペーンを関連付けることができる機能です。

これにより、以下のような分析が可能になります。

マルチタッチアトリビューション: 最初の接点となったキャンペーン、最後の接点となったキャンペーン、そしてその間に接触したすべてのキャンペーンが、商談の成立にどれだけ貢献したかを評価できます。

正確なROI分析: 各キャンペーンが生み出した収益をモデルに基づいて配分し、より現実に即した投資収益率を算出できます。

展示会とウェビナーの両方が貢献した場合、その両方を記録し、それぞれの貢献度を分析できるため、CKの要件に最も適した解決策となります。",JPN.v2025-07-11.q79/
,124,"Cloud Kicks の営業マネージャーは、チーム目標を含む製品ファミリ別の商談予測を含むレポートとダッシュボードを表示する必要があります。
コンサルタントはどのソリューションを推奨すべきでしょうか?
A. 製品ファミリ レポートを使用してクォータを設定し、必要なフィールドを追加します。
B. クローズした商談、予測項目、および目標を含む結合レポートを作成します。
C. 予測クォータと予測項目を含むカスタム レポート タイプを作成します。",,B,"この要件のポイントは、3つの異なる情報（実績、予測、目標）を1つのレポートやダッシュボードにまとめて表示する必要がある点です。これを実現するのに最も適したSalesforceの機能が**「結合レポート (Joined Report)」**です。

A. 製品ファミリ レポートを使用してクォータを設定し、必要なフィールドを追加します。(不正解)
レポート上でクォータ（目標）を「設定する」ことはできません。クォータは売上予測機能の専用の場所で設定します。また、標準の商談レポートに、予測データや目標データをきれいに統合して表示するのは困難です。

C. 予測クォータと予測項目を含むカスタム レポート タイプを作成します。(不正解)
カスタムレポートタイプは、オブジェクト間の関連に基づいて作成しますが、「実績（商談）」「予測」「目標」という3つの異なる概念を、製品ファミリーという粒度でまとめる単一のレポートタイプを作成するのは非常に複雑か、不可能です。

B. クローズした商談、予測項目、および目標を含む結合レポートを作成します。(正解) 🏆
結合レポートは、異なるレポートタイプを「ブロック」として1つのレポートにまとめることができる強力な機能です。この要件に完璧に合致します。

具体的には、以下のような3つのブロックを持つレポートを作成します。

ブロック1: 商談レポート

実績（完了した商談など）を製品ファミリー別に表示します。

ブロック2: 予測レポート

予測される売上を製品ファミリー別に表示します。

ブロック3: 目標レポート

設定されたクォータ（目標）を表示します。

この結合レポートを元にダッシュボードコンポーネントを作成すれば、営業マネージャーは実績、予測、目標を並べて比較・分析することが可能になります。",JPN.v2025-07-11.q79/
,125,"定義済みの営業担当者のグループは、Cloud Kicks (CK) セールス モデルで取引先と連携して作業します。各グループは特定の取引先も担当します。CK には、組織全体のデフォルトのアクセス権がパブリック読み取りに設定されています。
/アカウント用に書き込みます。CK は、担当者が責任範囲外でアカウントを編集すると、データ品質に問題が発生することを発見しました。CK は、担当者がすべてのアカウントを表示できるようにしながら、編集は特定のアカウントを担当する担当者のみに制限したいと考えています。
誤った編集を排除しながら担当者が引き続き共同作業できるようにするために、コンサルタントはどの手順を推奨する必要がありますか?
A. すべてのアカウントに読み取り/書き込みアクセス権を付与するアカウント共有ルールを作成します。
B. アカウント組織全体のデフォルトをパブリック/読み取り専用に変更します。
C. アカウント組織全体のデフォルトをプライベートに変更します。",,B,"### 解説
この問題のゴールは、「全員が見ることはできるが、編集できるのは担当者だけ」という状態を実現することです。これをSalesforceの共有設定でどう実現するかが問われています。

A. すべてのアカウントに読み取り/書き込みアクセス権を付与するアカウント共有ルールを作成します。(不正解)
現在の設定（公開/読み取り/書き込み）がすでに全員に編集権限を与えているため、この共有ルールを追加しても何も変わりません。問題を解決するどころか、現状を維持するだけです。

C. アカウント組織全体のデフォルトをプライベートに変更します。(不正解)
これを設定すると、担当者は自分が所有する取引先しか見えなくなります。「担当者がすべてのアカウントを表示できるようにしたい」という要件を満たせなくなります。

B. アカウント組織全体のデフォルトをパブリック/読み取り専用に変更します。(正解) ✅
これが最もシンプルで的確な解決策です。この設定を行うと、以下のようになります。

ベースラインの設定: 組織全体のデフォルト（OWD）により、すべてのユーザーが、すべての取引先を閲覧できるようになります。

編集権限の制限: 取引先の編集権限は、そのレコードの所有者（つまり、その取引先の担当者）にのみ自動的に付与されます。

これにより、「全員が閲覧可能、編集は所有者のみ」というCKの要件を完璧に満たすことができます。",JPN.v2025-07-11.q79/
,126,"Cloud Kicks は、収益額の分割率が 100% 未満の場合に、営業担当者が個々のチームメンバーの分割率を表示できるようにしたいと考えています。
コンサルタントはどの帰属方法を推奨すべきでしょうか?
A. 機会の割合の分割
B. 機会金額の分割
C. 機会オーバーレイ分割",,A,Cloud Kicks の商談パーセンテージ分割機能は、各メンバーの貢献度に基づいて営業チームメンバーにクレジットを配分する必要がある場合に最適です。この手法により、商談収益を柔軟に分割できるため、パーセンテージの合計が100%にならない場合に特に役立ちます。個々の貢献度を可視化することで、Cloud Kicks はチームメンバー間で収益を正確に配分できます。,JPN.v2025-07-11.q79/
,127,"Cloud Kicks はアカウント チームを構成し、本番環境で稼働する準備が整いました。
コンサルタントはアカウント チーム メンバーのレコードを本番環境にどのように移行すればよいでしょうか?
A. パッケージと一緒に配布します。
B. データローダー経由で移行します。
C. 変更セットとともにデプロイします。",,B,アカウントチームメンバーのレコードを本番環境に移行するには、データローダの使用をお勧めします。変更セットやパッケージとは異なり、データローダは、アカウントチームメンバーなどの特定のデータレコードを、詳細な関係や権限を維持しながら移行するのに適しています。データローダはデータ移行における柔軟性と制御性を提供し、チーム構造を本番環境に正確に反映します。,JPN.v2025-07-11.q79/
1,128,"Cloud Kicks は、営業チーム向けに Sales Cloud を実装中です。上級管理職は導入について懸念を抱いています。導入を促進するためにコンサルタントはどのようなことを推奨すべきでしょうか?
A. 目標と主要な指標を確立します。
B. 販売プロセスを再定義します。
C. サンドボックス環境でトレーニングを実行します。",,A,"Sales Cloud を導入する際、その効果と投資収益率を最大化するには、確実な導入が不可欠です。明確な目標と主要指標を設定することは、ユーザー導入を促進するための最も効果的な戦略の一つです。
目標と主要指標は、営業チームの活動が組織目標とどのように一致しているかを示す測定可能な成果を提供し、モチベーションを高めます。また、導入の進捗状況を追跡するのにも役立ち、経営陣はデータに基づいた調整を行い、さらなるサポートが必要な領域を特定することができます。Salesforce では、具体的な導入目標と成功を測定する主要業績評価指標 (KPI) を設定することを推奨しています。これは、ユーザー導入を促進するためのベストプラクティスと一致しており、営業チームが自らの取り組みがより広範な企業目標の達成にどのように貢献しているかを理解するのに役立ちます。",JPN.v2025-07-11.q79/
,129,"プロジェクトの展開後、エンドユーザーによっていくつかのバグが特定され、プロジェクト チームによって優先順位が付けられました。
コンサルタントはこれらの問題をどのように解決すべきでしょうか?
A. 開発サンドボックスで問題解決リリースを構築します。
B. 開発サンドボックスでユーザー受け入れテスト (UAT) を実行します。
C. ステージング環境で問題解決リリースを構築します。",,A,"プロジェクトの展開後、エンドユーザーから複数のバグが発見され、プロジェクトチームによって優先順位が付けられました。
コンサルタントはこれらの問題を効率的に解決する必要があります。
* 開発サンドボックス：
* 目的：開発サンドボックスは、隔離された環境で新機能や修正プログラムのコーディングとテストを行うために使用されます。
* 修正プログラムのビルド：コンサルタントは、変更が本番環境に影響を与えないように、開発サンドボックスでバグ修正プログラムを開発する必要があります。
* ベストプラクティス：
* 隔離されたテスト：サンドボックスで開発することで、本番環境におけるデータの整合性やシステムの安定性を損なうことなく、徹底的なテストを行うことができます。
* バージョン管理：変更内容を追跡し、必要に応じてロールバックを可能にします。
* 開発後の次のステップ：
* テスト：修正プログラムのビルド後、開発サンドボックスでユニットテストを実施します。
* 品質保証：修正プログラムをQAサンドボックスまたはステージングサンドボックスに移動し、ユーザー受け入れテスト（UAT）などの追加テストを実施します。
* 展開：検証が完了したら、変更管理手順に従って修正プログラムを本番環境に展開します。
Salesforce Sales Cloud リファレンス：
* サンドボックスの種類と用途：Salesforce ヘルプ - サンドボックスの概要
* 開発ライフサイクル：Salesforce 開発者ガイド - アプリケーションライフサイクル管理
* 変更セットとデプロイ：Salesforce ヘルプ - 変更セットを使用した変更のデプロイ 問題解決リリースを開発サンドボックスで構築することで、コンサルタントは本番システムに影響を与えることなく、バグを修正するための管理された効率的なプロセスを確保できます。",JPN.v2025-07-11.q79/
,130,"Cloud Kicks は、ユーザーによる採用を促進し、組織とユーザーの日常業務に最大の影響を与えるために、製品の機能強化を効果的にリリースしたいと考えています。
Salesforce によって開始された変更とリリースを適切に管理するために、コンサルタントはどのステップを推奨する必要がありますか?
A. 利害関係者からの意見を収集します。
B. 展開後にエンドユーザーをトレーニングします。
C. 実行要求を優先します。",,A,,JPN.v2025-07-11.q79/
,131,"Cloud Kicks のコンサルタントは、Einstein リードスコアリングを正常に実装しました。営業担当副社長は、この新しい機能の有効性を確認したいと考えています。
この要求を満たすためにコンサルタントは何をすべきでしょうか?
A. Sales Cloud Einstein レコードのカスタム レポート タイプを作成します。
B. 予測リスト ビューに Einstein 予測列を追加します。
C. Sales Cloud Einstein の標準ダッシュボードを追加します。",,C,"営業担当副社長のような役職者は、個々のリードのスコアよりも、機能全体がビジネスにどのような影響を与えているかという鳥瞰的な視点を求めています。Sales Cloud Einsteinには、まさにその目的のために設計された標準のダッシュボードが用意されています。

A. Sales Cloud Einstein レコードのカスタム レポート タイプを作成します。(不正解)
カスタムレポートタイプを作成して、そこから手動でレポートやダッシュボードを構築することも可能ですが、これは手間がかかる方法です。標準で用意されているものを活用する方がはるかに効率的であり、Salesforceがベストプラクティスとして推奨する分析がすでに組み込まれています。

B. 予測リスト ビューに Einstein 予測列を追加します。(不正解)
これは営業担当者が日々の業務でリードに優先順位を付けるためには非常に便利な機能です。しかし、リストビューは個々のレコードを表示するものであり、機能全体の**有効性（例: スコアが高いリードの実際の取引開始率はどうなっているか）**を分析し、経営層に示すためのものではありません。

C. Sales Cloud Einstein の標準ダッシュボードを追加します。(正解) 🏆
これが最も的確な方法です。Einstein リードスコアリングを有効にすると、「Einstein リードスコアリング」ダッシュボードを利用できるようになります。このダッシュボードには、以下のような重要なインサイトが視覚的にまとめられています。

リードスコアと取引開始率の相関: スコアの範囲（例: 81-99, 61-80）ごとに、実際の取引開始率がどのくらいかを表示し、スコアの精度を証明します。

リードソース別の平均スコア: どのチャネルから質の高いリードが来ているかを分析できます。

スコアに影響を与えている要因の分析: どのような項目（役職、業種など）がスコアにプラスまたはマイナスの影響を与えているかを確認できます。

このダッシュボードを見せることで、コンサルタントは「Einsteinがこのようにリードを評価し、実際にスコアが高いリードは高い確率で取引につながっています」と、データに基づいて機能の有効性を明確に示すことができます。",JPN.v2025-07-11.q79/
,132,"Universal Containers (UC) は、3 か月前に北米の営業チームに Sales Cloud を導入しました。UC が Sales Cloud を選択した理由の 1 つは、営業担当者に柔軟性を提供するモバイル サポートです。
コンサルタントは、Sales Cloud がモバイル デバイスに正常に導入されていることを UC の経営陣にどのように保証すればよいでしょうか。
A. モバイル デバイスで作成された商談レコードをレポートします。
B. ログイン履歴レポートをダウンロードし、デバイスタイプ別にフィルタリングします。
C. モバイル デバイスのアクセス許可についてユーザー プロファイルを確認します。",,B,"経営陣は「営業担当者がモバイルを実際に使っているか」という証拠を求めています。これを最も直接的かつ簡単に証明できるのがログイン履歴です。

A. モバイル デバイスで作成された商談レコードをレポートします。(不正解)
これはモバイル利用の一つの指標にはなりますが、全体像を捉えられません。営業担当者は商談作成以外にも、取引先の確認、ダッシュボードの閲覧、ToDoの管理など様々な目的でモバイルアプリを利用します。このレポートだけでは、実際の利用状況を過小評価してしまう可能性があります。

B. ログイン履歴レポートをダウンロードし、デバイスタイプ別にフィルタリングします。(正解) 🏆
これが最も確実で効率的な方法です。Salesforceのログイン履歴には、いつ、誰が、どのデバイス（ブラウザ、Salesforce for iOS, Salesforce for Androidなど）からアクセスしたかの記録がすべて残っています。このレポートをダウンロードし、モバイルデバイスからのログインをフィルタリングすれば、「何人の営業担当者が、どれくらいの頻度でモバイルアプリからログインしているか」という具体的なデータを経営陣に提示できます。これは導入が成功していることを示す直接的な証拠となります。

C. モバイル デバイスのアクセス許可についてユーザー プロファイルを確認します。(不正解)
これは、ユーザーがモバイルアプリを利用する権限を持っているかを確認するだけの作業です。実際に利用しているかどうかは全く分かりません。設定を確認するだけで、導入の成功を証明することはできません。",JPN.v2025-07-11.q79/
,133,"Cloud Kicks の営業担当者は、自分が所有するアカウントのすべての子アカウントにアクセスできる必要があります。アカウントの組織全体のデフォルト設定は非公開です。
営業担当者が親アカウントにアクセスできるとどうなりますか?
A. 子アカウント レコードへのアクセスは、アカウント階層を通じて許可されます。
B. 子アカウントレコードへのアクセスは手動で共有する必要があります。
C. 子アカウント レコードへのアクセスは、デフォルトのアカウント チームによって制御されます。",,B,"Salesforceの共有設定において、組織全体のデフォルト（OWD）が**「非公開 (Private)」**の場合、レコードへのアクセスは所有者とその上位の役職者に限定されます。

このルールはアカウントの親子関係には適用されません。つまり、親アカウントの所有者であっても、自分が所有していない子アカウントに自動的にアクセスすることはできません。

A. アカウント階層を通じて許可されます。(不正解)
Salesforceの標準的な共有モデルでは、アクセス権がアカウントの階層を下方向に自動で継承されることはありません。親を持っていても、子のアクセス権は得られません。

C. デフォルトのアカウント チームによって制御されます。(不正解)
アカウントチームはアクセス権を付与するための一つの方法ですが、親子関係があるからといって自動的にアクセスが制御されるわけではありません。子アカウントごとにアカウントチームを設定し、親アカウントの担当者を追加する必要があります。

B. 手動で共有する必要があります。(正解) ✅
親アカウントの営業担当者が子アカウント（自分が所有していない）にアクセスするためには、その子アカウントの所有者が明示的にアクセス権を付与する必要があります。その方法には、手動での共有、共有ルール、アカウントチームへの追加などがありますが、いずれにせよ何らかの共有設定が別途必要になります。",JPN.v2025-07-11.q79/
,134,"Cloud Kicks のコンサルタントがオンプレミス システムから Salesforce にデータを移行しています。コンサルタントは取引先 レコードをインポートし、データ ローダーを使用して関連する取引先責任者をインポートしようとしましたが、インポートに失敗したレコードがあります。エラー メッセージはすべて「行をロックできません」となっています。
これらのレコードが失敗する原因は何ですか?
A. 同じ親レコードを持つ子レコードの更新が同時に処理されています。
B. 連絡先レコードは、アカウント レコードと同じバッチでインポートする必要があります。
C. アカウント オブジェクトの Apex トリガーが挿入時に起動し、連絡先のインポートが失敗します。",,A,"「行をロックできません」エラーは通常、複数のプロセスが同じ親レコードを共有する子レコードを同時に更新しようとした場合に発生します。この場合、取引先に関連付けられた取引先責任者をインポートする際に、データローダが同じ取引先の複数の取引先責任者を同時に更新しようとし、行レベルのロックの問題が発生する可能性があります。
Salesforceのドキュメントでは、関連レコードが同時に更新されると行ロックが発生する可能性があると説明されています。
これを回避するには、同じ親レコードを持つ子レコードが同時にではなく順番に処理されるように、インポートを一括処理することをお勧めします。",JPN.v2025-07-11.q79/
,135,"Cloud Kicks の営業部長は、ユーザーが互いの商談を閲覧できないようにしたいが、新しいアカウントを作成する前にアカウントがすでに存在するかどうかを確認するようにしたいと考えています。
コンサルタントは組織全体のどのデフォルトを推奨すべきでしょうか?
A. アカウントをパブリック読み取り専用に設定し、商談を非公開に設定します。
B. アカウントと商談を公開読み取り専用に設定します。
C. アカウントを公開読み取り専用に設定し、商談で条件に基づく共有ルールを使用します。",,A,,JPN.v2025-07-11.q79/
1,136,"コンサルタントは、さまざまな営業チームが取引の進捗状況について経営陣に一貫性のない最新情報を提供しているというフィードバックを受け取りました。
プロセスを調整し、リーダーシップへのパイプラインに関するより信頼性の高い情報を提供するために、コンサルタントは何を推奨すべきでしょうか?
A. セールスエンゲージメントレポートを作成します。
B. 販売パスをカスタマイズします。
C. 売上予測を有効にします。",,C,"この問題の核心は、**「一貫性のない最新情報」と「信頼性の低いパイプライン情報」**という2つの課題を解決することです。原因は、営業担当者がそれぞれ独自の基準で商談の進捗を判断し、報告していることにあります。

A. セールスエンゲージメントレポートを作成します。(不正解)
セールスエンゲージメントは、営業担当者が顧客にアプローチする際のアクティビティ（電話、メールなど）を効率化・管理するための機能です。そのレポートは活動量を示しますが、商談の「質」や「進捗の定義」を標準化するものではありません。

C. 売上予測を有効にします。(不正解)
売上予測機能は、パイプラインの数値を集計して将来の売上を予測するための強力なツールです。しかし、その元となるデータ（各商談のフェーズや金額）が信頼できなければ、予測もまた信頼できないものになります（Garbage In, Garbage Out）。プロセスを標準化する前にこれを有効にしても、問題の根本解決にはなりません。

B. 販売パスをカスタマイズします。(正解) 🏆
これが最も直接的で効果的な解決策です。**セールスパス（Sales Path）**は、商談の各フェーズで営業担当者が何をすべきかを視覚的にガイドする機能です。

これをカスタマイズすることで、以下のことが可能になります。

プロセスの標準化: 各フェーズに進むための必須項目（例: 「提案」フェーズに進むには提案書の添付が必須）や、成功のためのガイダンス（例: 「交渉」フェーズでの確認事項リスト）を定義できます。

一貫性の確保: 全員が同じルールと基準に従って商談を進めるようになるため、経営陣はどのチームから報告を受けても、同じ基準で評価された信頼性の高いパイプライン情報を得ることができます。

まずセールスパスでプロセスを統一し、データの信頼性を確保した上で、売上予測機能を導入するのが正しい順序です。",JPN.v2025-07-11.q79/
1,137,"Cloud Kicks (CK) には、複数の会社に関係する顧客がいます。CK は、重複する連絡先レコードを作成せずに、関連付けられたアカウントでこれらの連絡先を追跡したいと考えています。
複数のアカウントへの連絡先の設定機能を有効にする場合、コンサルタントはどのような点を考慮する必要がありますか?
A. 取引先と取引先責任者をリンクするジャンクション オブジェクトを作成します。
B. 連絡先のプライマリ アカウントとしてデフォルト アカウントを指定します。
C. 連絡先レコードからアカウント関係を追加します。",,B,取引先責任者から複数取引先への連携機能を有効にする場合、Salesforce では各取引先責任者に主取引先を指定する必要があります。この主取引先は通常、取引先責任者と最も密接または最も重要な関係を持つ取引先です。この機能により、重複する取引先責任者レコードを作成することなく、取引先責任者を複数の追加取引先に関連付けることができ、レコード階層と関係性の表示が明確になります。,JPN.v2025-07-11.q79/
,138,"Data Loader の主な機能は何ですか?
A. 重複したレコードデータのインポートを防止します
B. 組織と構成のメタデータをインポートします
C. 1回限りまたはスケジュールされたデータインポートを実行します",,C,"Data Loaderは、Salesforceのレコードを大量に操作（インポート、エクスポート、更新、削除）するためのクライアントアプリケーションです。その主な機能は、以下2つの方法でデータ操作を実行することです。

1回限りの操作:
ユーザーインターフェース（GUI）を使い、手動でCSVファイルを選択して、データの一括登録や更新を一度だけ行います。これは、初期のデータ移行や、特定のタイミングでの一括更新などに利用されます。

スケジュールされた操作:
コマンドライン（CUI）バージョンを使用し、バッチファイルやスクリプトを組むことで、データ操作を自動化できます。「毎晩システムから出力されるデータをSalesforceにインポートする」といった定期的な連携処理をスケジュール実行することが可能です。

## なぜ他の選択肢は違うのか
A. 重複したレコードデータのインポートを防止します:
Data Loaderには、重複を自動的に検知して防止する機能はありません。ただし、「更新/挿入 (Upsert)」操作で外部IDを指定することにより、既存のレコードは更新し、存在しないレコードだけを新規作成するという形で、結果的に重複を防ぐことは可能です。しかし、これはData Loaderの機能の一部であり、主要な目的ではありません。

B. 組織と構成のメタデータをインポートします:
Data Loaderが扱うのは、取引先、取引先責任者、商談といった**データ（レコード）です。カスタムオブジェクト、項目、ページレイアウトといったメタデータ（設定情報）**を操作することはできません。メタデータの移行には、変更セット、Salesforce CLI (SFDX)、Ant移行ツールなどが使用されます。",JPN.v2025-07-11.q79/
,139,"Cloud Kicks では、一部の連絡先を多数の取引先に関連付ける必要があります。
この要件を満たすためにコンサルタントはどのソリューションを推奨すべきでしょうか?
A. 複数のアカウントへの連絡先機能を使用します。
B. 取引先の取引先責任者ロール関連リストを使用します。
C. 連絡先に複数のカスタム アカウント参照フィールドを追加します。",,A,,JPN.v2025-07-11.q79/
,140,"Cloud Kicks は、Sales Cloud の展開の採用状況を測定したいと考えています。
コンサルタントはどの主要業績評価指標 (KPI) を推奨すべきでしょうか?
A. 過去 1 か月間にクローズされた商談の数
B. 先月のユーザーログイン数
C. 過去 1 年間に追加されたコミュニティ連絡先の数",,B,,JPN.v2025-07-11.q79/
1,141,"ユニバーサル コンテナーズでは、1 年以上前にカスタム リード資格認定プロセスが導入されました。このプロセスは営業担当者によって十分に活用されていません。コンサルタントは、営業担当者によるプロセスの採用が進んでいないのは、経営陣の支援が不足しているためだと示唆しました。
成功のためには、なぜエグゼクティブスポンサーの関与が重要なのでしょうか?
A. エグゼクティブ スポンサーは、システムの立ち上げ後にシステムをサポートします。
B. エグゼクティブ スポンサーはプロジェクトの推進者です。
C. エグゼクティブスポンサーは実行可能なソリューションがあることを確認します。",,B,"Executive Sponsorの役割は単なる承認者ではありません。プロジェクト成功のために、以下のような重要な役割を能動的に果たします。

戦略的な羅針盤 (Strategic Compass):
プロジェクトが会社の全体戦略と一致していることを保証し、「なぜこのプロジェクトをやるのか」という大義名分を組織全体に示します。

リソースの確保 (Resource Provider):
プロジェクトに必要な予算、人員、時間といったリソースを確保し、部門間の障壁を取り除くための政治的な力を発揮します。

最大の応援団長 (Chief Evangelist):
新しいシステムやプロセスに対する現場の抵抗や不安を払拭し、その価値を粘り強く伝え続けます。彼らの言動そのものが、変革への強力なメッセージとなり、ユーザーの利用意欲（Adoption）を劇的に向上させます。

Executive Sponsorが不在または非協力的であるプロジェクトは、どんなに優れた技術や計画があっても、途中で失速したり、導入後に使われなくなったりするリスクが非常に高くなります。",JPN.v2025-07-11.q79/
1,142,"Universal Containers (UC) の営業担当者は、質の高いリードが割り当てられることを望んでいます。
UC のプロセスを改善してより質の高いリードを生み出すために、コンサルタントはどのようなアクションを推奨すべきでしょうか?
A. ビジネス指標と要因を特定し、選択リストと数式フィールドを使用してデータの一貫性を確保します。
B. リード オブジェクトに 4 つのカスタム フィールドを作成し、リード スコアを生成してリード品質を判断します。
C. クローズしたリードとコンバージョンに関する履歴データを分析して、リードの品質を向上させます。",,C,"リードの質を向上させるには、成約したリードとコンバージョンに関する履歴データを分析することで、成約に至ったリードの特性に関するインサイトを得ることができます。Universal Containers は、コンバージョンに成功したリードのパターンを特定することで、リードスコアリングの基準を精緻化し、質の高いリードを優先的に選定できます。
* データ主導のリード選別：履歴データを分析することで、高いコンバージョン率に関連する属性を特定し、ターゲティングと選別プロセスを改善できます。
* 継続的な改善：このアプローチにより、リード選別基準を反復的に改善し、コンバージョン確率の高いリードに重点的に取り組むことができます。
オプション A（選択リストと数式項目の使用）はデータの一貫性を確保しますが、リードの質を直接向上させるものではありません。オプション B（リードスコアリング用のカスタム項目の作成）は有効ですが、履歴データ分析に基づく必要があります。リードの質の向上に関する詳細なガイダンスについては、Salesforce のリード管理のベストプラクティスを参照してください。",JPN.v2025-07-11.q79/
1,143,"Cloud Kicks でのディスカバリー セッション中に、現在の作業範囲記述書 (SOW) の範囲外にある重要なトピックが強調されました。プロジェクト範囲への追加は必要ですが、実装は困難です。
コンサルタントはどのように進めればよいでしょうか?
A. 新しい項目の変更要求を作成します。
B. 新しい項目に対応するようにタイムラインを修正します。
C. 新しい項目を定義するために別の検出セッションを実施します。",,A,"プロジェクトの当初のスコープ外で新たな要件が発生した場合、ベストプラクティスは変更要求を開始することです。この正式なプロセスでは、新たな要件がプロジェクトのスコープ、タイムライン、予算に与える影響を評価します。変更要求を作成することで、すべての関係者が実装前にスコープの拡大について確認し、合意することができます。これにより、透明性が確保され、追加された項目に対する適切なリソース割り当てが確保されます。
プロジェクトスコープの変更管理に関するガイダンスについては、「Salesforce 変更管理のベストプラクティス」を参照してください。",JPN.v2025-07-11.q79/
,144,"Universal Containers (UC) は来月、Sales Cloud 実装プロジェクトを開始する予定です。ビジネス関係者とのディスカバリー ワークショップの準備として、プロジェクト マネージャーは、ワークショップの前にチームがクライアントに質問したい主要なトピックのリストを要求しました。
チームが UC をより深く理解するのに役立つトピックはどれですか?
A. 目標、価値観、取り組み、戦略、障害
B. 具体的、測定可能、達成可能、関連性があり、期限が定められている
C. 予算、権限、必要性、時間",,B,"Sales Cloud 導入プロジェクトの準備フェーズでは、Universal Containers の目標、価値観、取り組み、戦略、そして課題を理解することが、Salesforce ソリューションをビジネスニーズに適合させる上で不可欠です。これらのトピックは、コンサルティングチームが組織の包括的な優先事項、課題、そして長期目標を理解するのに役立ちます。
* ビジネスコンテキストの理解：目標と価値観について議論することで、チームは UC のビジネスを推進する要因についての洞察を得ることができます。このコンテキストは、企業のミッションと主要目標に沿ったソリューションの設計に役立ちます。
* 現在および将来の戦略の評価：進行中の取り組みと戦略を理解することで、UC が現在注力している分野と、その達成目標を明確にすることができます。課題を特定することで、導入における潜在的な課題を予測するのに役立ちます。
オプション B（具体的、測定可能、達成可能、関連性があり、期限が明確）は目標設定フレームワークに関連し、オプション C（予算、権限、ニーズ、時間）は、組織のビジネスコンテキストを理解するためのディスカバリーワークショップではなく、営業資格認定に特化したものです。ディスカバリー ワークショップの準備に関するガイダンスについては、Salesforce のディスカバリー プロセスのベスト プラクティスを参照してください。",JPN.v2025-07-11.q79/
