duplicate,#,question,choices,answer,explanation,source
,120,"ノーザン トレイル アウトフィッターズ (NTO) は、過去 6 か月以内に購入した顧客を対象にプロモーション キャンペーンを送信したいと考えています。コンサルタントは、この要件を満たすセグメントを作成しました。
今回、NTO は、先週以内に購入した顧客を抑制する追加の要件を導入しました。
コンサルタントは最近の顧客を削除するために何を使用する必要がありますか?
A. バッチ変換
B. セグメンテーション除外ルール
C. 関連する属性
D. ストリーミングの分析情報",,B,"コンサルタントは、B. セグメンテーション除外ルールを使用して、最近の顧客を除外する必要があります。セグメンテーション除外ルールは、セグメントに適用できるフィルターで、特定の基準を満たすレコードを除外します。コンサルタントは、セグメンテーション除外ルールを使用して、過去6ヶ月以内に購入した顧客を含むセグメントから、過去1週間以内に購入した顧客を除外できます。これにより、セグメントにはプロモーションキャンペーンの対象となる顧客のみが含まれます。
他のオプションは正しくない。オプションAは正しくない理由は、バッチ変換はデータストリームまたはデータレイクオブジェクトに適用されるデータ処理タスクであり、データを変更または拡張するために使用されるためです。バッチ変換はセグメンテーションやアクティベーションには使用されません。オプションCは正しくない理由は、関連属性はデータモデルオブジェクト間の関係から導出される属性であるためです。関連属性は、セグメントからレコードを除外するために使用されません。オプションDは正しくない理由は、ストリーミングインサイトはデータ摂取時に計算される派生属性であり、セグメントからレコードを除外するために使用されないためです。参考文献： Salesforce Data Cloud Consultant Exam Guide， セグメンテーション， セグメンテーション除外ルール",Salesforce.Data-Cloud-Consultant-JPN.v2024-09-12.q66
,123,"個々のセグメントを作成する場合、以下に示すように AND でリンクされた 2 つの別々のコンテナを使用すると、結果はどうなりますか?
グッズ製品 |カウント |少なくとも | 1
色 | | に等しい赤
そして
グッズ製品 |カウント |少なくとも | 1
主な製品カテゴリ | | に等しい靴
A. 少なくとも 1 つの「赤」製品を購入し、少なくとも 1 足の「靴」も購入した個人
B. 購入の単一項目として少なくとも 1 つの「赤い靴」を購入した個人
C. 少なくとも 1 つの「赤い靴」を購入し、それ以外は何も購入しなかった個人
D. 「赤色」製品を少なくとも 1 つ購入した、または少なくとも 1 足の製品を購入した個人",,A,"個人に対してセグメントを作成する際、ANDで連結された2つの別々のコンテナを使用すると、その個人はコンテナ内の両方の条件を満たす必要があります。この場合、個人は色属性「red」の製品を少なくとも1つ購入し、主要な製品カテゴリ属性「shoes」の製品を少なくとも1つ購入する必要があります。製品は同じものでなくてもよく、同じ取引で購入された必要もありません。したがって、正しい回答はAです。
他の選択肢は、異なる論理演算子または条件を暗示しているため正しくない。オプションBは、個人が色属性『赤』と主要な製品カテゴリ属性『シューズ』の両方を満たす製品を1つ購入した必要があることを意味する。オプションCは、個人が色属性『赤』と主要な製品カテゴリ属性『シューズ』の両方を満たす製品を1つだけ購入し、他の製品を購入していない必要があることを意味する。オプションDは、個人が「色属性『赤』」と「主要な製品カテゴリ属性『靴』」の両方を満たす製品を1つ購入したか、または「色属性『赤』」または「主要な製品カテゴリ属性『靴』」のいずれかを満たす製品を1つ購入したか、またはその両方を購入した必要があることを示しています。これは、AND演算子ではなくOR演算子を使用しているのと同じ意味です。
参照：
* セグメンテーション用のコンテナを作成する
* データクラウドでセグメントを作成する
* データクラウドのセグメンテーションをナビゲートする",Salesforce.Data-Cloud-Consultant-JPN.v2024-09-12.q66
,126,"コンサルタントは、Data Cloud で新しい視聴者を構築したいと考えています。
コンサルタントがセグメントを構築する際に含めることができる 3 つの基準はどれですか?
3 つの答えを選択してください
A. 直接属性
B. データ ストリーム属性
C. 計算された洞察
D. 関連する属性
E. ストリーミングの分析情報",,"A,C,D","セグメントは、属性や行動に基づいて特定の基準を満たす個人のサブセットです。コンサルタントは、Data Cloudでセグメントを作成する際、以下の種類の基準を使用できます：
* 直接属性： これは、個人の特徴を説明する属性で、名前、メールアドレス、性別、年齢などがあります。これらの属性はプロファイルデータモデルオブジェクト（DMO）に格納され、プロファイルデータに基づいて個人をフィルタリングするために使用できます。
* 計算済みインサイト：データ スペース内のデータに計算を実行し、結果をデータ拡張に保存するインサイトです。これらのインサイトは、データから導き出されたメトリクスやスコアに基づいて個人をセグメント化する際に使用できます。例：顧客生涯価値、離反リスク、ロイヤルティ ティアなど。
* 関連属性： これらは、個人が他のDMO（データモデルオブジェクト）との関連性を説明する属性です。例として、メールアドレス、エンゲージメント、注文、製品などがあります。これらの属性は、個人が異なるエンティティ（例： メールアドレス、クリック、購入など）との相互作用や取引に基づいてセグメント化するために使用できます。
他の2つのオプションは、Data Cloudでセグメントを作成するための有効な基準ではありません。データストリーム属性は、Marketing Cloud、Commerce Cloud、Service Cloudなど、さまざまなソースからData Cloudにインジェストされるストリーミングデータを説明する属性です。これらの属性はセグメンテーションに直接使用できませんが、ストリーミングデータ変換を使用してデータ拡張機能に変換し保存できます。
ストリーミングインサイトは、ストリーミングデータをリアルタイムで分析し、事前定義された条件に基づいてアクションをトリガーするインサイトです。これらのインサイトはセグメンテーションには使用されず、アクティベーションとパーソナライゼーションに利用されます。参照：Data Cloudでセグメントを作成する、Data Cloudでインサイトを使用する、Data Cloudデータモデル",Salesforce.Data-Cloud-Consultant-JPN.v2024-09-12.q66
,129,"Cumulus Financial は、2 つ以上の投資信託に投資した個人を含む「Multiple Investments」というセグメントを作成しました。
同社は、新しい投資信託の募集に関する電子メールをこの層に送信する予定で、各顧客の現在の投資信託投資に関する情報を含む電子メールの内容をパーソナライズしたいと考えています。
データ クラウド コンサルタントはこのアクティベーションをどのように構成する必要がありますか?
A. 関連属性として「投資信託」に等しいファンド タイプを含めます。追加の属性を持たない新しいセグメントに基づいてアクティベーションを構成します。
B. [複数の投資] セグメントを選択し、[電子メール] コンタクト ポイントを選択し、関連属性 [ファンド名] を追加し、[投資信託] に等しいファンド タイプの関連属性フィルターを追加します。
C. [複数投資] セグメントを選択し、[電子メール] 連絡先を選択して、関連属性 [ファンド タイプ] を追加します。
D. ターゲット システムでの後処理のために、デフォルトでファンド名とファンド タイプを含めます。",,B,"各顧客の現在の投資信託の投資情報をメールコンテンツにパーソナライズするため、データクラウドコンサルタントはアクティベーションに関連する属性を追加する必要があります。関連属性は、セグメントと共にターゲットシステムに送信され、パーソナライズや分析の目的で利用される追加のデータフィールドです。この場合、コンサルタントは、顧客が投資している投資信託の名前を含む「Fund Name」属性を追加し、Fund Typeが「Mutual Fund」に等しいフィルターを適用して、関連するデータのみが送信されるようにする必要があります。他のオプションは正しくない理由は：
* A. Fund Typeが「Mutual Fund」に等しい関連属性を追加するだけでは、メールの内容をパーソナライズするのに十分ではありません。コンサルタントは、顧客が投資している特定の投資信託の名前を含む「Fund Name」属性を追加する必要があります。
* C. 関連属性「Fund Type」を追加するだけでは、メールコンテンツをパーソナライズするには不十分です。コンサルタントは、顧客が投資している特定の投資信託の名前を含む「Fund Name」属性を追加し、Fund Typeが「Mutual Fund」に等しいフィルターを適用して、関連するデータのみが送信されるようにする必要があります。
* D. ターゲットシステムでの後処理のために、ファンド名とファンドタイプをデフォルトで含めることは有効なオプションではありません。コンサルタントは、データがターゲットシステムに送信される前に、Data Cloudのアクティベーション設定時に関連する属性とフィルターを追加する必要があります。参照： アクティベーションに関連する属性の追加 - Salesforce、アクティベーションにおける関連属性 - Salesforce、Salesforce Data Cloudコンサルタント資格取得のための準備",Salesforce.Data-Cloud-Consultant-JPN.v2024-09-12.q66
,134,"コンサルタントは、エンゲージメント ベースの関連属性を使用して最近のアクティベーションを確認していますが、セグメント メンバーの大部分のペイロードに関連属性が表示されません。
この問題のトラブルシューティングを行うためにコンサルタントが確認する必要がある 2 つの領域はどれですか?
2つの回答を選択してください
A. 関連するエンゲージメント イベントは過去 90 日以内に発生しました。
B. アクティベーションは、エンゲージメント データではなくプロファイル データに基づいてセグメント化されたセグメントを参照しています。
C. 関連する属性に対して正しいパスが選択されています。
D. アクティブ化されたプロファイルには統合連絡先ポイントがあります。",,"A,C","エンゲージメント ベースの関連属性は、開封、クリック、登録解除など、電子メール メッセージに対するユーザーのインタラクションを表す属性です。これらの属性は、エンゲージメント データ モデル オブジェクト (DMO) に保存され、アクティベーションに追加して、よりパーソナライズされた通信を送信できます。ただし、エンゲージメント ベースの関連属性を使用する場合は、次のような考慮事項と制限があります。
エンゲージメント データの場合、アクティベーションは 90 日間のルックバック ウィンドウをサポートします。つまり、過去 90 日以内に発生したエンゲージメント イベントの属性のみがアクティベーションの対象となります。このウィンドウ外のレコードはアクティベーション ペイロードに含まれません。したがって、コンサルタントは関連するエンゲージメント イベントのイベント時間を確認し、ルックバック ウィンドウ内であることを確認する必要があります。
アクティブ化するには、関連属性への正しいパスを選択する必要があります。パスは、データ モデル内の関係によって接続された DMO のシーケンスです。たとえば、個人からエンゲージメントへのパスは、個人 -> メール -> エンゲージメントです。パスによって、アクティブ化できる関連属性とそのフィルター方法が決まります。したがって、コンサルタントはパスの選択を確認し、必要な関連属性とフィルターに一致していることを確認する必要があります。
他の 2 つのオプションは、この問題には関係ありません。アクティベーションは、アクティベーション ターゲットが関連属性をサポートしている限り、エンゲージメント データではなくプロファイル データに基づいてセグメント化されたセグメントを参照できます。エンゲージメント ベースの関連属性をアクティベートするために、アクティブ化されたプロファイルに、さまざまなデータ ソースにわたる個人の一意の識別子である統合コンタクト ポイントを設定する必要はありません。参照: アクティベーションに関連属性を追加する、データ クラウド アクティベーションの関連属性に値がない、エンゲージメント データ モデル オブジェクトを調べる",Salesforce.Data-Cloud-Consultant.v2024-12-02.q93
,149,"コンサルタントは、Amazon 53 アクティブ化キャンペーンを顧客の送信先システムに統合しています。
宛先システムがセグメントに関するメタデータを見つけるために、53 のどのファイルに処理用のこの情報が含まれますか?
A. .txt ファイル
B. jsonファイル
C. .csv ファイル
D. .zip ファイル",,B,処理対象セグメントに関するメタデータを含む Amazon S3 上のファイルは B. json ファイルです。json ファイルは、セグメントが Amazon S3 に対してアクティブ化されたときに csv ファイルとともに生成されるメタデータ ファイルです。json ファイルには、セグメント名、セグメント ID、セグメント サイズ、セグメント属性、セグメント フィルター、セグメント スケジュールなどの情報が含まれています。宛先システムはこのファイルを使用して、セグメントとそのプロパティを識別し、セグメント データを宛先システムの対応するフィールドと一致させることができます。参考資料: Salesforce Data Cloud Consultant 試験ガイド、Amazon S3 アクティベーション,Salesforce.Data-Cloud-Consultant.v2024-12-02.q93
,164,"Cumulus Financial の採用チームは、過去 24 時間以内に Web サイトの求人ページを 2 回以上閲覧した候補者を特定したいと考えています。これらの候補者に関する情報を Data Cloud でセグメント化し、候補者を採用システムに追加できるようにしたいと考えています。
この目標を達成するためにコンサルタントはどの機能を推奨すべきでしょうか?
A. ストリーミングデータ変換
B. ストリーミングの洞察
C. 計算された洞察力
D. バッチバタ変換",,B,"ストリーミング インサイトは、ユーザーが Web イベントやモバイル イベントなどのストリーミング データ ソースからリアルタイム メトリックを作成し、監視できるようにする機能です。ストリーミング インサイトは、メトリック値と条件に基づいて、通知の送信、レコードの作成、フィールドの更新などのデータ アクションをトリガーすることもできます。したがって、ストリーミング インサイトは、過去 24 時間以内に Web サイトの求人ページを 2 回以上閲覧した候補者を特定し、採用システムに追加するという目標を達成するのに最適な機能です。その他のオプションは、次の理由により正しくありません。
* ストリーミング データ変換は、フィルタリング、結合、集計、値の計算など、SQL 式を使用してストリーミング データを変換および強化できる機能です。ただし、ストリーミング データ変換では、メトリックを監視したり、条件に基づいてデータ アクションをトリガーしたりすることはできません。
* 計算されたインサイトは、SQL 式を使用して、LTV、CSAT、平均注文額などのデータから多次元メトリックを定義および計算できる機能です。ただし、計算されたインサイトはスケジュールに基づいて実行され、データアクションをサポートしていないため、リアルタイムのデータ分析には適していません。
* バッチ データ変換は、データの結合、集計、フィルタリング、追加など、ビジュアル エディターを使用して複雑なデータ変換を作成およびスケジュールできる機能です。
ただし、バッチ データ変換はスケジュールに基づいて実行され、データ アクションをサポートしていないため、リアルタイムのデータ分析には適していません。参考資料: ストリーミング インサイト、ストリーミング インサイトの作成、データ クラウドでのインサイトの使用、データ クラウド インサイトの詳細、SQL を使用したデータ クラウド インサイト、ストリーミング データ変換、データ クラウドでのバッチ データ変換の開始、バッチ データ変換の変換、データ クラウドでのバッチ データ変換: クイック ルック、Salesforce データ クラウド: AI CDP。",Salesforce.Data-Cloud-Consultant.v2024-12-02.q93
,166,"コンサルタントは、Amazon 53 アクティブ化キャンペーンを顧客の送信先システムに統合しています。
宛先システムがセグメントに関するメタデータを見つけるために、53 のどのファイルに処理用のこの情報が含まれますか?
A. .txt ファイル
B. jsonファイル
C. .csv ファイル
D. .zip ファイル",,B,"処理対象のセグメントに関するメタデータが含まれる Amazon S3 上のファイルは、B. json ファイルです。
json ファイルは、セグメントが Amazon S3 に対してアクティブ化されたときに csv ファイルとともに生成されるメタデータ ファイルです。
json ファイルには、セグメント名、セグメント ID、セグメント サイズ、セグメント属性、セグメント フィルター、セグメント スケジュールなどの情報が含まれています。
宛先システムはこのファイルを使用してセグメントとそのプロパティを識別し、セグメント データを宛先システム内の対応するフィールドと照合できます。
参考資料: Salesforce Data Cloud Consultant 試験ガイド、Amazon S3 アクティベーション",Salesforce.Data-Cloud-Consultant.v2024-12-02.q93
,170,"コンサルタントは、データ クラウドで新しいオーディエンスを構築したいと考えています。
セグメントを構築する際、コンサルタントが含めることができる 3 つの基準はどれですか?
3つの回答を選択してください
A. 直接属性
B. データストリーム属性
C. 計算された洞察
D. 関連属性
E. ストリーミングの洞察",,"A,C,D","セグメントとは、属性と行動に基づいて特定の基準を満たす個人のサブセットです。コンサルタントは、Data Cloud でセグメントを構築するときに、次のようなさまざまな種類の基準を使用できます。
* 直接属性: 名前、電子メール、性別、年齢など、個人の特性を表す属性です。これらの属性はプロファイル データ モデル オブジェクト (DMO) に保存され、プロファイル データに基づいて個人をフィルター処理するために使用できます。
* 計算されたインサイト: データ スペース内のデータに対して計算を実行し、その結果をデータ拡張機能に保存するインサイトです。これらのインサイトは、顧客生涯価値、解約リスク、ロイヤルティ レベルなど、データから得られた指標やスコアに基づいて個人をセグメント化するために使用できます。
* 関連属性: 個人と他のDMOとの関係を表す属性です。
* 電子メール、エンゲージメント、注文、製品など。これらの属性は、電子メールの開封、クリック、購入など、さまざまなエンティティとのやり取りやトランザクションに基づいて個人をセグメント化するために使用できます。
他の 2 つのオプションは、Data Cloud でセグメントを構築するための有効な基準ではありません。データ ストリーム属性は、Marketing Cloud、Commerce Cloud、Service Cloud などのさまざまなソースから Data Cloud に取り込まれるストリーミング データを記述する属性です。これらの属性はセグメンテーションに直接使用することはできませんが、ストリーミング データ変換を使用して変換し、データ拡張機能に保存できます。
ストリーミング インサイトは、ストリーミング データをリアルタイムで分析し、事前定義された条件に基づいてアクションをトリガーするインサイトです。これらのインサイトはセグメンテーションではなく、アクティベーションとパーソナライゼーションに使用されます。参照: Data Cloud でセグメントを作成する、Data Cloud でインサイトを使用する、Data Cloud データ モデル",Salesforce.Data-Cloud-Consultant.v2024-12-02.q93
,171,"コンサルタントは、データ クラウドで新しいオーディエンスを構築したいと考えています。
セグメントを構築する際、コンサルタントが含めることができる 3 つの基準はどれですか?
3つの回答を選択してください
A. 直接属性
B. データストリーム属性
C. 計算された洞察
D. 関連属性
E. ストリーミングの洞察",,"A,C,D","セグメントとは、属性と行動に基づいて特定の基準を満たす個人のサブセットです。コンサルタントは、Data Cloud でセグメントを構築するときに、次のようなさまざまな種類の基準を使用できます。
* 直接属性: 名前、電子メール、性別、年齢など、個人の特性を表す属性です。これらの属性はプロファイル データ モデル オブジェクト (DMO) に保存され、プロファイル データに基づいて個人をフィルター処理するために使用できます。
* 計算されたインサイト: データスペース内のデータに対して計算を実行し、その結果をデータ拡張機能に保存するインサイトです。これらのインサイトは、指標やスコアに基づいて個人をセグメント化するために使用できます。
* 顧客生涯価値、解約リスク、ロイヤルティ層などのデータから導き出されます。
* 関連属性: これらは、電子メール、エンゲージメント、注文、製品など、個人と他の DMO との関係を説明する属性です。これらの属性は、電子メールの開封、クリック、購入など、さまざまなエンティティとのやり取りやトランザクションに基づいて個人をセグメント化するために使用できます。
他の 2 つのオプションは、Data Cloud でセグメントを構築するための有効な基準ではありません。データ ストリーム属性は、Marketing Cloud、Commerce Cloud、Service Cloud などのさまざまなソースから Data Cloud に取り込まれるストリーミング データを記述する属性です。これらの属性はセグメンテーションに直接使用することはできませんが、ストリーミング データ変換を使用して変換し、データ拡張機能に保存できます。
ストリーミング インサイトは、ストリーミング データをリアルタイムで分析し、事前定義された条件に基づいてアクションをトリガーするインサイトです。これらのインサイトはセグメンテーションではなく、アクティベーションとパーソナライゼーションに使用されます。参照: Data Cloud でセグメントを作成する、Data Cloud でインサイトを使用する、Data Cloud データ モデル",Salesforce.Data-Cloud-Consultant.v2024-12-02.q93
,172,"個人にセグメントを作成するときに、以下に示すように AND でリンクされた 2 つの個別のコンテナーを使用すると、どのような結果になりますか?
商品製品 | 個数 | 最小 | 1
色 | 等しい | 赤
そして
商品製品 | 個数 | 最小 | 1
PrimaryProductCategory | 等しい | 靴
A. 少なくとも1つの「赤色」製品を購入し、さらに少なくとも1足の「靴」を購入した個人
B. 購入時に1行の項目として少なくとも1つの「赤い靴」を購入した個人
C. 少なくとも 1 足の「赤い靴」を購入した個人。他には何も購入していない。
D. 少なくとも1つの「赤」製品を購入した、または少なくとも1組の
'靴'",,A,"個人にセグメントを作成するときに、AND でリンクされた 2 つの別々のコンテナーを使用すると、個人はコンテナーの両方の条件を満たす必要があります。この場合、個人は、色属性が「赤」である製品を少なくとも 1 つ、主要な製品カテゴリ属性が「靴」である製品を少なくとも 1 つ購入している必要があります。製品は同じである必要はなく、同じトランザクションで購入する必要もありません。したがって、正解は A です。
その他のオプションは、異なる論理演算子または条件を意味しているため、正しくありません。オプション B は、個人が、色属性が「赤」で、主要製品カテゴリ属性が「靴」である単一の製品を購入している必要があることを意味します。オプション C は、個人が、色属性が「赤」で、主要製品カテゴリ属性が「靴」である製品を 1 つだけ購入し、他の製品は購入していない必要があることを意味します。オプション D は、個人が、色属性が「赤」である製品を 1 つ購入するか、主要製品カテゴリ属性が「靴」である製品を 1 つ購入するか、またはその両方を購入する必要があることを意味します。これは、AND 演算子ではなく OR 演算子を使用するのと同じです。
参考文献:
* セグメンテーション用のコンテナを作成する
* データクラウドでセグメントを作成する
* データクラウドセグメンテーションをナビゲート",Salesforce.Data-Cloud-Consultant.v2024-12-02.q93
,173,"コンサルタントは、Amazon 53 アクティブ化キャンペーンを顧客の送信先システムに統合しています。
宛先システムがセグメントに関するメタデータを見つけるために、53 のどのファイルに処理用のこの情報が含まれますか?
A. .csv ファイル
B. .zip ファイル
C. .txt ファイル
D. jsonファイル",,D,処理対象セグメントに関するメタデータを含む Amazon S3 上のファイルは B. json ファイルです。json ファイルは、セグメントが Amazon S3 に対してアクティブ化されたときに csv ファイルとともに生成されるメタデータ ファイルです。json ファイルには、セグメント名、セグメント ID、セグメント サイズ、セグメント属性、セグメント フィルター、セグメント スケジュールなどの情報が含まれています。宛先システムはこのファイルを使用して、セグメントとそのプロパティを識別し、セグメント データを宛先システムの対応するフィールドと一致させることができます。参考資料: Salesforce Data Cloud Consultant 試験ガイド、Amazon S3 アクティベーション,Salesforce.Data-Cloud-Consultant.v2024-12-02.q93
,180,"個人にセグメントを作成するときに、以下に示すように AND でリンクされた 2 つの個別のコンテナーを使用すると、どのような結果になりますか?
商品製品 | 個数 | 最小 | 1
色 | 等しい | 赤
そして
商品製品 | 個数 | 最小 | 1
PrimaryProductCategory | 等しい | 靴
A. 少なくとも1つの「赤色」製品を購入し、さらに少なくとも1足の「靴」を購入した個人
B. 購入時に1行の項目として少なくとも1つの「赤い靴」を購入した個人
C. 少なくとも 1 足の「赤い靴」を購入した個人。他には何も購入していない。
D. 少なくとも1つの「赤」製品を購入した、または少なくとも1組の
'靴'",,A,"個人にセグメントを作成するときに、AND でリンクされた 2 つの別々のコンテナーを使用すると、個人はコンテナーの両方の条件を満たす必要があります。この場合、個人は、色属性が「赤」である製品を少なくとも 1 つ、主要な製品カテゴリ属性が「靴」である製品を少なくとも 1 つ購入している必要があります。製品は同じである必要はなく、同じトランザクションで購入する必要もありません。したがって、正解は A です。
その他のオプションは、異なる論理演算子または条件を意味しているため、正しくありません。オプション B は、個人が、色属性が「赤」で、主要製品カテゴリ属性が「靴」である単一の製品を購入している必要があることを意味します。オプション C は、個人が、色属性が「赤」で、主要製品カテゴリ属性が「靴」である製品を 1 つだけ購入し、他の製品は購入していない必要があることを意味します。オプション D は、個人が、色属性が「赤」である製品を 1 つ購入するか、主要製品カテゴリ属性が「靴」である製品を 1 つ購入するか、またはその両方を購入する必要があることを意味します。これは、AND 演算子ではなく OR 演算子を使用するのと同じです。
参考文献:
* セグメンテーション用のコンテナを作成する
* データクラウドでセグメントを作成する
* データクラウドセグメンテーションをナビゲート",Salesforce.Data-Cloud-Consultant.v2024-12-02.q93
,184,"Cumulus Financial は、2 つ以上の投資信託に投資した個人を含む「Multiple Investments」というセグメントを作成しました。
同社は、このセグメントに新しい投資信託の提供に関する電子メールを送信する予定であり、各顧客の現在の投資信託投資に関する情報を電子メールの内容に反映させたいと考えています。
Data Cloud コンサルタントはこのアクティベーションをどのように構成すればよいでしょうか?
A. 関連属性として「投資信託」に等しいファンド タイプを含めます。追加の属性なしで、新しいセグメントに基づいてアクティベーションを構成します。
B. 複数の投資セグメントを選択し、電子メールの連絡先を選択し、関連属性ファンド名を追加し、ファンド タイプが「投資信託」に等しい関連属性フィルターを追加します。
C. 複数の投資セグメントを選択し、電子メールの連絡先を選択して、関連する属性ファンド タイプを追加します。
D. ターゲット システムでの後処理のために、ファンド名とファンド タイプをデフォルトで含めます。",,B,"各顧客の現在の投資信託投資に関する情報を電子メールのコンテンツにパーソナライズするには、Data Cloud コンサルタントがアクティベーションに関連属性を追加する必要があります。関連属性は、パーソナライズまたは分析の目的でセグメントとともにターゲット システムに送信できる追加のデータ フィールドです。この場合、コンサルタントは、顧客が投資した投資信託の名前を含むファンド名属性を追加し、関連するデータのみが送信されるように「投資信託」に等しいファンド タイプのフィルターを適用する必要があります。その他のオプションは、次の理由により正しくありません。
* A. 関連属性として「投資信託」に等しいファンド タイプを含めるだけでは、電子メールの内容をパーソナライズするのに十分ではありません。コンサルタントは、顧客が投資した投資信託の具体的な名前を含むファンド名属性も含める必要があります。
* C. 関連属性「ファンド タイプ」を追加するだけでは、電子メールの内容をパーソナライズするのに十分ではありません。コンサルタントは、顧客が投資した投資信託の具体的な名前を含むファンド名属性も追加し、「投資信託」に等しいファンド タイプのフィルターを適用して、関連するデータのみが送信されるようにする必要があります。
* D. ターゲット システムでの後処理にデフォルトでファンド名とファンド タイプを含めることは有効なオプションではありません。コンサルタントは、データがターゲット システムに送信された後ではなく、Data Cloud でのアクティベーション構成中に関連属性とフィルターを追加する必要があります。参照: アクティベーションへの関連属性の追加 - Salesforce、アクティベーションの関連属性 - Salesforce、Salesforce Data Cloud コンサルタント資格の準備",Salesforce.Data-Cloud-Consultant.v2024-12-02.q93
,189,"Cloud Kicksは、過去1年間に自社のウェブサイトを訪れた顧客のセグメントを構築したいと考えています。
7日間。
このユースケースに適したエンゲージメント日付フィールドのフィルター演算子はどれですか?
A. の間にある
B. 最後の数より大きい
C. 次の日数
D. 最後の日数",,D,"フィルター演算子「過去日数」を使用すると、今日から何日前のかを指定する相対的な日付範囲を使用して日付フィールドをフィルターできます。たとえば、この演算子を使用して、過去 7 日間、過去 30 日間、または任意の日数内に Web サイトにアクセスした顧客をフィルターできます。この演算子は、現在の日付に基づいて自動的に更新される動的セグメントを作成する場合に便利です12。参考資料:
* 相対日付フィルターリファレンス
* フィルターされたセグメントを作成する",Salesforce.Data-Cloud-Consultant.v2024-12-02.q93
,196,"Cumulus Financial は、各顧客の毎日の取引量をリアルタイムで追跡し、顧客の通常の範囲外の取引量を検出するとすぐに通知を送信できるようにしたいと考えています。
この要求に応えるためにコンサルタントは何をすべきでしょうか?
A. フローと組み合わせて計算された洞察を使用します。
B. フローでストリーミング データ変換を使用します。
C. データアクションと組み合わせたストリーミングインサイトを使用する
D. データアクションと組み合わせてストリーミング データ変換を使用します。",,C,ストリーミング インサイトは、ストリーミング データをリアルタイムで分析し、定義済みの条件に基づいてアクションをトリガーするインサイトの一種です。データ アクションは、インサイトがトリガーされたときにフロー、データ アクション ターゲット、またはデータ アクション スクリプトを実行するアクションの一種です。ストリーミング インサイトとデータ アクションを組み合わせて使用​​することで、コンサルタントは Cumulus Financial の要求に応えて、各顧客の毎日の取引量を追跡し、量が通常の範囲外になったときに通知を送信できます。計算インサイトは、データ スペース内のデータに対して計算を実行し、その結果をデータ拡張に保存するインサイトの一種です。ストリーミング データ変換は、ストリーミング データにリアルタイムで変換を適用し、その結果をデータ拡張に保存するデータ変換の一種です。フローは、イベント、スケジュール、または別のフローによってトリガーされたときに一連のアクションを実行する自動化の一種です。これらのオプションのいずれも、データ アクションと組み合わせたストリーミング インサイトと同じ機能を実現することはできません。参考資料: データ クラウド ユニットでのインサイトの使用、ストリーミング インサイトとデータ アクションの使用例、ストリーミング インサイトとデータ アクションの制限と動作,Salesforce.Data-Cloud-Consultant.v2024-12-02.q93
,197,"コンサルタントは、以前に黒のパンツを購入した顧客向けに新製品の発売を発表するセグメントを構築しています。
この基準を満たすために、コンサルタントは注文製品オブジェクトから製品の色と製品タイプの属性をどのように配置する必要がありますか?
A. 製品の色の属性を 1 つのコンテナーに配置し、製品の種類の属性を別のコンテナーに配置します。
B. 動的に適用する「黒」の計算された洞察の属性を配置します
C. 製品と製品タイプの属性を直接属性として配置します。
D. 製品の色と製品タイプの属性を 1 つのコンテナーに配置します。",,D,"注文商品オブジェクトから商品の色と商品タイプに基づいてセグメントを作成するには、コンサルタントは商品の色と商品タイプの属性を 1 つのコンテナーに配置する必要があります。こうすることで、セグメントには黒のパンツを購入した顧客のみが含まれ、黒のシャツや青のパンツを購入した顧客は含まれなくなります。コンテナーは、論理 AND 演算に基づいて個人のセグメントを定義する属性のグループです。属性を別々のコンテナーに配置すると、黒の製品またはパンツ製品を購入した顧客を含むセグメントが作成されますが、これは望ましい条件ではありません。計算されたインサイトは集計データに基づいており、個人レベルのデータではないため、「黒」の計算されたインサイトの属性を配置しても機能しません。直接属性は、注文データではなくプロファイル データに基づいて個人をフィルター処理するために使用されるため、属性を直接属性として配置しても機能しません。参考資料:
* データクラウドでセグメントを作成する
* セグメンテーションツールについて学ぶ
* Salesforce がデータクラウド コンサルタント認定を開始",Salesforce.Data-Cloud-Consultant.v2024-12-02.q93
