duplicate,#,question,choices,answer,explanation,source
,104,サードパーティのアプリ プロバイダーは、ユーザーが Salesforce からアプリにアクセスする前に、サービス エンドポイントを介してユーザーをプロビジョニングしたいと考えています。サードパーティ アプリへの変更を制限して要件を構成するために、ID アーキテクトは何を推奨する必要がありますか?,A. ユーザー プロビジョニング フローで接続アプリケーションを使用します。 | B. Salesforce でサードパーティ アプリ用のキャンバス アプリを作成し、ユーザーをプロビジョニングします。 | C. ユーザーをサードパーティ アプリにリダイレクトして登録します。 | D. ユーザーのプロビジョニングには、Security Assertion Markup Language (SAML) で Salesforce ID を使用します。,A,サードパーティアプリへの変更を最小限に抑えてユーザーをサービスエンドポイント経由でプロビジョニングするには、接続アプリのユーザープロビジョニングフローを使用します (A)。このフローにより、Salesforce が第三者アプリのサービスエンドポイントを呼び出してユーザーを自動プロビジョニングします。サードパーティアプリへの変更は最小限で済みます。,https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-JPN-exam-questions.html?p=21
,105,Universal Containers (UC) は、Salesforce Identity を使用して企業対消費者 (B2C) アプリケーションにシングルサインオン (SSO) を提供したいと考えています。このユースケースを実装するために、UC はどの Salesforce ライセンスを利用する必要がありますか?,A. ID のみ | B. Salesforce プラットフォーム | C. 外部アイデンティティ | D. パートナー コミュニティ,C,Salesforce Identity を使用して B2C アプリケーションに SSO を提供するには、外部 ID (External Identity) ライセンスが適切です (C)。このライセンスはコンシューマーユーザーの認証と ID 管理に使用され、ソーシャルログイン、セルフ登録、SSO を低コストで提供します。Identity Only ライセンス (A) は内部従業員向けです。,https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-JPN-exam-questions.html?p=21
,106,Universal Containers (UC) は、アジア、ヨーロッパ、北米地域で事業を展開しています。地域ごとに 1 つの Salesforce 組織があります。UC は Salesforce に Customer 360 を実装しており、すべての組織で External Identity と Customer Community のライセンスを調達しています。UC の顧客は、コミュニティを使用して注文を追跡し、問い合わせを作成します。また、顧客は地域を頻繁に移動する傾向があります。ライセンスの使用を最適化し、メンテナンスのオーバーヘッドを削減するために、ID アーキテクトは何を推奨する必要がありますか?,A. 3 つの組織を Salesforce の 1 つのインスタンスにマージします。これにより、同じ顧客の 3 つの個別のコピーを維持する必要がなくなります。 | B. ユーザーが特定の地域から移動した場合、連絡先/アカウント レコードを削除し、ユーザーを非アクティブ化します。同期は不要になります。 | C. コミュニティ アクセスを有効にする必要があるため、連絡先が必要です。メンテナンスは、データ統合によって処理する必要がある必要なオーバーヘッドです。 | D. すべての組織でコンタクトレス ユーザーを有効にし、ユーザーがその地域から移動したら、Experience Cloud ライセンスから External Identity ライセンスにユーザーをダウングレードします。,D,3 地域の Salesforce 組織でライセンス使用を最適化し、ユーザーが地域間を移動する際のメンテナンスを削減するには、Contactless User を全組織で有効にし、ユーザーが別の地域に移動した際は Experience Cloud ライセンスから External Identity ライセンスにダウングレードします (D)。これにより取引先責任者レコードなしでユーザーを管理し、ライセンスを最適化できます。,https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-JPN-exam-questions.html?p=22
,107,Identity Connect が可能な 2 つのステートメントはどれですか? 2つの答えを選択してください,A. Salesforce 権限セットのライセンス割り当ての同期。 | B. ID プロバイダーが開始する SSO とサービス プロバイダーが開始する SSO の両方をサポートします。 | C. 複数の Active Directory サーバーに接続する複数の組織をサポートします。 | D. 自動化されたユーザー同期と無効化。,"B,D",Identity Connect の機能: (B) IdP 開始 SSO と SP 開始 SSO の両方をサポート — SAML フローをどちらの方向でも処理できる; (D) 自動化されたユーザー同期と無効化 — AD のユーザーステータス変更を Salesforce に自動的に反映します。権限セットライセンス割り当ての同期 (A) と複数組織・複数 AD サーバーのサポート (C) は標準機能ではありません。,https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-JPN-exam-questions.html?p=22
,108,2 要素認証ソリューションが防御に役立つ 3 種類の攻撃はどれですか?,A. キーロギング攻撃 | B. ネットワーク境界攻撃 | C. フィッシング攻撃 | D. 辞書攻撃 | E. 中間者攻撃,"A,C,D","2 要素認証が防御できる攻撃: (A) キーロギング攻撃 — キーストロークを記録してもパスワード以外の第 2 要素がなければログインできない; (C) フィッシング攻撃 — クレデンシャルが盗まれても第 2 要素でアクセスをブロックできる; (D) 辞書攻撃 — パスワードを推測または解析されても第 2 要素でブロックできる。中間者攻撃 (E) はリアルタイムで第 2 要素を中継できるため 2FA では完全に防止できません。設問は「3 種類」を選択とあり、4 つの選択肢 (A,C,D,E) は多すぎます。[修正: A,C,D,E→A,C,D]",https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-JPN-exam-questions.html?p=22
,109,Delegated Authentication の 3 つの機能は何ですか? 3つの答えを選択してください,A. カスタム権限で割り当てることができます。 | B. SOAP サービスに接続できます。 | C. 権限セットで割り当てることができます。 | D. プロファイルで割り当てることができます。 | E. REST サービスに接続できます。,"B,C,D","Delegated Authentication (委任認証) の機能: (B) SOAP サービスに接続できる — Salesforce は SOAP プロトコルのみで委任認証ウェブサービスと通信; (C) 権限セットで割り当てることができる — 「シングルサインオンが有効」権限を権限セットで特定ユーザーに付与; (D) プロファイルで割り当てることができる — プロファイルレベルで「シングルサインオンが有効」権限を有効化。注: 委任認証は SOAP のみ対応であり、REST サービスへの接続 (E) はサポートされていません。[修正: B,C,E→B,C,D]",https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-JPN-exam-questions.html?p=22
,110,Universal Containers (UC) は、顧客 360 イニシアチブを検討して、異種のシステムやサービスにまたがる顧客データの信頼できる唯一のソースを取得します。UC は、お客様の主なメリットを理解したいと考えています。360 Identity と、それが Customer 360 Truth プロジェクトの成功にどのように貢献するか。Customer 360 に関連する Customer 360 Identity の主なメリットは何ですか?2つの答えを選択してください,A. Customer 360 Identity は、Customer 360 Data Manager および Customer 360 Audiences と自動的に統合され、すべてのユーザー データをシームレスに取り込みます。 | B. Customer 360 Identity を使用すると、組織は顧客ごとに 1 つのログインを作成できるため、組織はすべてのデジタル プロパティとアプリケーションにわたるユーザーのログイン アクティビティを理解できます。 | C. Customer 360 Identity は複数のブランドをサポートしているため、複数の企業ブランドとユーザー エクスペリエンスにまたがる場合でも、一元化された ID サービスとユーザー アクティビティの相関関係を提供できます。 | D. Customer 360 Identity は、統合されたサインアップとサインイン エクスペリエンスを提供するだけでなく、サインアップ前に匿名のユーザー アクティビティを追跡することもできるため、組織は、ユーザーが自分自身を識別する前後のユーザー アクティビティを理解できます。,"B,C",Customer 360 Identity の主なメリット: (B) Customer 360 Identity を使用すると、組織はすべてのデジタルプロパティとアプリケーションで顧客ごとに 1 つのログインを作成でき、一貫した顧客体験を実現; (C) Customer 360 Identity は Customer 360 Data Manager との統合により、顧客データの統合管理が可能になります。,https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-JPN-exam-questions.html?p=22
,111,Universal Containers (UC) は、従業員向けのカスタム タイム トラッキング アプリを作成しました。UC は、Salesforce Identity を活用してカスタム アプリケーションへのアクセスを制御したいと考えています。この要件をサポートするには、少なくともどの Salesforce ライセンスが必要ですか?,A. 本人確認 | B. Identity Connect | C. ID のみ | D. 外部アイデンティティ,C,従業員向けカスタムタイムトラッキングアプリへのアクセスを Salesforce Identity で制御するための最小限のライセンスは、Identity Only (ID のみ) ライセンスです (C)。このライセンスにより Salesforce を IdP として使用し、SSO で外部カスタムアプリへのアクセスを制御できます。External Identity (D) は外部コンシューマーユーザー向けです。,https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-JPN-exam-questions.html?p=23
,112,Universal Containers は、外部 ID プロバイダーと企業 ID ストアを使用して、Salesforce 組織にシングル サインオンを実装したいと考えています。ディープリンクをサポートするには、どのタイプの認証フローが必要ですか?,A. Web サーバー OAuth SSO フロー | B. サービス プロバイダーが開始する SSO | C. ID プロバイダーが開始する SSO | D. ID プロバイダーの StartURL,B,ディープリンクをサポートするための認証フローは、SP 開始 SSO (サービスプロバイダー開始 SSO) です (B)。SP 開始 SSO では、ユーザーが Salesforce リソースのディープリンクをクリックすると、Salesforce が SAML フローを開始し、ターゲット URL を RelayState パラメーターとして IdP に渡します。認証後、ユーザーは元のリソースにリダイレクトされます。,https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-JPN-exam-questions.html?p=23
,113,ユニバーサル コンテナ (UC) には複数の Salesforce 組織があり、単一の ID プロバイダーを使用してすべての組織にアクセスしたいと考えています。UC のアーキテクトは、この動作をどのように有効にする必要がありますか?,A. UC のすべての Salesforce 組織のユーザー レコードで、ユーザーの電子メール値が同じであることを確認します。 | B. Salesforce サポートに連絡して、複数の組織で同じユーザー名が許可されていることを確認してください。 | C. UC のすべての Salesforce 組織のユーザー レコードで、ユーザーが同じフェデレーション ID 値を持っていることを確認します。 | D. UC のすべての Salesforce 組織のユーザー レコードで、ユーザーのエイリアス値が同じであることを確認します。,C,複数の Salesforce 組織に単一の IdP でアクセスするには、すべての組織のユーザーレコードでフェデレーション ID の値を同じにする必要があります (C)。フェデレーション ID は SAML アサーションの NameID と一致させる必要があり、同じ値を持つことで 1 人のユーザーが複数の組織に同じ SAML アサーションでアクセスできます。,https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-JPN-exam-questions.html?p=23
,114,ユニバーサル コンテナー (UC) は、セールスフォース パートナー コミュニティ ユーザーの自己登録を有効にしたいと考えています。UC は、パートナー ユーザーからいくつかのカスタム データ要素を取得したいと考えており、これらのデータ要素に基づいて、適切なプロファイルとアカウントの値を割り当てたいと考えています。アーキテクトが UC に推奨すべき 2 つのアクションはどれですか? 2つの答えを選択してください,A. communityselfregcontroller を変更して、プロファイルとアカウントを割り当てます。 | B. 自己登録トリガーを変更して、プロファイルとアカウントを割り当てます。 | C. カスタムの visualforce ページを使用するようにコミュニティの登録を構成します。 | D. カスタム Apex コントローラを使用するようにコミュニティの登録を構成します。,"A,C",Salesforce パートナーコミュニティのカスタムセルフ登録でカスタムデータを収集してプロファイルとアカウントを動的に割り当てるには: (A) CommunitiesSelfRegController を変更してプロファイルとアカウントの割り当てロジックを追加; (C) カスタム Visualforce ページを使用してカスタムデータ要素を収集するように登録ページを設定。これにより柔軟な登録フローとプロファイル割り当てが実現します。,https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-JPN-exam-questions.html?p=23
,115,新しい顧客 ID およびアクセス管理ソリューションを展開する Universal Containers (UC) は、既存の Salesforce インスタンスの上に構築されます。いくつかのサービス プロバイダは、シームレスなシングル サインオン エクスペリエンスを可能にするために、OpenLD Connect を使用してセットアップされ、Salesforce と統合されています。UC には、顧客タイプごとにユーザー アクセスをサービス プロバイダーのサブセットのみに制限するという要件があります。要件を満たすためにプラットフォームで実行する必要がある 2 つの手順はどれですか?2つの答えを選択してください,A. ユーザー プロファイルに認証プロバイダーを割り当てることで、ユーザーがアクセスできる接続アプリを管理します。 | B. 接続アプリケーションをカスタマー コミュニティに割り当て、コミュニティ設定でユーザー プロファイルを有効にします。 | C. プロファイルと権限セットを使用して、管理者が事前承認した接続アプリへのユーザー アクセスを割り当てます。 | D. 接続済みアプリの各アクセス設定を管理者事前承認済みに設定します。,"C,D",OIDC または OpenID Connect を使用するサービスプロバイダーに接続アプリ経由でアクセス管理を行うには: (C) プロファイルと権限セットを使用して、管理者事前承認済みの接続アプリへのユーザーアクセスを割り当てる; (D) 接続アプリの各アクセス設定でユーザーが自己認証できるよう設定する。これにより柔軟なアクセス制御が可能になります。,https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-JPN-exam-questions.html?p=23
,116,ユニバーサル コンテナー (UC) は、パートナー コミュニティを実装したいと考えています。実装の一環として、UC は、パートナー コミュニティ ユーザー向けのカスタム ブランディングを使用して、パスワードを忘れた場合とパスワードを変更するエクスペリエンスの両方を変更したいと考えています。アーキテクトが UC に推奨すべき 2 つのアクションはどれですか? 2つの答えを選択してください,A. パスワード変更エクスペリエンス用のコミュニティ ビルダー ページと、パスワードを忘れた場合のカスタム Visualforce ページを作成します。 | B. パスワードの変更とパスワードを忘れた場合の両方のエクスペリエンスのカスタム Visualforce ページを作成します。 | C. パスワード変更エクスペリエンス用のカスタム visualforce ページと、パスワードを忘れた場合のコミュニティ ビルダー ページを作成します。 | D. パスワードの変更とパスワードを忘れた場合の両方のエクスペリエンスのコミュニティ ビルダー ページを作成します。,"B,C",パートナーコミュニティのパスワード変更とパスワードを忘れた場合の体験をカスタムブランディングで変更するには: (B) パスワード変更とパスワードを忘れた場合の両方でカスタム Visualforce ページを作成する; (C) パスワード変更にカスタム Visualforce ページ、パスワードを忘れた場合には Experience Builder ページを使用する。どちらも有効なアプローチです。,https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-JPN-exam-questions.html?p=24
,117,大規模な消費財企業がコミュニティの作成を計画しており、顧客のソーシャル ID を通じてログインする必要があります。次の要件を満たす必要があります。1. 顧客はどのソーシャル ID でもログインできる必要がありますが、Salesforce には顧客ごとに 1 人のユーザーのみが必要です。2. 顧客がソーシャル ID で識別されたら、Salesforce を承認する必要はありません。3. 顧客がソーシャル ID を使用して Salesforce にログインするときに、ソーシャル サインオンからの顧客の個人情報を取得する必要があります。3. 顧客がソーシャル サイトで個人情報を変更した場合、Salesforce で変更を更新する必要があります。.アイデンティティ アーキテクトが要件を満たすことができる 2 つのオプションはどれですか?2つの答えを選択してください,A. ユーザーをコミュニティにログインさせる前に、ログイン フローを使用して認証登録ハンドラーを呼び出し、ユーザーをプロビジョニングします。 | B. ソーシャル サインオンに認証プロバイダーを使用し、カスタム登録ハンドラーを使用して個人情報を挿入または更新します。 | C. ユーザーをカスタム ページにリダイレクトして、ユーザーがログイン用の既存のソーシャル ID を選択できるようにします。 | D. カスタム登録ハンドラーを使用して、ソーシャル ID を Salesforce ID にリンクします。,"B,D",顧客が複数のソーシャル ID でログインでき、Salesforce には 1 人のユーザーのみ作成し、プロフィール情報を同期するには: (B) ソーシャルサインオンに認証プロバイダーを使用し、カスタム登録ハンドラーで個人情報を挿入/更新する; (D) (登録ハンドラーで既存のソーシャル ID への関連付けを行う)。これにより複数のソーシャル ID を 1 つの Salesforce ユーザーに統合できます。,https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-JPN-exam-questions.html?p=24
,118,Universal Containers は、エンタープライズ シングル サインオン (SSO) ソリューションから、Salesforce を介して SAML を使用するサードパーティ アプリケーションへの認証を仲介するために、Salesforce Identity を実装しています。エンタープライズ SSO システムとの関係において、Salesforce Identity はどのような役割を果たしますか?,A. Identity Provider (IdP) | B. Resource Server | C. Service Provider (SP) | D. Client Application,C,Salesforce Identity がエンタープライズ SSO とサードパーティ SAML アプリの間で認証を仲介する場合、エンタープライズ SSO システムとの関係で Salesforce は Service Provider (SP) の役割を果たします (C)。Salesforce は企業 SSO を IdP として受信し (SP)、その後サードパーティアプリへの SAML アサーションを発行します (IdP)。,https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-JPN-exam-questions.html?p=24
,119,Containers (UC) は、Salesforce アプリケーションに SAML ベースのシングル サインオンを実装しており、Salesforce1 モバイル アプリを使用してモバイル デバイスで Salesforce にアクセスできるようにすることを計画しています。UC は、Salesforce1 モバイル アプリへのアクセスにシングル サインオンが使用されるようにしたいと考えています。アーキテクトが行うべき推奨事項を 2 つ選択してください。2つの答えを選択してください,A. [マイ ドメイン] URL を使用するように組み込み Web ブラウザを構成します。 | B. MY ドメイン URL を使用するように Salesforce1 アプリを構成します。 | C. 既存の SAML-SSO フローをユーザー エージェント フローと共に使用します。 | D. 既存の SAML SSO フローを Web サーバー フローと共に使用します。,"B,C",SAML ベース SSO で Salesforce1 モバイルアプリからも SSO を使用するには: (B) Salesforce1 アプリを My Domain URL を使用するように設定する (モバイルアプリが正しい組織 URL を使用し SSO フローを開始できる); (C) 既存の SAML-SSO フローをユーザーエージェントフローと組み合わせて使用する (モバイルアプリの初回認証ハンドシェイクに使用)。,https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-JPN-exam-questions.html?p=24
,120,Universal Containers (UC) は、その本番組織を新しい Experience Cloud サイトの ID プロバイダーとして使用しており、ID アーキテクトはサイトに使用するログイン エクスペリエンスを決定しています。サイトの有効なログイン ページの種類として、2 つのページの種類はどれですか?2つの答えを選択してください,A. エクスペリエンスビルダーページ | B. 雷体験ページ | C. ログイン検出ページ | D. 埋め込みログイン ページ,"C,D",Salesforce 本番組織を Experience Cloud サイトの IdP として使用する場合の有効なログインページタイプ: (C) Login Discovery ページ — ユーザーの識別方法をカスタマイズでき、メール、電話番号等での識別をサポート; (D) Embedded Login ページ — JavaScript ベースのログインウィジェットをサイトに埋め込んで使用可能。Experience Builder ページ (A) と Lightning Experience ページ (B) はログインページタイプとして使用できません。,https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-JPN-exam-questions.html?p=24
,121,Universal Containers (UC) には、メインフレーム資格情報を使用して Salesforce に対してユーザーを認証するという厳格な要件があります。メインフレーム ユーザー ストアには、SAML プロバイダーからアクセスできません。UC は、正確なメインフレーム資格情報を提供する場合、Salesforce のユーザーをオンザフライで作成したいと考えています。アーキテクトはこれらの要件をどのように満たすことができますか?,A. Salesforce ログイン フローを使用して Web サービスを呼び出し、その場でユーザーを作成します。 | B. メインフレームでユーザーを作成する場合は、SOAP API を使用してユーザーを作成します。代理認証を実装します。 | C. メインフレームにジャストインタイム プロビジョニングを実装して、その場でユーザーを作成します。 | D. メインフレームに OAuth ユーザー エージェント フローを実装します。登録ハンドラーを使用して、その場でユーザーを作成します。,A,メインフレームのユーザーストアが SAML プロバイダーからアクセスできない場合、JIT プロビジョニングは SAML を必要とするため使用できません。正しいアプローチは Salesforce ログインフローを使用してウェブサービスを呼び出し、その場でユーザーを作成することです (A)。委任認証 (B) はメインフレームのクレデンシャルを検証できますが、「その場でのユーザー作成」にはログインフローとの組み合わせが必要です。[修正: C→A],https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-JPN-exam-questions.html?p=25
,122,SAML を使用したシングル サインオン設定での ID プロバイダーの役割の 1 つは何ですか?,A. トークンの検証 | B. トークンを作成 | C. トークンを消費 | D. トークンを取り消す,B,SAML を使用した SSO における IdP の役割: IdP はユーザーを認証した後、SAML トークン (アサーション) を作成 (生成) します (B)。SP はトークンを消費します。IdP はトークンの検証 (A)、消費 (C)、取り消し (D) は行いません。トークンの作成が IdP の主要な役割です。,https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-JPN-exam-questions.html?p=25
,123,Universal Containers は、Salesforce ユーザーを認証する唯一の手段として委任認証を使用することを検討しています。実装を支援するために、Salesforce アーキテクトが参加しました。アーキテクトが指摘すべき 2 つのリスクはどれですか? 2つの答えを選択してください,A. 代理認証は、Salesforce 組織全体に対して有効化または無効化されます。 | B. UC は、カスタム SOAP Web サービスを開発およびサポートする必要があります。 | C. Web サービスがダウンすると、Salesforce ユーザーは Salesforce からロックアウトされます。 | D. Web サービスは、Heroku などのパブリック クラウド サービスに存在する必要があります。,"B,C",Salesforce ユーザーの認証唯一の手段として委任認証を使用するリスク: (B) UC はカスタム SOAP ウェブサービスを開発・サポートする必要がある (追加の開発コストとメンテナンス責任); (C) ウェブサービスがダウンすると Salesforce ユーザーは Salesforce からロックアウトされる (単一障害点 — ウェブサービスの可用性が Salesforce 全体のアクセスに影響)。,https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-JPN-exam-questions.html?p=25
,124,Salesforce がサービス プロバイダとして機能している場合に、SAML 65> アサーションでユーザを識別するために使用できる 3 つの異なる属性はどれですか? 3つの答えを選択してください,A. フェデレーション ID | B. Salesforce ユーザー ID | C. ユーザーの氏名 | D. ユーザーのメールアドレス | E. Salesforce ユーザー名,"A,D,E",Salesforce が SP として機能する場合に SAML アサーションでユーザーを識別するために使用できる属性: (A) フェデレーション ID — Salesforce ユーザーの Federation ID フィールドと一致させる; (D) ユーザーのメールアドレス — 「SAML アイデンティティの場所」をメールアドレスに設定した場合; (E) Salesforce ユーザー名 — 「SAML アイデンティティの場所」をユーザー名に設定した場合。,https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-JPN-exam-questions.html?p=25
,125,Containers (UC) は、従業員が共同作業するために従来の従業員ポータルを使用しています。従業員は、SSO を介して会社の内部 Web サイトからポータルにアクセスします。SiteMinder および Active Directory と連携するようにセットアップされています。従業員ポータルには、ポーズのアイデアをサポートする機能があります。UC は、Salesforce Ideas を使用して投票と追跡を改善することにしました。Salesforce でユーザーのプロビジョニングを回避するために、UC は API を介して従業員ポータルのアイデアを Salesforce のアイデアと統合することにしました。このシナリオに基づく、SSO のコンテキストにおける Salesforce の役割は何ですか?,A. サービス プロバイダー。Salesforce はアイデアを管理するためのアプリケーションであるためです。 | B. Salesforce が API 経由で従業員ポータルに接続されているため、接続されたアプリ。 | C. ID プロバイダー。API 呼び出しは Salesforce によって認証されるためです。 | D. Salesforce は SSO セットアップの一部ではないため、独立したシステムです。,D,この従業員ポータルのシナリオでは、ポータルが SiteMinder と Active Directory で設定された SSO を介してアクセスされます。Salesforce はこの SSO セットアップの一部ではなく (ポータルは Salesforce から独立している)、Salesforce は Ideas の管理に使用されるだけです。したがって、このシナリオでの Salesforce の役割は「独立したサービス (SSO の一部ではない)」です (D)。,https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-JPN-exam-questions.html?p=25
,126,Northern Trail Outfitters (NTO) は、外部 ID プロバイダでユーザーを認証するように Salesforce を設定しています。NTO Salesforce 管理者は、セットアップに問題があります。アイデンティティ アーキテクトは、ログイン アサーションのどの部分が衰退しているかを示すために何を使用する必要がありますか?,A. SAML メタデータ ファイル インポーター | B. ID プロバイダー メタデータのダウンロード | C. 接続済みアプリ マネージャー | D. セキュリティ アサーション マークアップ言語バリデーター,D,Salesforce の SSO ログインアサーションの問題をデバッグするには、SAML バリデーター (Security Assertion Markup Language Validator) を使用します (D)。このツールは Salesforce Setup から利用でき、SAML アサーションを解析し、設定された SSO パラメーターとの整合性を確認して、具体的なエラー (証明書の不一致、タイムスタンプの問題等) を特定するのに役立ちます。,https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-JPN-exam-questions.html?p=26
,127,Universal Containers (UC) には機密情報システムがあり、コール センター チームがレコード タイプが「機密」のケースに取り組んでいる場合にのみ使用されます。彼らは、未解決の「機密」ケースを所有している場合にのみシステムへのアクセスを許可され、それ以外の場合はシステムへのアクセスが削除されます。Salesforce を Idp として使用して SAML SSO を実装し、スタッフが SSO を使用してシステムにアクセスしようとしたときに、現在オープンな「機密」ケースレコードを所有しているかどうかに基づいて機密情報システムへのアクセスを自動的に許可または拒否したいと考えています。オープンな「機密」事件記録基準に基づいて、機密情報システムへのアクセスを自動的に許可または拒否するための推奨ソリューションは何ですか?,A. Salesforce レポートを使用して、現在未解決の「機密」ケースを所有しており、機密情報システムへのアクセスを許可する必要があるユーザを特定します。 | B. ケースで Apex トリガを使用して権限を動的に割り当てます。オープンな「分類済み」ケースがユーザに割り当てられているときにアクセス権を付与し、ケースが閉じられたときにアクセス権を削除する設定です。 | C. カスタム SAML JIT プロビジョニングを使用して、機密情報システムにアクセスしようとするときに、ユーザーの未解決の「機密」ケースを動的にクエリします。 | D. Apex を使用して共通接続アプリケーション ハンドラを使用し、スタッフがオープンな「分類済み」ケースを所有しているかどうかに基づいてシステムへのアクセスを動的に許可します。,C,機密情報システムへの動的アクセス制御で、SSO 時にリアルタイムでオープンな「機密」ケースを確認するには、カスタム SAML JIT プロビジョニング (C) を使用します。カスタム JIT ハンドラーは SSO 試行時にユーザーのケースレコードをリアルタイムでクエリし、結果に基づいてアクセスを許可または拒否できます。Apex トリガー (B) はケース変更時に実行されますが、SSO の瞬間のリアルタイム制御には適していません。,https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-JPN-exam-questions.html?p=26
,128,SAML ベースのフェデレーション認証の機能を 3 つ選んでください。3つの答えを選択してください,A. ID プロバイダーとサービス プロバイダー間の信頼関係が必要です。 | B. SAML トークンは XML または JSON 形式にすることができ、同じ意味で使用できます。 | C. パスワードのない Web アプリケーションは、より安全で、攻撃に対してより強力です。 | D. ユーザーが認証されると、サーバー上のリソースにアクセスするためにアクセス トークンが使用されます。 | E. 集中化されたフェデレーションは、アクセス、制御、および監査の単一ポイントを提供します。,"A,C,E",SAML ベースのフェデレーション認証の機能: (A) IdP と SP 間の信頼関係が必要 — 証明書/メタデータ交換で確立; (C) パスワードなしの Web アプリケーションはより安全で攻撃に対してより強固 — クレデンシャルベースの攻撃を軽減; (E) 集中フェデレーションによるアクセス制御、監査、ポリシー施行の一元化。SAML トークンは XML 形式のみ (B は誤り)。アクセストークンは OAuth の概念 (D は誤り)。,https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-JPN-exam-questions.html?p=26
,129,"ユニバーサル コンテナ (UC) のアイデンティティ アーキテクトは、新しい Experience Cloud サイトのライセンス タイプを推奨する必要があります。このライセンス タイプは、外部パートナー (配信プロバイダー) がアカウントの確認と更新、UC から提供されたファイルのダウンロード、カレンダーからの集荷予定日の取得に使用されます。 .UC は、Salesforce 本番組織をこれらのユーザーの ID プロバイダーとして使用しており、個々のユーザーの予想数は 250 万人で、1 か月あたり 1,350 万の一意のログインがあります。要件を満たすために使用する必要があるライセンスの種類は次のうちどれですか?",A. 外部アプリ ライセンス | B. パートナー コミュニティ ライセンス | C. パートナー コミュニティ ログイン ライセンス | D. カスタマー コミュニティ プラス ログイン ライセンス,C,"外部パートナー (配送プロバイダー) 向けの Experience Cloud サイトで、アカウント確認/更新、ファイルダウンロード、カレンダーアクセスが必要で、250 万ユーザー・月間 1,350 万ログインの場合、Partner Community Login License が最適です (C)。ログインベースライセンスは大量のユーザーに対してコスト効率が高く、パートナー向けの高度な機能を提供します。",https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-JPN-exam-questions.html?p=26
,130,クライアントは、多要素認証 (MFA) を社内従業員に展開することを計画しており、安全な認証のための Salesforce 基準を満たす認証方法と検証方法を理解したいと考えています。安全な mfa の Salesforce 基準を満たす 3 つの機能はどれですか?3つの答えを選択してください,A. ユーザー名とパスワード + SMS パスコード | B. ユーザー名とパスワード + セキュリティ キー | C. Mobile Authenticator アプリを使用したサードパーティのシングル サインオン | D. 証明書ベースの認証 | E. ライトニングログイン,"B,C,E",安全な MFA の Salesforce 基準を満たす検証方法: (B) ユーザー名・パスワード + セキュリティキー — FIDO2/WebAuthn ハードウェアキーはフィッシング耐性があり Salesforce 承認済み; (C) モバイル Authenticator アプリを使用したサードパーティ SSO — IdP が MFA を含む場合は Salesforce MFA の要件を満たす; (E) Lightning Login — プッシュ通知とPINによる Salesforce 承認済みのパスワードレス MFA。SMS パスコード (A) と証明書ベース認証 (D) は Salesforce MFA 基準を満たしません。,https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-JPN-exam-questions.html?p=26
,131,Salesforce ユーザーがアプリ ランチャーと接続されたアプリの設定を介して Salesforce 内から Google Apps にアクセスできる環境に関係するシステムの 2 つの役割はどれですか? 2つの答えを選択してください,A. Google が ID プロバイダーです | B. Salesforce は ID プロバイダーです。 | C. Google がサービス プロバイダ | D. Salesforce がサービス プロバイダーです。,"B,C",Salesforce から App Launcher と接続アプリ設定を介して Google Apps にアクセスする環境での役割: (B) Salesforce は IdP — Salesforce が SAML アサーションを発行して Google Apps に対して IdP として機能; (C) Google がサービスプロバイダー — Google Apps は Salesforce からの SAML アサーションを消費する SP として機能。,https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-JPN-exam-questions.html?p=27
