duplicate,#,question,choices,answer,explanation,source
,113,Universal Containers（UC）は大規模な小売業者ネットワークと協業しています。UCは小売業者が取引を登録し、UCと協力して商談に変換できるようにしたいと考えています。Experience Cloudコンサルタントはどのユーザーライセンスを推奨すべきですか？,A. Partner Community Plus | B. Partner Community | C. Platform Portal | D. Commerce Portal,A,大規模な小売業者ネットワークでの取引登録と商談変換には(A) Partner Community Plusライセンスが推奨です。このライセンスはレポート・ダッシュボードへのアクセスや高度なCRM機能を含む、ディーラー/リセラー向けの拡張機能を提供します。,https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=5
,114,Ursa Major Solar（UMS）は、現在のチャネル販売パフォーマンスを改善するためにSalesforce Partner Relationship Management（PRM）の評価を行っています。Salesforce PRMがUMSのチャネル販売を加速させる2つの方法はどれですか？2つの答えを選択してください,A. パートナーへのリードルーティングを有効にする | B. チャネル販売チームのパートナーエンタイトルメント割り当てを自動化する | C. 自動見積機能をパートナーに拡張する | D. チャネル販売階層でパートナーティアリングを使用する,"A,C",Salesforce PRMがチャネル販売を加速する方法として(A) パートナーへのリードルーティングの有効化と(C) 自動見積機能のパートナーへの拡張が正解です。これらの機能でパートナーの販売サイクルを効率化できます。,https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=6
,115,Just-In-Time（JIT）プロビジョニングを通じてポータルユーザーを作成する際に必要なものは何ですか？,A. FederationIdentifier | B. Organization_id | C. FirstName | D. User.Role,A,JITプロビジョニングでポータルユーザーを作成するには(A) FederationIdentifierが必要です。このフィールドはSSOアサーション内のユーザーとSalesforceのユーザーレコードを紐付けるために使用されます。,https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=6
,116,Sharing Setsを使用してCustomer Communityユーザーとレコードを共有するにはどうすればよいですか？,A. 1つのSharing Setを作成し、共有するオブジェクトをSharing Setに追加する。 | B. 1つのSharing Setを作成し、「All Objects」オプションを選択してCustomer Communityプロファイルを追加する。 | C. 1つのSharing Setを作成し、Sharing RuleでSharing Set内のユーザーとレコードを共有する。 | D. オブジェクトごとに1つのSetを作成し、各Sharing SetにCustomer Communityプロファイルを追加する。,A,Customer CommunityユーザーとのレコードSharing には(A) 1つのSharing Setを作成して共有オブジェクトを追加する方法が正解です。Sharing Setでは複数のオブジェクトを1つのSetで管理できます。,https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=6
,117,Universal Containers（UC）は、特定地域で新しいパートナー申請を受け付けており、パートナーはUCの紹介プログラムを通じてのみ申請できます。申請フォームには機密情報が含まれる可能性があり、既存パートナーリストは一般公開してはなりません。Experience Cloudコンサルタントは何を推奨すべきですか？,A. 社内ビジネス開発チーム向けアプリを作成し、既存パートナーが地域内のパートナーへトークンベースの紹介リンクを生成できるようにする。 | B. 既存パートナー向けの公開サイトを作成し、見込みパートナーへのトークンベースの紹介リンクを生成できるようにする。 | C. 見込みパートナー向けの公開サイトを作成し、秘密保持契約を表示して申請フォームに入力できるようにする。 | D. パートナー向けの認証済みデジタルエクスペリエンスを作成し、地域内のパートナーを紹介できるようにする。,A,既存パートナーリストの非公開、機密申請フォーム、紹介プログラムの要件を満たすために(A) 社内チーム向けアプリで既存パートナーがトークンベースの紹介リンクを生成する方式が最適です。,https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=7
,118,Northern Trail Outfittersは、ゴールドレベルVIP顧客向けのマイクロサイトデジタルエクスペリエンスを作成しました。デジタルエクスペリエンスはまだアクティブではありません。コミュニティマネージャーは特定の日にウェルカムメールを送信したいと考えています（コミュニティへの参加プロモーションを含む）。コミュニティマネージャーはアクティベーションステップをどの順番で実行すべきですか？,A. 管理ワークスペースで利用可能なプロファイルと権限セットを追加し、ContactsをCommunityユーザーとして有効化し、ウェルカムメールをEnabledに設定し、コミュニティをActiveに設定する。 | B. コミュニティをActiveに設定し、管理ワークスペースで利用可能なプロファイルと権限セットを追加し、ContactsをCommunityユーザーとして有効化し、ウェルカムメールをEnabledに設定する。 | C. コミュニティを公開するとウェルカムメールが送信される。 | D. コミュニティをActiveに設定し、管理ワークスペースでプロファイルと権限セットを追加し、ウェルカムメール送信のプロセスを作成する。,A,ウェルカムメールを特定の日に送信するには(A) プロファイル/権限セット追加→Contacts有効化→ウェルカムメール有効化→コミュニティをActiveにする順序が正しい手順です。アクティブ化前にウェルカムメールを設定することが重要です。,https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=7
,119,コンサルタントが新しいorgでクライアントのエクスペリエンスをセットアップしています。クライアントは外部ユーザーに標準プロファイルを使用することを主張しています。エクスペリエンスで標準プロファイルを使用するために必要なステップはどれですか？,A. 「セルフ登録、ユーザー作成、ログインに標準外部プロファイルの使用を許可する」を有効にする必要がある。 | B. 「標準外部プロファイルの使用を許可する」チェックボックスを持つ権限セットを作成し、すべての外部ユーザーに割り当てる。 | C. 標準プロファイルに「セルフ登録、ユーザー作成、ログインに標準外部プロファイルの使用を許可する」がTrueに設定されていることを確認する。 | D. Customer Community Plus Loginエクスペリエンスライセンスを使用する必要がある。,A,エクスペリエンスで標準プロファイルを使用するには(A) 「セルフ登録、ユーザー作成、ログインに標準外部プロファイルの使用を許可する」をOrg設定で有効にする必要があります。これはデフォルトでは無効になっています。,https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=7
,120,DreamHouse Realty（DR）は、市場シェアを拡大するためにフランチャイズベースのビジネスモデルに移行しています。フランチャイズおよびDRで査定された物件は、閾値を超えた時点でエリア内の不動産商談に即座にアクセスできる必要があります。Experience Cloudコンサルタントはレコード共有について何を推奨すべきですか？,A. Apex sharing | B. Sharing Set | C. Account Hierarchy | D. Sharing Rule,D,フランチャイズが特定条件（閾値超過）に基づいて不動産商談にアクセスするには(D) Sharing Rule（条件ベースの共有ルール）が適しています。条件ベースの共有ルールで特定基準を満たすレコードを自動共有できます。,https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=8
,121,DreamHouse Realty（DR）は保険事業への参入を検討しています。ビジネスアドバイザーとの協議後、DRはクレーム管理に独立エージェントを使用することを決定しました。DR が保険エージェントペルソナを含むソリューションを実装するために利用できる2つの機能はどれですか？2つの答えを選択してください,A. Financial Services Community権限セットライセンス | B. 保険エージェントポータルLightningテンプレート | C. Financial Services Lightningテンプレート | D. 保険エージェント権限セットライセンス,"A,B",DRが保険エージェント向けポータルを実装するには(A) Financial Services Community権限セットライセンスと(B) Insurance Agent Portal Lightningテンプレートの組み合わせが最適です。専用テンプレートとライセンスで保険エージェントポータルを構築します。,https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=20
,122,コンサルタントがCustomer Serviceテンプレートを使用して新しいエクスペリエンスをセットアップするよう依頼されました。既存のナレッジベースの記事を新しいサイトで公開する必要があります。コンサルタントは記事をトピックに関連付けるためにどの2つの方法を使用すべきですか？2つの答えを選択してください,A. Lightning ExperienceのKnowledgeタブで適切なトピックを選択する。 | B. ゲストユーザーが公開ページで表示された記事に関連するトピックをタグ付けできるようにする。 | C. WorkSpaces内のデータカテゴリへのトピックの自動割り当てを設定する。 | D. Workspaces内で各記事に1つ以上のトピックを手動で追加する。,"A,D",既存ナレッジベースの記事をトピックに関連付けるには(A) Lightning ExperienceのKnowledgeタブでのトピック選択と(D) WorkSpaces内での手動トピック追加の2つの方法があります。,https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=9
,123,Communityユーザーを持つOpportunityを共有できる2つの方法はどれですか？2つの答えを選択してください,A. Customer CommunityプロファイルをSharing Setに追加し、OpportunityをSharing Setのオブジェクトとして追加する。 | B. Customer Community Plusプロファイルを Sharing Setに追加し、OpportunityをSharing Setのオブジェクトとして追加する。 | C. Customer CommunityユーザーでオーナーベースのSharing Ruleを作成する。 | D. Partner Communityのロールを使用した条件ベースのSharing Ruleを作成する。,"A,D",Opportunityを共有するには(A) Customer CommunityプロファイルのSharing SetにOpportunityを追加する方法と(D) Partner Communityのロールを使用した条件ベースのSharing Ruleが有効です。,https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=9
,124,Ursa Major Solarは、認証済み顧客と非認証ゲストユーザーの両方がKnowledge記事を閲覧できる公開ナレッジベースを作成しました。Knowledge記事を作成する際、すべてのユーザーが記事を閲覧できるようにするにはどのチェックボックスを選択すべきですか？,A. Visible to Partner | B. Visible to Customer | C. Visible to Public Knowledge Base | D. Visible to Anyone,C,認証済みおよびゲストユーザーの両方が記事を閲覧できるようにするには(C) Visible to Public Knowledge Baseチェックボックスを選択します。このオプションで公開ナレッジベースでの記事の可視性が有効になります。,https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=9
,125,Get Cloudy Consultingは、環境間の変更を移行するためにMetadata APIを活用したいと考えています。Metadata APIの3つの主要な特徴は何ですか？（Metadata APIは、サポートされていない設定・機能を含む変更には手動移行が必要な場合があります。）,A. Metadata APIは複数のワークストリームが関与する場合に最適です。 | B. Metadata APIはプログラムで使用することも宣言的に使用することもできます。 | C. Metadata APIは変更が複雑な場合に最適です。 | D. Metadata APIはすべてのCommunities設定と機能の移行をサポートします。,"A,B,C",Metadata APIの主要な特徴として(A) 複数ワークストリーム対応、(B) プログラム・宣言的の両方で使用可能、(C) 複雑な変更に最適の3つが正解です。すべてのCommunities設定をサポートするわけではありません(D)。,https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=9
,126,Cloud Kicks（CK）は1つのorgで複数のExperience Cloudサイトを更新・廃止する作業を進めています。CKがサイトを非アクティブ化し新しいサイトを立ち上げる前に考慮すべきことは何ですか？,A. 各orgには最大100のExperience Cloudサイトを持つことができ、プレビューサイトはその上限にカウントされない。 | B. 各orgには最大100のExperience Cloudサイトを持つことができ、プレビューサイトはカウントされるが非アクティブサイトはカウントされない。 | C. 各orgには最大100のExperience Cloudサイトを持つことができ、アクティブ・プレビュー・非アクティブのすべてのサイトが上限にカウントされる。 | D. 各orgには最大100のExperience Cloudサイトを持つことができるが、アクティブなサイトのみが対象。,C,各orgのExperience Cloudサイト上限は100であり、(C) アクティブ・プレビュー・非アクティブのすべてのサイトが上限にカウントされます。サイトを削除しない限り上限に影響します。,https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=10
,127,Universal Containersは、ContactとAccountオブジェクトを内部ユーザーにはPublic Read Onlyに設定していますが、Experience CloudユーザーがおよびContactとAccountを表示できない状態です。この問題を修正するにはどうすればよいですか？,A. 外部共有モデルでAccountオブジェクトはPrivateだがContactはPublic Readのみに更新する。 | B. 各オブジェクトにSharing Ruleを設定してExperience CloudユーザーにRead Onlyアクセスを付与する。 | C. 既存の共有モデルでContactとAccountオブジェクトをPrivateに更新し、各オブジェクトにSharing Ruleを設定してPublic Read Onlyアクセスを付与する。 | D. 内部共有モデルでContactとAccountオブジェクトをPublic Read Onlyに更新する。,B,Experience Cloudユーザーへのアクセス付与には(B) 各オブジェクトにSharing Ruleを設定してRead Onlyアクセスを付与する方法が適切です。外部ユーザーには外部共有モデルが適用されるため、Sharing Ruleでアクセス制御します。,https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=10
,128,DreamHouse Realty（DR）は保険商品を提供することでビジネスを拡大することを計画しています。DRは独立したエージェントのネットワークを使用して地域のクレームを管理します。エージェントはDRとの決済・調整の承認に取り組む必要があります。Experience Cloudコンサルタントは何を推奨すべきですか？,A. エージェント向けのピアツーピアフォーラムを作成し、従業員にURLを共有する。 | B. エージェント向けのデジタルエクスペリエンスを作成し、従業員にURLを共有する。 | C. エージェント向けのデジタルエクスペリエンスと従業員向けのアプリを作成する。 | D. エージェント向けのセルフサービスコミュニティと従業員向けのアプリを作成する。,C,独立エージェントと従業員がそれぞれ異なるニーズを持つ場合、(C) エージェント向けのデジタルエクスペリエンスと従業員向けの専用アプリを別々に作成することが推奨です。,https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=10
,129,3つの有効なトピックタイプは何ですか？3つの答えを選択してください,A. 注目のトピック | B. コンテンツトピック | C. トレンドトピック | D. ナビゲーショントピック | E. 標準トピック,"A,C,E",Experience Cloudの有効なトピックタイプは(A) 注目のトピック (Featured)、(C) トレンドトピック (Trending)、(E) 標準トピック (Standard) の3種類です。コンテンツトピック(B)はトピックタイプとして存在しません。,https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=10
,130,Dreamscape Flowersは以下の要件を満たすデジタルエクスペリエンスを作成する必要があります：顧客とパートナーユーザー間のコラボレーション、顧客ユーザーのセルフサービス、パートナーユーザーが顧客向けにケースを作成・解決しダッシュボードでケースデータを確認、パートナーユーザーはLead・Opportunity・Campaignを管理しない。このパートナーユーザーに使用すべきライセンスタイプはどれですか？,A. Customer Community | B. Customer Community Plus | C. Employee Community | D. Partner Community,B,パートナーユーザーがケース管理とダッシュボードアクセスは必要だがLead・Opportunity・Campaignは不要の場合、(B) Customer Community Plusライセンスが適しています。レポート・ダッシュボードへのアクセスを含む中程度のCRM機能を提供します。,https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=10
,131,システム管理者がパートナーユーザーを作成するために必要なステップはどれですか？,A. パートナーキューを作成してユーザーを追加する。 | B. ContactDetail ページから「Enable Partner User」を選択する。 | C. ゴールドパートナー権限をユーザーに割り当てる。 | D. すべてのパートナーポータルユーザーのパブリックグループにユーザーを追加する。,B,パートナーユーザーを作成するには(B) ContactDetail ページから「Enable Partner User」を選択します。まずContactを表示し、「Manage External User」から「Enable Partner User」を選択してパートナーユーザーを作成します。,https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=11
,132,Northern Trail Outfitters（NTO）は従業員向けのHRヘルプデスクを作成する計画を立てています。ITはExperience CloudでHRヘルプデスクアプリを構築することを推奨しています。NTOがHRヘルプデスクアプリを構築する際に考慮すべきことは何ですか？,A. HRユーザープロファイルはHR権限セットライセンスを使用したEnterprise EditionおよびPerformance Editionでのみ利用可能。 | B. HRユーザープロファイルはEmployee権限セットライセンスを使用したEmployee Cloudでのみ利用可能。 | C. HRヘルプデスクアプリはorg内のすべてのアクティブなExperience CloudサイトからChatterを一元化できる。 | D. HRヘルプデスクアプリはKnowledgeとセルフサービスを1つのエクスペリエンスサイトに一元化できる。,D,NTOがExperience CloudでHRヘルプデスクを構築する際の重要考慮点は(D) KnowledgeとセルフサービスをHRヘルプデスクアプリで一元化できることです。これにより従業員が自己解決できる環境を提供できます。,https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=11
,133,Ursa Major Solarは、ゲストユーザーが顧客ポータルで画像を表示できないことに気づきました。ゲストユーザーが画像を表示できるようにするには、どの設定を有効にする必要がありますか？,A. 管理ワークスペースの「Enable Image Connect for guest users」。 | B. 管理ワークスペースの「ゲストユーザーがコミュニティで利用可能なアセットファイルとCMSコンテンツを表示できるようにする」。 | C. 管理ワークスペースの「ゲストユーザーのセルフ登録を許可する」。 | D. BuilderワークスペースのJepsonテーマ。,B,ゲストユーザーが画像（アセットファイルやCMSコンテンツ）を表示できるようにするには(B) 管理ワークスペースで「ゲストユーザーがコミュニティで利用可能なアセットファイルとCMSコンテンツを表示できるようにする」を有効にする必要があります。,https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=11
,134,Partner Super Userアクセスを適用できる3つのオブジェクトはどれですか？3つの答えを選択してください,A. Opportunities | B. Accounts | C. Cases | D. カスタムオブジェクト | E. Campaigns,"A,B,D",Partner Super Userアクセスを適用できるのは(A) Opportunities、(B) Accounts、(D) カスタムオブジェクトの3つです。CasesやCampaignsには適用されません。Partner Super Userはアカウント内の全データへのアクセスを提供します。,https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=12
,135,Experience CloudサイトのセルフRegistrationを設定する際のベストプラクティス3つはどれですか？3つの答えを選択してください,A. クローンされた標準サイトプロファイルをセルフ登録のデフォルトとして割り当てる。 | B. 最初は制限的なデフォルトプロファイルを使用する。 | C. セルフサービスサイトとパートナーポータルに別々のプロファイルを作成する。 | D. 標準サイトプロファイルをセルフ登録のデフォルトとして割り当てる。 | E. セルフサービスサイトとパートナーポータルに同じプロファイルを使用する。,"A,B,C",セルフ登録設定のベストプラクティスは(A) クローンした標準プロファイルを使用する、(B) 制限的なデフォルトプロファイルを使用する、(C) サイトの種類ごとに別々のプロファイルを作成する、の3つです。,https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=12
,136,Universal ContainersのExperience Cloud管理者は、直接接続されていない別の本番orgにサイトを移動する必要があります。ある組織から別の組織にサイトを移動するための推奨される方法はどれですか？,A. Metadata APIによるデプロイ | B. Experience Builderによる公開 | C. 変更セットによるデプロイ | D. Lightning Boltのエクスポートとインストール,D,直接接続されていない本番org間でのサイト移動には(D) Lightning Boltのエクスポートとインストールが推奨されます。Lightning Bolt ソリューションとしてエクスポートし別orgにインストールすることでサイトを移行できます。,https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=13
,137,Get Cloudy Consultingはコミュニティの更新にExperience Bundleを活用したいと考えています。ExperienceBundleの2つの主要な特徴はどれですか？2つの答えを選択してください,A. ExperienceBundleを使用すると、Experience Builderを使用してプログラムでコミュニティを編集できる。 | B. ExperienceBundleは組織をまたいだエクスペリエンスの作成を可能にする。 | C. ExperienceBundleは人間が読みやすい形式で編集可能なコミュニティメタデータを提供する。 | D. ExperienceBundleは人間が読みやすい形式で編集可能なコミュニティメタデータを提供する。,"B,D",ExperienceBundleの主要な特徴は(B) 組織をまたいだエクスペリエンスの作成と(D) 人間が読みやすい形式での編集可能なコミュニティメタデータの提供です。メタデータAPIを通じてコミュニティをプログラム的に管理できます。,https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=13
,138,Cloud Kicksの管理者が既存サイトの新しいパートナーユーザーを作成したいと考えています。ユーザーの詳細を入力してレコードを保存する直前に必要なステップはどれですか？,A. ContactDetail ページで「Manage Partner User」をクリックし、次に「Enable Customer User」をクリックする。 | B. ContactDetail ページで「Manage External User」をクリックし、次に「Enable Partner User」をクリックする。 | C. AccountDetail ページで「Manage Partner User」をクリックし、次に「Enable Partner User」をクリックする。 | D. Lightning ExperienceのUser Setupページで「New」をクリックする。,C,新しいパートナーユーザーを作成するには(C) AccountDetail ページで「Manage Partner User」をクリックし「Enable Partner User」をクリックすることが必要なステップです。パートナーアカウントから操作することが正しい手順です。,https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=13
,139,Cloud Kicks（CK）は多様なクライアントにExperience Cloudについてアドバイスしています。新しい規制の施行に伴い、多くのクライアントがサイトを設定して顧客のコミュニケーション設定を収集する簡単でコスト効率の高い方法を求めています。CKはこれらの設定をどのように収集すべきですか？,A. すべての設定を含むLightning Boltソリューションを作成する。 | B. テンプレートとログインフローを含むLightning Boltソリューションを作成して設定を収集する。 | C. 標準のPreferences Chatbotを使用して設定を収集する。 | D. Service Consoleを構築して設定を収集する。,B,コスト効率よく顧客の通信設定を収集するには(B) テンプレートとログインフローを含むLightning Boltソリューションを作成することが最適です。再利用可能なBoltソリューションで複数クライアントへの展開を効率化できます。,https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=14
,140,Ursa Major Solar（UMS）は、パートナーがより多くのソーラーパネルを販売するために必要なコンテンツ・データ・ツールを提供したいと考えています。システム管理者がUMSのサイトで活用すべき3つのPartner Relationship Management機能はどれですか？3つの答えを選択してください,A. コンテンツフラグ | B. Service Console | C. Deal Registration | D. リード配布 | E. Market Development Fund,"C,D,E",UMSがパートナーの販売促進のために活用すべきPRM機能は(C) Deal Registration（取引登録）、(D) リード配布 (Lead Distribution)、(E) Market Development Fund（市場開発資金）の3つです。これらはチャネル販売の核心機能です。,https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=14
,141,Northern Trail OutfittersはCustomer ServiceテンプレートのExperience Cloudサイトを持っています。多くの質問が返答されるまで時間がかかったり、全く回答されないことに気づきました。未回答の質問を社内で可視化するための機能はどれですか？,A. 「Escalate to Case」を有効にする。 | B. 1日に投稿できる質問数を制限する。 | C. 未回答の質問についてはケースを提出するようユーザーに伝える。 | D. 各トピックにモデレーターを作成する。,A,未回答の質問を社内で可視化するには(A) 「Escalate to Case」を有効にすることが最適です。この機能により未回答の質問を自動的にケースにエスカレーションし、サポートチームが対応できます。,https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=14
,142,Universal Containers（UC）は既存顧客向けのサイトを作成したいと考えています。サイトには記事・マニュアル・FAQが含まれ、各顧客固有のContractオブジェクトへのアクセスと請求情報の更新機能が含まれます。情報にアクセスするにはログインが必要です。UCはサイト構築にどのテンプレートを選択すべきですか？,A. Customer Service | B. Customer Account Portal | C. Partner Central | D. Help Center,B,ログインが必要で顧客固有のContractアクセスと請求情報更新機能が必要なサイトには(B) Customer Account Portalテンプレートが適しています。このテンプレートは顧客が自社のデータ（請求、契約等）を管理するためのポータルです。,https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=15
,143,Dreamscape Flowers（DF）は多様な地域に大規模なパートナーネットワークを持つ有名なグローバル企業です。現在、多くの手動プロセスが存在しており、DFは広範なデジタルトランスフォーメーションの一環としてこれらを自動化しようとしています。Salesforce Partnership Management（PRM）がDFを支援できる3つの方法はどれですか？3つの答えを選択してください,A. パートナーのオンボーディングプロセスの自動化 | B. パートナーの支払い管理と税務申告の支援 | C. パートナーへのレポートとダッシュボードへのアクセス提供 | D. チャネル競合の防止,"A,C,D",Salesforce PRMがDFを支援できる3つの方法は(A) パートナーオンボーディングの自動化、(C) パートナーへのレポート・ダッシュボードアクセス提供、(D) チャネル競合の防止です。支払い管理や税務申告(B)はPRMの機能範囲外です。,https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=15
,144,Get Cloudy Consultingは、金融クライアントの資産管理ソリューションを実装しています。このソリューションは外部の独立した金融調査員が社内のポートフォリオ管理スタッフとプライベートChatterグループでコラボレーションできるようにします。両方のペルソナの要件を満たすためにExperience Cloudコンサルタントは何を推奨すべきですか？,A. 外部調査員と社内スタッフの両方にメインorgへのアクセスを付与する。 | B. 外部調査員向けのポータルを作成し、社内スタッフにポータルへのアクセスを付与する。 | C. 外部調査員向けのポータルを作成し、社内スタッフにはメインorgへのアクセスを付与する。 | D. 外部調査員向けのポータルと社内スタッフ向けのアプリを作成する。,C,外部調査員は専用ポータルでコラボレーションし、社内スタッフはメインorgでポートフォリオ管理を行う(C) 構成が最適です。Chatterグループはポータルとメインorg間で共有できます。,https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=15
,145,大規模なorgでパートナーロールをセットアップするためのSalesforceが推奨する2つのベストプラクティスはどれですか？2つの答えを選択してください,A. ロール階層の同じブランチにパートナーロールを作成する。 | B. ロール階層の別ブランチにパートナーロールを作成する。 | C. Sharing Ruleを使用してパートナーユーザーにパートナーアカウントへのアクセスを付与する。 | D. システムパフォーマンスを改善するためにロールを1つに減らす。,"B,C",大規模orgでのパートナーロール設定のベストプラクティスは(B) ロール階層の別ブランチにパートナーロールを作成することと(C) Sharing Ruleでパートナーアカウントへのアクセスを付与することです。,https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=16
,146,DreamHouse Realty（DR）は複数の新会社から個人をBroker Portalに招待し、各企業ごとに異なるユーザーエクスペリエンスを提供したいと考えています。DR のシステム管理者が各新規仲介業者向けにポータルの外観・操作感をパーソナライズするために使用すべき3つのオプションはどれですか？3つの答えを選択してください,A. Branding Sets | B. Audience Sets | C. Page Variations | D. Audience Targeting | E. Partner User Roles,"A,C,D",各会社ごとに異なる外観・操作感を実現するには(A) Branding Sets（ブランドセット）、(C) Page Variations（ページバリエーション）、(D) Audience Targeting（オーディエンスターゲティング）の3つを組み合わせて使用します。,https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=16
,147,Universal ContainersはChatを実装しましたが、エージェントはサービスを提供する前に多くの情報を収集しなければならないと不満を述べています。Experience Cloudサイトで事前に情報を収集するために管理者は何をすべきですか？,A. Chatを開始する前に顧客が記入するフローを作成する。 | B. 認証済みユーザーのみにChatを有効にし、非表示フィールドでユーザー情報を渡す。 | C. トピックごとに固有のChatを展開する。 | D. Chatを開始する前に記入するプレチャットフォームを作成する。,D,Chatセッション開始前に顧客情報を事前収集するには(D) プレチャットフォームを作成することが最適です。プレチャットフォームで顧客が必要な情報を入力してからチャットが開始されます。,https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=16
,148,Customer Communityユーザーが所有するレコードを内部ユーザーと共有するにはどうすればよいですか？,A. Customer CommunityプロファイルをShareSet に含めShareSetのShare Groupを作成する。 | B. Customer Communityのロールを持つオーナーベースの共有ルールを作成してすべての内部ユーザーと共有する。 | C. Sharing Setに関連付けられていないCustomer CommunityプロファイルのShare Groupを作成する。 | D. レコードのIs Owned By External Userチェックボックスを使用して条件ベースの共有ルールを作成してCustomer Communityユーザーが所有するレコードをすべての内部ユーザーと共有する。,B,Customer Communityユーザーが所有するレコードを内部ユーザーと共有するには(B) Customer Communityのロールを使用したオーナーベースの共有ルールを作成することが最も直接的な方法です。,https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=17
,149,Universal Containers（UC）は世界中でさまざまな事業を展開しているコングロマリットです。農業研究の資金提供、コーヒー生産者への保険サービス、特殊コーヒーマシンの製造などを行っています。また、フランチャイズ事業もあります。UCは複数のポータルとサイトの構築を計画しています。テンプレートの選択において留意すべき2点はどれですか？2つの答えを選択してください,A. 業界固有のLightning Boltソリューションは現在利用可能だが、テンプレートは利用不可。 | B. Financial Services Cloudが正しく設定されたorgでInsurance Agent Portalテンプレートが利用可能になる。 | C. 業界固有のテンプレートは現在利用可能だが、Lightning Boltソリューションは利用不可。 | D. 業界固有のテンプレートとLightning Boltソリューションの両方が現在利用可能。,"B,D",テンプレート選択時の考慮事項として(B) Financial Services Cloud設定後にInsurance Agent Portalテンプレートが利用可能になることと(D) 業界固有テンプレートとLightning Boltソリューションの両方が利用可能であることが重要です。,https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=17
,150,Northern Trail Outfitters（NTO）は、一般の人々が記事・マニュアル・FAQを閲覧できる公開ナレッジベースを作成したいと考えています。NTOはサイト構築にどのテンプレートを選択すべきですか？,A. Partner Central | B. Help Center | C. Customer Account Portal | D. Customer Service,B,一般公開の記事・マニュアル・FAQを提供する公開ナレッジベースには(B) Help Centerテンプレートが最適です。このテンプレートは認証不要の公開セルフサービスサポートサイト向けに設計されています。,https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=18
,151,Northern Trail Outfittersは、Partner Communityユーザーである再販業者のネットワークを持っています。ある再販業者から、親会社が子会社によって作成されたケースへの閲覧アクセスを取得したいというリクエストがありました。この要件を最もよく満たす機能はどれですか？,A. ケースを手動で共有する。 | B. ケースへのアクセスが必要なユーザーをロール階層の上位に移動する。 | C. External Account Hierarchyを設定する。 | D. アカウントのSharing Setを作成する。,C,親会社が子会社のケースを閲覧するには(C) External Account Hierarchyを設定することが最適です。この機能でパートナーの企業階層に基づいたデータ可視性の継承が可能になります。,https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=18
