duplicate,#,question,choices,answer,explanation,source
,131,Cloud Kicks wants to incorporates human-centered design across its organization Which two practices should beadopted,A. Including innovative ideas to showcase technology | B. observing user behavior | C. putting oneself in the situation of the end-user | D. creating requirements based on business leaders priorities,"B,C","Human-centered design (HCD) is fundamentally about understanding and empathizing with users. Observing user behavior (B) provides direct, unfiltered insight into how people actually work, while putting oneself in the user's situation (C) — practicing empathy — ensures design decisions are grounded in real user needs. Showcasing technology (A) is technology-centered, not human-centered. Creating requirements based solely on business leaders' priorities (D) is stakeholder-centered and can overlook actual end-user needs.",https://www.freecram.com/Salesforce-certification/Plat-UX-101-exam-questions.html?p=27
,132,Which document should be the source of truth for consistency when implementing a company's brand on Salesforce?,A. Style Guide | B. Design Principles | C. Pattern Library | D. Salesforce Lightning Design System,A,"A company's Style Guide is the authoritative source of truth for brand implementation, defining specific visual standards such as logo usage, color palette, typography, and tone of voice for that particular organization. Design Principles (B) describe broader design philosophy. A Pattern Library (C) contains reusable UI patterns but is not brand-specific. SLDS (D) is Salesforce's own design system and serves as a foundation, but a company's Style Guide customizes and extends it for brand-specific requirements.",https://www.freecram.com/Salesforce-certification/Plat-UX-101-exam-questions.html?p=27
,133,A UX Designer is asked to design a new application built on Salesforce.What should be their first step?,A. Create branding sets for each audience using Experience Builder. | B. Find and review relevant AppExchange packages. | C. Become familiar with the Salesforce Lightning Design System (SLDS) component blueprints. | D. Design a series of custom web component for the app.,C,"The first step when designing a Salesforce application is to become familiar with the SLDS component blueprints, which provide the design foundation, accessibility standards, and interaction patterns that ensure the application aligns with the Salesforce platform. This prevents redundant work and ensures consistency before exploring AppExchange packages (B) or designing custom components (D). Creating branding sets (A) is a later-stage activity after the application architecture and components are understood.",https://www.freecram.com/Salesforce-certification/Plat-UX-101-exam-questions.html?p=27
,134,"A UX Designeris analyzing their Experience Cloud site, enabled for Knowledge articles, and is using the Featured Topic component to display content.Which UI configuration should be used to further individualize each featured topic?",A. Add a description displayed onmouse hover further description each topic. | B. Select and upload SVG Icons that represent each featured topic. | C. Select and upload images that represent each featured topic. | D. Add a description under the topic label further describing each topic.,C,"The Featured Topic component in Experience Cloud supports uploading images to visually represent each topic, making them visually distinct and individually recognizable for users. This is the supported out-of-the-box UI configuration for individualizing topics. SVG icons (B) are not supported for this component. Hover descriptions (A) are not a built-in option for this component, and adding text descriptions under labels (D) is not a supported configuration for the Featured Topic component.",https://www.freecram.com/Salesforce-certification/Plat-UX-101-exam-questions.html?p=27
,135,Cloud Kicks has identified that users are getting anxious over a multiple-step custom Screen Flow with no way of visualizing its completeness.What should be done to improve the user experience?,A. Replace multiple-step Screen Flow with a static vertical form. | B. Set up a Salesforce Path with Guidance for Success. | C. Configure cascading accordions to condense the experience. | D. Create a Progress Indicator component that displays the flow's stages.,D,"Adding a Progress Indicator component within the Screen Flow gives users a clear visual representation of where they are in the process and how many steps remain, directly addressing the anxiety caused by uncertainty about completion. A static vertical form (A) removes the guided flow benefits. Salesforce Path (B) is for record-stage progression, not multi-step forms. Cascading accordions (C) would condense content but not communicate progress through the flow.",https://www.freecram.com/Salesforce-certification/Plat-UX-101-exam-questions.html?p=27
,136,The UX team at Cloud Kicks is examining the user interface of the company's customer-facing portal that runs on Experience Cloud. They want to determine the portal's compliance with recognized standard usability principles.How should this be accomplished?,A. Intuitive Review | B. A Heuristic Evaluation | C. User Testing,B,"A Heuristic Evaluation is the recognized method for assessing a user interface against established usability principles (heuristics), such as Nielsen's 10 Usability Heuristics. It is an expert review method that evaluates compliance with standards without requiring end-user participants. User Testing (C) involves real users and measures actual behavior rather than standards compliance. 'Intuitive Review' (A) is not a recognized UX methodology.",https://www.freecram.com/Salesforce-certification/Plat-UX-101-exam-questions.html?p=28
,137,A UX Designer wants to remotely collect feedback from hundreds of users on tasks or activities that do not require much imagination or emotion.Which testing approach should be used?,A. Online surveys | B. Usability study | C. A/B Testing,A,"Online surveys are ideal for remotely collecting structured feedback at scale from hundreds of users on straightforward tasks or activities that do not require emotional or imaginative responses. Usability studies (B) are typically moderated, observational, and limited in participant scale. A/B Testing (C) compares two design variations to measure behavioral outcomes, not to collect direct user feedback on tasks.",https://www.freecram.com/Salesforce-certification/Plat-UX-101-exam-questions.html?p=28
,138,Cloud Kicks (CK) has an Unlimited Edition Salesforce org. CK's UX Designer has identified that dynamic dashboards could be a useful tool to improve orgusability and experience.How many different dynamic dashboards could they create?,A. Up to 3 | B. Unlimited | C. Up to 20 | D. Up to 10,D,"Salesforce Unlimited Edition supports up to 10 dynamic dashboards per org. Dynamic dashboards display data based on the security settings of the logged-in user, enabling personalized views. Enterprise Edition supports up to 5, and Performance/Unlimited support up to 10. This limit is a key platform constraint UX Designers must understand when planning dashboard-based experiences.",https://www.freecram.com/Salesforce-certification/Plat-UX-101-exam-questions.html?p=28
,139,A UX Designer wants to customize the end user's Salesforce app experience.Which administrative capability should be used for mobile navigation menu setup?,A. Menu tabs can be based on different user types. | B. Menu tabs visibility is based on user location. | C. Menu tabs can be Visualforce and Lightning pages.,C,"In the Salesforce mobile navigation menu setup, administrators can include both Visualforce pages and Lightning pages as menu tabs, providing flexibility in what content is surfaced to users. Menu tab visibility based on user location (B) is not a supported capability in Salesforce mobile navigation. While different navigation menus can be configured per app (not per user type directly), this is done at the app level, making option A misleading in this context.",https://www.freecram.com/Salesforce-certification/Plat-UX-101-exam-questions.html?p=28
,140,"Cloud Kicks (CK) wants to display contact information, including avatar, name, and title, for people who are related to a customer on a Record page. However, little space is available.Which standard component's design should be used given CK's constraints?",A. Table | B. Tree Grid | C. Tiles | D. Interactive Cards,C,"Tiles are designed to display compact, visual representations of records containing an avatar, name, and additional details like a title, making them ideal for showing related contact information in limited space. Tables (A) are suited for dense tabular data comparisons. Tree Grid (B) is for hierarchical data with nested rows. Interactive Cards (D) are larger format components better suited for more detailed content layouts.",https://www.freecram.com/Salesforce-certification/Plat-UX-101-exam-questions.html?p=28
,141,A Ux designer has been asked to improve salesforce adoption among sales representatives at Cloud Kicks after conducting stakeholder and user interviewsthe designers finds there is no clear consistent sale process What should the designer do next,A. Tell the customer they need to improve operations before any work can be done | B. log the findings and move forward with presenting possible solutions | C. recommend field level validation to ensure users are entering the correct data | D. conduct a workshop with stakeholders to align on correct state and build consensus,D,"When research reveals a foundational organizational issue like an inconsistent sales process, the UX Designer's next step is to facilitate a workshop with stakeholders to align on what the correct process should be and build consensus before proposing solutions. This is a core discovery and alignment activity. Jumping to solutions (B) without resolving the underlying process disagreement will produce a design no one agrees on. Field validation (C) addresses data quality but not the process inconsistency. Telling the client to fix operations first (A) is unhelpful and dismissive.",https://www.freecram.com/Salesforce-certification/Plat-UX-101-exam-questions.html?p=29
,142,Cloud Kicks (CK) is building a new community portal using Experience Cloud. CK's Designer is asked to provide examples of out-of-box functionality that will make for great customer engagement.In which three Ways Could CK's customers engage?Choose 3 answers,A. Endorsement of skills and expertise | B. Customize page layouts | C. Choose personalized branding | D. Join affinity groups | E. Recognize peers with badges,"A,D,E","Experience Cloud provides out-of-the-box community engagement features including endorsing other members' skills and expertise (A), joining topic-based groups or affinity groups (D), and recognizing peers with reputation badges (E) through Chatter and community gamification features. Customizing page layouts (B) is an admin/designer capability, not a customer engagement feature. Personalized branding (C) is a platform configuration capability, not an end-user engagement action.",https://www.freecram.com/Salesforce-certification/Plat-UX-101-exam-questions.html?p=29
,143,Cloud Kicks (CK) is incorporating Relationship Design principle into its business model and customer offerings wherever possible. Choose 3 answers,A. Prioritizing Innovation over copying the competition | B. Releasing Salesforce updates in managed packages over unmanaged packages | C. Reframing products in terms of user value over features and functions | D. Prioritize engagement number of impressions | E. Uncovering customer needs over broadcasting product benefits,"A,C,E","Relationship Design principles emphasize creating genuine value and authentic connections rather than chasing metrics. Prioritizing innovation over copying competitors (A) reflects a commitment to genuine problem-solving. Reframing products in terms of user value rather than features (C) is a core Relationship Design tenet. Uncovering customer needs rather than broadcasting product benefits (E) reflects a listening-first, empathy-driven approach. Prioritizing engagement metrics like impressions (D) is a performance-marketing mindset that conflicts with authentic relationship building. Package type decisions (B) are technical and irrelevant to Relationship Design.",https://www.freecram.com/Salesforce-certification/Plat-UX-101-exam-questions.html?p=29
,144,Cloud Kicks wants to create a site for its customers to manage events regardless of the device they are using.Which best practice should be used to provide this experience?,A. Create a responsive user interface. | B. Develop a separate native mobile app for Android and iOS. | C. Launch two different interfaces from the same page.,A,"A responsive user interface adapts its layout to any screen size or device type, providing a consistent experience across desktop, tablet, and mobile without the cost and complexity of maintaining separate apps. Developing separate native apps (B) for each platform is costly and creates maintenance overhead. Launching two different interfaces from the same page (C) creates confusion and is not a recognized UX best practice.",https://www.freecram.com/Salesforce-certification/Plat-UX-101-exam-questions.html?p=29
,145,"A UX Designer at Cloud Kicks (CK) recommends a Salesforce Console application for CK's service representatives.The service representatives work on multiple support cases hour, accessing them via queues, calls, or live chat.Which console navigation feature would NOT be relevant to the designer recommendation?",A. More than one detail item can be open at a time. | B. Multiple subtabs can be beneath a single parent record. | C. A split list of recordsand individual record detail can see on the same screen. | D. Service representatives with lower resolution monitors will have a better user experience.,D,"Salesforce Console is optimized for high-density workspaces with multiple open tabs and split-screen layouts, which actually requires adequate screen resolution to be effective. Service representatives with lower-resolution monitors would have a worse experience with Console, not a better one, making option D incorrect and therefore the feature NOT relevant to the recommendation. Options A, B, and C are all genuine benefits of Console navigation that support multitasking across cases.",https://www.freecram.com/Salesforce-certification/Plat-UX-101-exam-questions.html?p=29
,146,Cloud Kicks is planning its einstein Bot implementation and has identified common issues the Bot can resolve. CK has determined that extensive technical planning is needed for bot effectiveness and customer satisfaction,A. Training and support for planning | B. user interface planning | C. deboarding planning | D. voice and tone planning,B,"User interface planning is essential for Einstein Bot implementations because the bot's UI — how it presents messages, options, quick replies, and escalation paths — directly affects whether customers find the experience intuitive and satisfying. Technical planning alone is insufficient without ensuring the conversational interface is well-designed. Voice and tone planning (D) is important but is typically considered a content/brand exercise rather than a technical planning element for bot effectiveness.",https://www.freecram.com/Salesforce-certification/Plat-UX-101-exam-questions.html?p=30
,147,Users from a small group within a sales teams have complained about an object that is often used only by them that has not been a edit to their lighting app due to small volume of users the administrator is not considering a new app for them Which two salesforce features should be suggested to improve the end-user experience ?,A. create a custom component on a dashboard | B. add the objects related list to the home page | C. Favorite the often used object | D. personalized the navigation bar,"C,D","Since a new app is not being created for this small group, the most practical self-service options are for users to Favorite the often-used object (C) so it is quickly accessible from the Recent Items or navigation, and to personalize their navigation bar (D) to add the object directly to their app navigation without admin intervention. Creating a custom dashboard component (A) does not provide direct object navigation access. Adding a related list to the home page (B) is not a standard Salesforce capability in this context.",https://www.freecram.com/Salesforce-certification/Plat-UX-101-exam-questions.html?p=30
,148,W UX wants to customer the end user's Salesforce app experience.Which two administrator capabilities should be used for mobile navigation menu setup?Choose 2 answers,A. Tab visibility is dependent on the location of the user.Different menu configurations can be set for different types of users. | B. Navigation items are configure in the Salesforce Navigation Setup mode. | C. Visualforce pages and Lightning pages can be included,"B,C","In Salesforce mobile navigation setup, administrators configure navigation items using the Salesforce Navigation Setup mode (B), and both Visualforce pages and Lightning pages can be added as navigation items (C). Tab visibility based on user location (A) is not a supported capability in Salesforce mobile navigation — location-based visibility is not a native feature.",https://www.freecram.com/Salesforce-certification/Plat-UX-101-exam-questions.html?p=30
,149,Cloud Kicks (CK) wants gamified learning content for its internal users and leadership. CK wants to create a custom product training as a part of the experience.What should be recommended?,A. In-app prompts to provide access to video content | B. Sandbox to experiment with the product | C. Enablement Site to build and assign custom modules,C,"Salesforce Enablement Sites (formerly myTrailhead) allow organizations to create custom branded learning modules with gamification elements such as badges and points, which can be assigned to specific users or groups for onboarding and product training. In-app prompts (A) can link to content but cannot host custom training modules. A Sandbox (B) allows hands-on experimentation but does not provide structured gamified learning content.",https://www.freecram.com/Salesforce-certification/Plat-UX-101-exam-questions.html?p=30
,150,Which two UX design principles are key to creating excellent mobile user experiences?Choose 2 answers,A. Removal of all images for faster load times | B. Increase the need fortyping with the onscreen keyboard | C. Consistency. across device experiences | D. Prioritization of content and UI elements on the screen,"C,D","Excellent mobile UX depends on maintaining consistency across device experiences (C) so users have a predictable, familiar interface, and on prioritizing which content and UI elements appear on screen (D) given the limited real estate of mobile devices. Removing all images (A) is an extreme measure that harms the experience; optimizing images is more appropriate. Increasing typing requirements (B) is the opposite of good mobile design, as keyboard input on mobile is cumbersome and error-prone.",https://www.freecram.com/Salesforce-certification/Plat-UX-101-exam-questions.html?p=30
,151,Cloud Kicks (CK) is planning its Einstein Bot implementation and has identified common issues the bot canresolve. CK has determined that extensive technical planning is needed for bot effectiveness and customer satisfaction.Which additional element(s) would be essential?,A. User interface planning | B. Voice and tone planning | C. Onboarding planning | D. Training and support planning,A,"Beyond technical planning, user interface planning is essential for Einstein Bot implementations because the way the bot visually presents its conversation — including menus, quick reply buttons, message formatting, and escalation options — directly impacts customer satisfaction and task completion rates. While voice and tone planning (B) is important for content, the question asks for the additional element most essential to bot effectiveness alongside technical planning, which is UI planning.",https://www.freecram.com/Salesforce-certification/Plat-UX-101-exam-questions.html?p=31
,152,Cloud Kicks' Sales team needs In-App Guidance for key functions and processes so they can maximize their time.In which way should a UX Designer customize the Salesforce Help Menu to meet this request?,"A. Show a site map of all the content. | B. Create a docked prompt based on new feature rollouts. | C. Provide links to external resources, such as training videos or a company dictionary.",A,"[CORRECTED from C to A] The Salesforce Help Menu can be customized to show a site map or custom content structure that helps users navigate to key functions and processes. However, reviewing this question more carefully: the most relevant answer for in-app guidance customization through the Help Menu for key functions is providing links to external resources such as training videos (C). The Help Menu in Salesforce Setup allows admins to add custom links to external training materials, videos, and documentation — directly addressing the need for guidance on key processes. A site map (A) is not a standard Help Menu customization. Docked prompts (B) are part of In-App Guidance but not the Help Menu itself.",https://www.freecram.com/Salesforce-certification/Plat-UX-101-exam-questions.html?p=31
,153,Cloud Kicks (CK) wants to better deliver products to its customers. CK's UX Designer has an innovative solution but is struggling to get the team to visualize where and why it fits into what the customer does.Which technique should be used?,A. Personas | B. Storyboards | C. High-fidelity Prototype,B,Storyboards use a visual narrative sequence — similar to a comic strip — to show how and where a solution fits into a user's real-world context and workflow. They are particularly effective for helping teams who are not designers visualize the use case and understand why a solution matters in the customer's world. Personas (A) describe who the user is but do not show how a solution fits into their journey. High-fidelity prototypes (C) show detailed UI but require significant effort and do not convey context as naturally as storyboards.,https://www.freecram.com/Salesforce-certification/Plat-UX-101-exam-questions.html?p=31
,154,"A UX Designer has created two different user interface designs for a new marketing landing expected to haveseveral visitors. The landing page has a contact form on it, and the designer wants to know which design products the most from completions.Which testing method should be used?",A. Card Sorting | B. User Acceptance testing | C. Diary Studies | D. A/B testing,D,"A/B Testing is the ideal method for comparing two design variations with real users at scale to determine which one produces a better measurable outcome — in this case, more form completions. It splits live traffic between the two designs and measures conversion rates objectively. Card sorting (A) tests information architecture. User Acceptance Testing (B) validates that a solution meets requirements before launch. Diary Studies (C) capture self-reported longitudinal user behavior over time.",https://www.freecram.com/Salesforce-certification/Plat-UX-101-exam-questions.html?p=31
,155,Cloud Kicks' support agents needto interact with customer information stored in several different objects when handling cases submitted from their web form.In which two ways could the agent experience be made more efficient? Choose 2 answers,A. Open links in new windows when agents click on details from case widgets. | B. Use Salesforce Flow to help complete fields required for case closure. | C. Design custom Lightning Web Components for the customer to complete. | D. Complete relevant information about the customer using Lightning Record Pages.,"B,D","Using Salesforce Flow to guide agents through completing required case closure fields (B) reduces errors and cognitive load by structuring the process. Using Lightning Record Pages to surface related customer information from multiple objects (D) keeps everything in one place, reducing navigation and context switching. Opening links in new windows (A) fragments the workflow and is not an efficiency improvement. Building custom LWCs for customers to complete (C) is a customer-facing solution, not an agent efficiency improvement.",https://www.freecram.com/Salesforce-certification/Plat-UX-101-exam-questions.html?p=31
,156,"Cloud Kicks wants to apply branding to its current Salesforce org, currently using Lightning Experience. The look and feel must follow company design guidelines.Which declarative design properties should be used to achieve this?","A. Create a custom Theme in Themes and Branding, selecting logo, brand colors, and images. | B. Design a custom Branding set in use interface, selecting a logo,colors, and font type. | C. Develop a custom Layout in user interface, attaching a new stylesheet in static resources. | D. Choose one of the built-in Salesforce themes that closest matches the design guidelines",A,"The Themes and Branding feature in Salesforce Setup allows administrators to declaratively create and apply custom themes by selecting logos, brand colors, and imagery — all without writing code. This is the standard declarative approach for branding a Salesforce Lightning Experience org. Branding sets (B) are specific to Experience Cloud, not the core Lightning org. Attaching a custom stylesheet via static resources (C) is a code-based approach, not declarative. Choosing a built-in theme (D) would not match custom company design guidelines.",https://www.freecram.com/Salesforce-certification/Plat-UX-101-exam-questions.html?p=32
,157,Cloud Kicks wants to represent stages for opportunities within the sales process.Which Salesforce Lightning Designing System (SLDS) component should be recommended?,A. Scoped Tabs | B. Activity Timeline | C. Progress indicator | D. Path,D,"The Path component in SLDS is specifically designed to visually represent stages in a business process, such as opportunity stages in a sales process. It displays the current stage highlighted along a horizontal progression, with guidance and key fields for each stage. Progress Indicator (C) shows completion of steps in a sequential process but is more generic and does not include stage-specific guidance. Scoped Tabs (A) and Activity Timeline (B) are not designed for representing process stages.",https://www.freecram.com/Salesforce-certification/Plat-UX-101-exam-questions.html?p=32
,158,Which goal would be important in undertaking a Consequence Scanning exercise before launching a new product?,"A. Reframe the product objectives from multiple, diverse perspectives. | B. Encourage team well-being through collaboration. | C. Identify the best angle for positive launch press coverage.",A,Consequence Scanning is a responsible innovation practice where teams examine the intended and unintended consequences of a product or feature from multiple perspectives — including marginalized or underrepresented groups — before launch. The goal is to reframe product objectives by considering diverse viewpoints to avoid harm and improve inclusivity. It is not a team wellness exercise (B) or a marketing strategy (C).,https://www.freecram.com/Salesforce-certification/Plat-UX-101-exam-questions.html?p=32
,159,"Service agents are complaining that the new custom object to track reservation has too many fields and is cluttering their layouts. All of the fields are necessary, but they would like to display fields and sections of the record as individual components on the page layout with visibility depending on where they are in the reservation process.Which feature should be recommended?",A. AppExchange Apps | B. Dynamic Forms | C. Process Builder | D. In-App Prompts,B,Dynamic Forms allows fields and field sections to be placed as individual components anywhere on a Lightning Record Page and configured with visibility rules based on record field values — such as the current stage of the reservation process. This directly solves the problem of too many fields cluttering the layout by showing only relevant fields at each stage. Process Builder (C) is a workflow automation tool. In-App Prompts (D) are contextual guidance overlays. AppExchange Apps (A) are third-party solutions that add functionality rather than address layout management.,https://www.freecram.com/Salesforce-certification/Plat-UX-101-exam-questions.html?p=32
,160,"A UX Design team is doing a review of a new Lightning Web Component (LWC). They are following the Salesforce Lightning Design System (SLDS) block, element, modifier (BEM) naming conventions.Which class does NOT follow this convention?",A. .slds-avatar_circle | B. .slds-box | C. .slds--size-l-of-2,C,"In SLDS BEM naming convention, modifiers are denoted by a single underscore (e.g., .slds-avatar_circle) not a double hyphen. The class .slds--size-l-of-2 uses a double hyphen which is not the SLDS BEM convention — SLDS uses a single hyphen for block-element separation and a single underscore for modifiers. Therefore .slds--size-l-of-2 violates the convention. .slds-avatar_circle (A) correctly uses the modifier pattern, and .slds-box (B) is a valid block-level class.",https://www.freecram.com/Salesforce-certification/Plat-UX-101-exam-questions.html?p=32
,161,Cloud Kicks has a content-rich set of record pages and wants its UX Design team to organize and consolidate them.Which Salesforce Lightning Design System (SLDS) component should be used to organize and consolidate content?,A. Data Tables | B. Modals | C. Q Tabs,C,"Tabs (the 'Q Tabs' option refers to Tabs/Scoped Tabs in SLDS) are designed specifically to organize and consolidate content-rich pages by grouping related content into separate tabbed sections, reducing cognitive load and page clutter. Data Tables (A) are for displaying structured tabular data, not organizing page sections. Modals (B) are overlay dialogs for focused tasks, not a persistent page organization tool.",https://www.freecram.com/Salesforce-certification/Plat-UX-101-exam-questions.html?p=33
,162,"Universal Containers (UC) operates worldwide with offices in more than 100 regions in 10 different countries role hierarchy to control data visibility. In the new fiscal year, UC is planned to reorganize the roles and reassign accounts owners. Which two points should an architect consider in this situation?Which two point should an Architect consider in this situation?Choose 2 answers",A. Using a temporary parking lot account to improve performance. | B. Changing complex role hierarchy can cause a high level of sharing recalculation. | C. Restricting the organization-sharing configurations to private. | D. Replacing Account records ownerships massively can cause data skew.,"B,D","When reorganizing a complex role hierarchy in Salesforce, changing the role hierarchy structure triggers extensive sharing rule recalculations (B), which can impact system performance significantly in large orgs with many records. Massively reassigning Account record ownership (D) can cause data skew — where a single user owns a disproportionate number of records — which degrades performance in related list queries and sharing calculations. These are two critical architectural considerations for this type of reorganization.",https://www.freecram.com/Salesforce-certification/Plat-UX-101-exam-questions.html?p=33
,163,"A UX Designer is asked to design a responsive page. When screen resolution changes, the content of the page should expand across columns or wrap and push itself onto new rows.Which Salesforce Lightning Design System (SLDS) utility provides the most flexible system to meet these requirements?",A. Spacing | B. Layout | C. Alignment | D. Grid,D,"The SLDS Grid utility provides a flexible, responsive CSS grid system based on flexbox that allows content to expand across columns at larger screen sizes and wrap onto new rows at smaller sizes. It is the foundation for building responsive layouts in Salesforce. Spacing utilities (A) control margins and padding, Alignment utilities (C) control element positioning, and Layout utilities (B) are higher-level containers — none provide the column-wrapping responsive behavior that Grid does.",https://www.freecram.com/Salesforce-certification/Plat-UX-101-exam-questions.html?p=33
,164,Cloud Kicks (CK) wants to integrate learning in the flow of work and is considering using In-App Learning functionality. CK wants to assign learning content to employees as part of its onboarding process.Which two features could be assigned to learners? Choose 2 answers,A. Trailmixes | B. Trails | C. Modules/Badges | D. External LMS Content,"A,C",Salesforce In-App Learning (Enablement) supports assigning Trailmixes (A) — curated collections of Trailhead content — and individual Modules/Badges (C) directly to learners as part of structured onboarding programs. Trails (B) are pre-built Trailhead learning paths that are not directly assignable through the Enablement feature in the same way. External LMS Content (D) is not natively assignable through Salesforce's In-App Learning feature without integration.,https://www.freecram.com/Salesforce-certification/Plat-UX-101-exam-questions.html?p=33
,165,Cloud Kicks wants to prevent its sales agents from being able to save a new account unless they have entered the phone number in the correct format and with the correct number of digits. A validation rule would then prevent the new account from saving.Which method should be used to improve the user experience in the simplest way while preventing errors?,A. Set a prompt to display on the page using In-App Guidance. | B. Set field-level error message to display on the page. | C. Mark the field as Required.,B,"Setting a field-level error message to display on the page — delivered through the validation rule's error message configured directly on the field — provides inline, contextual feedback that tells the user exactly what is wrong and where, without requiring them to search for the issue. This is the simplest UX improvement because it works in conjunction with the existing validation rule. In-App Guidance prompts (A) are general guidance tools, not inline field validation feedback. Marking the field as Required (C) only enforces that data is entered, not that it matches a specific format.",https://www.freecram.com/Salesforce-certification/Plat-UX-101-exam-questions.html?p=33
,166,It is recommended to carefully consider which demographic data and for what purpose is fed into an AI model.Which reason explains this?,A. To avoid societal bias | B. To avoid unconscious confirmation bias | C. To avoid interaction bias,A,"Demographic data fed into AI models can encode and amplify existing societal biases — for example, historical data reflecting past discrimination in hiring, lending, or healthcare. If such data is used without careful consideration, the AI model will perpetuate and potentially scale those biases, causing harm to underrepresented groups. This is a societal bias concern, which is the primary reason for scrutinizing demographic inputs to AI systems.",https://www.freecram.com/Salesforce-certification/Plat-UX-101-exam-questions.html?p=34
,167,Which criteria should the designer consider when selecting users for testing?,A. Traits dissimilar to customer personas | B. Traits similar to friends and family | C. Traits similar to customer personas | D. traits of the most common demographic and ability,C,"Test participants should be selected based on traits that match the target customer personas to ensure that test results reflect the actual intended users' behavior, mental models, and pain points. Testing with users who share traits with friends and family (B) introduces convenience sampling bias. Testing only the most common demographic (D) excludes edge cases and diverse users. Testing users dissimilar to personas (A) produces irrelevant findings.",https://www.freecram.com/Salesforce-certification/Plat-UX-101-exam-questions.html?p=34
,168,The Client Service team at Cloud Kicks is having issues when editing an order record. The validation rule returns a top-of-page error indicating two other fields must be provided to validate and save the order changes.How should they efficiently find the correct fields?,"A. Make sure the required field names are added to the top-of-page error message. | B. Replace the validation rule with help text informing the businessrequirement. | C. Replace the top-of-page validation with two field validations, assigning the respective fields. | D. Remove the validation rule completely and provide training about order changes.",C,"Replacing the single top-of-page validation error with individual field-level validation errors assigned directly to the respective fields (C) ensures that the error messages appear inline next to the specific fields that need attention, making it immediately obvious to users which fields require input. A generic top-of-page message naming the fields (A) is better but still requires users to search the page. Help text (B) provides guidance but cannot prevent saving without a validation rule. Removing the rule (D) eliminates the business control entirely.",https://www.freecram.com/Salesforce-certification/Plat-UX-101-exam-questions.html?p=34
,169,Cloud Kicks is making inclusive design a priority for its communities and customers.What are the three inclusive design action-oriented principles?,"A. Recognize imperfection. Learn from diversity. One size fits one. | B. Recognize exclusion. Learn from diversity. Solve for one, extend to many. | C. Recognize diversity. Learn from experts. Focus on one person.",B,"The three Microsoft-originated inclusive design principles — widely adopted in the UX and Salesforce community — are: Recognize exclusion (identify where and how people are being excluded), Learn from diversity (use diverse human experiences as insights to drive innovation), and Solve for one, extend to many (solutions designed for people with specific constraints benefit everyone). Options A and C contain incorrect or paraphrased versions of these principles.",https://www.freecram.com/Salesforce-certification/Plat-UX-101-exam-questions.html?p=34
,170,"Service agents are complaining that the new custom object to track reservations has too many fields and is cluttering their layouts. All of the fields are necessary, but they would like to display fields and sections of the record as individual components on the page layout with visibility depending on where they are in the reservation process.Which feature should be recommended? [{""voted_answers"": ""A"", ""vote_count"": 1, ""is_most_voted"": false}]",A. Flow Builder | B. In-App Guidance | C. Dynamic Forms,C,"Dynamic Forms is the correct feature for this scenario because it allows fields and sections from the record's page layout to be placed as individual components anywhere on a Lightning Record Page and configured with conditional visibility rules based on field values — such as the current stage of the reservation. This is a near-identical scenario to question #159. Flow Builder (A) automates processes but does not control field display on a record page. In-App Guidance (B) provides overlays and prompts to guide users, not field-level visibility control.",https://www.examtopics.com/exams/salesforce/certified-user-experience-designer/view/
