duplicate,#,question,choices,answer,explanation,source
,133,UrsaMajor Solar (UMS) noticed that quest users are unable to see images on its customer portal.Which setting should UMS enable in order for quest users to see the images?,"A. ""Enable Image Connect for guest users"" in the Administration Workspace | B. ""Let guestusers view asset files and CMS content available to the community"" in the Administration Workspace | C. ""Allow guest users to self register"" in the Administration Workspace | D. The ""Jepson"" theme in the Builder Workspace",B,"For guest users to view images stored as asset files or CMS content, admins must enable 'Let guest users view asset files and CMS content available to the community' in the Administration Workspace.",https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=11
,134,To which three objects can the Partner Super Useraccess be applied?Choose 3 answers,A. Opportunities | B. Accounts | C. Cases | D. Custom Objects | E. Campaigns,"A,B,D","Partner Super User access can be applied to Opportunities, Accounts, and Custom Objects, allowing super users to see all records owned by users in their partner account for those objects.",https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=12
,135,hat are three best practices when configuring self-registration for an Experience Cloud site? Choose 3 answers,A. Assign a cloned standard site profile as the default for self-registration. | B. Use a restrictive default profile to begin with. | C. Create a separate profile for your self-service site and your partner portal. | D. Assign the standard site profile as the default for self-registration. | E. Use the same profile for your self-service site and your partner portal.,"A,B,C","Best practices for self-registration include using a cloned standard profile (not the standard profile itself), starting with a restrictive profile, and creating separate profiles for self-service vs. partner portal.",https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=12
,136,The UniversalContainers Experience Cloud admin needs to move a site from one production org to another production org that it is not directly connected to.What is the recommended choice for moving the site from one org to the other?,A. Deployment via Metadata API | B. Publication via Experience Builder | C. Deployment via Change Set | D. Lightning Bolt Export and Installation,D,"Lightning Bolt Export allows exporting an entire Experience Cloud site (templates, pages, components, and data) for installation in another org — ideal for moving sites between unconnected production orgs.",https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=13
,137,Get Cloudy Consulting wants to leverage Experience Bundle for making updates to its community.What are the two key features of experienceBundle?Choose 2 answers,A. ExperinceBundle allows us to programmatically edit any community but using Experience Builder. | B. ExperienceBundle enables Creating experiencingacross orgs. | C. ExperimentBundle provides editable community metadata in a human-readable format. | D. ExperienceBundle provides editable community metadata in a human-readable format.,"B,D","ExperienceBundle enables creating and migrating experiences across orgs (B) and provides editable community metadata in a human-readable format (D), making it suitable for version control and cross-org deployments.",https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=13
,138,An administrator for Cloud Kicks wants to create a new partner user for an existing site.Which step does the administrator need to perform right before providing user details and saving the user record?,"A. Click ""Manage Partner User"" on the Contact detail page, then click ""Enable Customer User"". | B. Click ""Manage External User"" on the Contact detail page, then click ""Enable Partner User"". | C. Click ""Manage Partner User"" on the Account detail page, then click ""Enable Partner User"". | D. Click ""New"" on the User Setup page in Lightning Experience.",C,"To create a partner user, the admin clicks 'Manage Partner User' on the Account detail page (not Contact), then clicks 'Enable Partner User' before providing user details.",https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=13
,139,"Cloud Kicks (CK) advises its diverse set of clients on how to use Experience Cloud. With new regulations taking effect, many of CK's clients want an easy and cost effective way to set up a site and gather their customers' communicationpreferences.Mow should CK help compile these preferences?",A. Create a Lightning Bolt solution that already includes all the preferences. | B. Create a Lightning Bolt solution with a template and a login flow to gather the preferences. | C. Use the standard Preferences Chatbot to gather the preferences. | D. Build a Service Console to gather the preferences.,B,"A Lightning Bolt solution with a template and a login flow is the recommended approach to gather communication preferences during the login process, providing a reusable and cost-effective solution.",https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=14
,140,"Ursa Majer Solar (UMS) wantsto give its partriers the content, data, and tools they need to sell more solar panels.Which three Partner Relationship Management features should the system administrator utilize on UMS's site?Choose 3 answers",A. Content Flagging | B. Service Console | C. Deal Registration | D. Lead Distribution | E. Market Development Fund,"C,D,E","The three key PRM features for selling are Deal Registration (tracks partner-sourced deals), Lead Distribution (routes leads to partners), and Market Development Funds (supports partner marketing activities).",https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=14
,141,Northern Trail Outfitters has an Experience Cloud site using the Customer Service template. They have noticed that many questions take a long time to receive a response or go completely unanswered.Which functionality would allow questions to get internal visibility?,A. Enable Escalate to Case. | B. Limit the number of questions posted per day. | C. Tell users to submit a case for unanswered questions. | D. Create moderators for each topic.,A,"Escalate to Case converts unanswered community questions into cases, routing them to support agents for resolution. This gives internal visibility to questions that have gone unanswered in the community.",https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=14
,142,"Universal Containers (UC) would like to create a site for its existing customers. The site will contain articles, manuals, and FAQs. The site willalso contain access to UC's Contracts object specific to each customer and the ability for customers to update their billing information, requiring them to log in to the site to access any information.Which template should UC select when building its site?",A. Customer Service | B. Customer Account Portal | C. Partner Central | D. Help Center,B,Customer Account Portal template is designed for authenticated customers needing access to account-specific data (like Contracts) and self-service capabilities; Help Center is for public knowledge bases.,https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=15
,143,Dreamscape Flowers (DF) is a well-known global with a large network of partners in various regions DF currently has a number of manual process with varied complexity. Some of these processes involve lifecycle management that DF is looking to automate as part of a broaddigital transformation initiative.In what three ways can Salesforce Partnership Management (PRM) help DF?Choose 3 answers,A. Automating partner onboarding process | B. Helping partners manage their payments and file taxes | C. Providing reports and dashboards access to partners | D. Preventing channel conflict,"A,C,D","Salesforce PRM helps automate partner onboarding (A), provides reports and dashboards to partners (C), and prevents channel conflict (D) by managing deal registration and lead assignment rules.",https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=15
,144,Get Cloudy Consulting is implementing an equity management solution for one of its financial clients. The solution will enable the external independent financial researchers to collaborate with internal portfolio control staff in a private Chatter group.What should the Experience Cloud consultant recommend to meet the requirements for both personas?,A. Give external researchers and internal staff access to the mam org. | B. Create a portal for external researchers and give internal staff access to the portal. | C. Create a portal for external researchers and give internal staff access to the main org. | D. Create a portal for external researchers and create an app for internal staff.,C,"External researchers need a dedicated portal to collaborate securely, while internal portfolio staff access data through the main CRM org. This separation maintains proper data security and licensing boundaries.",https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=15
,145,What are two Salesforce recommendations for setting up partner roles in large orgs? Choose 2 answers,"A. Create partner roles in the same branch in your Role Hierarchy. | B. Create partner roles in a separate branch in your RoleHierarchy. | C. Grant partner users access to the partner account using a Sharing Rule, | D. Reduce the number of roles to one to improve system performance.","B,C","Salesforce recommends creating partner roles in a separate branch of the Role Hierarchy (B) to avoid permission bleed, and using Sharing Rules (C) to grant partner users access to the partner account records.",https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=16
,146,DreamHouse Realty (DR) plans to invite individuals from several new companies to its Broker Portal and would like to differentiate the user experience for each company.Which three options should the DR systemadministrator use to personalize the look and feel of the portal for each new brokerage?Choose 3 answers,A. Branding Sets | B. Audience Sets | C. Page Variations | D. Audience Targeting | E. Partner User Roles,"A,C,D","Branding Sets (A), Page Variations (C), and Audience Targeting (D) allow personalizing the look and feel per company/audience segment in Experience Cloud; Audience Sets and Partner User Roles are not used for visual personalization.",https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=16
,147,"Universal Containers has implemented Chat, but agents are complaining that they have to capture several pieces of information before being able to service the customer.What should an administrator do to capture information upfront on the Experience site?",A. Create a flow for customers to fill out before initiating Chat. | B. Enable Chat for only authenticated users and pass the user's information on hidden fields. | C. Deploy a unique chat per topic. | D. Create a pre-chat form to fill out before initiating Chat.,D,"A pre-chat form captures customer information before a Chat session begins, providing agents with context upfront without requiring authentication or separate flows.",https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=16
,148,How can records owned by Customer Community users be shared with internal users?,A. Create aSharing Set that includes a Customer Community profile and create a Share Group for the Sharing Set. | B. Create an owner-based sharing rule to share records owned by a Customer Community role with all internal users. | C. Create a Share Group for a Customer Community profile that is not associated with a Sharing Set. | D. Use the standard is Owned By External User checkbox on records to create a criteria-based sharing rule to share records owned by Customer Community users with all internal users.,B,Share Groups allow records owned by Customer Community users (who have no role hierarchy) to be shared outward with internal users or higher-license users. An owner-based sharing rule with a Community role is also valid.,https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=17
,149,"Universal Containers (UC) is a conglomerate with various lines of business operating worldwide. UC helps finance crop research, provides insurance services to coffee growers, and manufactures specialized coffee machines and other products. UC also has a franchise unit to help grow its franchise business worldwide. UC is planning to build multiple portals and sites to support itsvarious lines of business.What two points should UC keep in mind when selecting a template for these sites and portals?Choose 2 answers",A. Industry-specific Lightning Bolt solutions are available today but not templates. Pencil & Paper | B. InsuranceAgent Portal template becomes available once Financial Services Cloud is correctly set up in an org. | C. Industry-specific templates are available today but not Lightning Bolt solutions. | D. Industry-specific templates as well as Lightning Bolt solutions areavailable today.,"B,D",Industry-specific Lightning Bolt solutions and templates are both available today (D); the Insurance Agent Portal template specifically requires Financial Services Cloud to be properly configured (B).,https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=17
,150,"Northern Trail Qutfitters (NTO) would like to create a publicKnowledge base for the general public to be able to view articles, manuals, and FAQs.Which template should NTO select when building its site?",A. Partner Central | B. Help Center | C. Customer Account Portal | D. Customer Service,B,"Help Center template is the best choice for a public-facing knowledge base where unauthenticated users can browse articles, FAQs, and manuals without logging in.",https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=18
,151,Northern Trail Qutfitters has a network of resellers who are Partner Community users. One of the resellers has requested that their parent company get View access to cases created by their childcompanies.Which functionality will meet the requirement best?,A. Manually share cases. | B. Move users who need case access to a higher level in the Role Hierarchy. | C. Configure an External Account Hierarchy. | D. Create a Sharing Set for the Account.,C,External Account Hierarchy allows parent partner accounts to see data from child accounts without changing role hierarchy. This meets the requirement for parent resellers to view child company cases.,https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=18
,152,Ursa Major Solar would like content from Salesforce CMS to be queried when users search for keywords in its customer portal.Which setting must be turned on in order for Global Search .n Experience Builder to query content m Salesforce CMS?,A. Community must be activated. | B. Sharing Rules must be set to Read/Write. | C. Search must be enabled for the selected CMS Channel. | D. Gather Customer Insights Datamust be selected.,C,"For Global Search in Experience Builder to return Salesforce CMS content, Search must be enabled on the CMS Channel associated with the site. Without this setting, CMS content is excluded from search results.",https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=20
,153,What accuratelysequences the necessary steps to create a partner user from an enabled partner account?,A. )1) Edit the user record to assign the correct role/profile. ee2) View the partner account contact. Single Book3) Select Manage External User.4) Select Enable Partner User.5) Save. | B. 1) View the partner account contact.2) Select Manage External User. Multiple Books3) Select Enable Partner Account.4) Edit the user record to assign the correct role and profile.5) Save. | C. 1) View the partner account contact.2) Select Manage External User.3) Select Enable Partner User.4) Edit the user record to assign the correct role/profile.5) Save. | D. 1) Edit the user record to assign the correct role/profile.2) View the partner account contact.3) Select ManageExternal User.4) Select Enable Partner Account.5) Save.,C,"To create a partner user: (1) View partner account contact, (2) Select Manage External User, (3) Select Enable Partner User, (4) Edit user record to assign role/profile, (5) Save. This sequence follows standard Salesforce partner user creation steps.",https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=20
,154,DreamHouse Reality (DR) is looking to enter the insurance business. After discussing with business advisor.DR has decided to use independent agents to manage claims.Which two feature are available for DR to implement a solution involving insurance agent persona?Choose 2 answers,A. Financial Services Lightning template | B. Financial Services Community permission setlicense | C. Insurance Agent Portal Lightning template | D. Insurance agent permission set license,"B,C",Financial Services Community permission set license (B) and the Insurance Agent Portal Lightning template (C) are the two features available to implement an insurance agent persona solution in Experience Cloud.,https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=20
,155,Universal Container (UC) has a business model that involves B2C as well B2B customers. A group of B2B customers has recently signed a contract with UC thatwould allow them to start working with the UC Support team in resolving low-severity B2C customer issues.How should UC use Experience Cloud to accomplish this goal?,"A. Create a digital experience for B2C customers and B2B customers, and use the internalCRM app for employees. | B. Create a single digital experience for B2C customers, B2B customers, and employees. | C. Create a digital experience for B2B customers, a partner portal for B2B customers, and use the internal CRM org for employees. | D. Create a digital experience for B2C customer and employees, and another one for B2B customers and employees.",D,Separate digital experiences for B2C and B2B customers with a distinct experience for employees (internal CRM) enables UC to grant B2B customers access to support B2C issues while maintaining appropriate separation.,https://www.freecram.com/Salesforce-certification/EX-Con-101-exam-questions.html?p=21
