duplicate,#,question,choices,answer,explanation,source
,122,A Salesforce Administrator has initiated a deployment using a change set. the deployment has taken more time than usual. What is the potential reason for this?,A. The change set includes Field type changes for some objects. | B. The change set includes new custom objects and custom fields. | C. The change set includes changes to permission sets and profiles. | D. The change set performance is independent of included components.,C,"Profile-related component changes (permission sets, profiles) in change sets significantly increase deployment time because Salesforce must recompute and validate all security permission combinations across the org. New custom objects/fields (B) and field type changes (A) are typically faster to deploy. Change set performance is absolutely affected by the types and numbers of included components (D is false).",https://www.freecram.com/Salesforce-certification/Plat-Arch-202-exam-questions.html?p=25
,123,Universal Containers has a full sandbox that will be used to analyze and fix bugs found in production.Which two items should the architect recommend to ensure that bugs found in production are more easily analyzed in this full sandbox?Choose 2 answers,"A. Create a daily process of copying new and changed data in production to the full | B. Perform a Refresh Data in the full sandbox. | C. Before any deployment in production, the same process must be performed in this | D. Refresh the full sandbox after every deployment in production.","A,C",To keep a full sandbox synchronized for bug analysis: create a daily process to copy new and changed production data to the full sandbox (A) maintains data currency; and ensure that every production deployment is first performed in this full sandbox (C) maintains metadata parity with production. 'Refresh Data' (B) is not a Salesforce feature. Refreshing after every deployment (D) is too disruptive and time-consuming for a full sandbox.,https://www.freecram.com/Salesforce-certification/Plat-Arch-202-exam-questions.html?p=25
,124,Universal containers have recently replaced a custom service center application with Salesforce Service Cloud. Administrators are now confused about which fields and classes are actively being utilized and how future implementations can be maintained. Choose 2 answers,A. Create a governance framework focused on high-level business strategy and goals. | B. Create a governance process requiring all projects to create project deliverable documentation. | C. Create a standard method for deprecating classes and fields using design standards. | D. Create an adoption plan for end users using Salesforce dashboards and reports. | E. Create a design standard requiring integration to use declarative configurations patterns,"B,C","To improve visibility into code/field usage after replacing a legacy system: require all projects to create project deliverable documentation (B) creates an ongoing audit trail; and create a standard method for deprecating classes and fields (C) provides a clear, consistent process for managing unused components. A high-level governance framework (A) is too abstract. Adoption dashboards (D) track user adoption, not technical components. Integration patterns (E) are unrelated.",https://www.freecram.com/Salesforce-certification/Plat-Arch-202-exam-questions.html?p=25
,125,There has been an increase in the number of defects .Universal Containers (UC) found the root cause to be decreased in quality if code. Which two options can enforce code quality in UC's continuous integration process? Choose 2 answers,A. Increase the size of the testing team assigned to the project. | B. Introduce manual code review before deployment to the production org. | C. Introduce static code analysis before deployment to the testing sandbox. | D. Introduce manual code review before deployment to the testing sandbox.,"C,D",To enforce code quality in CI: introduce static code analysis before deployment to the testing sandbox (C) automatically catches quality issues early; introduce manual code review before deployment to the testing sandbox (D) provides human judgment on architecture and logic. Increasing the testing team (A) does not prevent quality issues at the code level. Code review before production (B) is too late in the pipeline.,https://www.freecram.com/Salesforce-certification/Plat-Arch-202-exam-questions.html?p=25
,126,"Universal Containers (UC) is embarked on a large Salesforce transformation journey, UC's DevOps team raised a question about tracking Salesforce metadata throughout the development lifecycle across sandboxes all the way to production.As the deployment architect of the project, what should be the recommendation to track which version of each feature in different environments?",A. Use an Excel sheet to track deployment steps and document the SFDX commands. | B. Use an AppExchange or third-party tool that is specialized in Salesforce deployment. | C. Use ChangeSet to track deployed customizations. | D. Use Salesforce SFDX commands to deploy to different sandboxes.,B,An AppExchange or specialized third-party tool (B) provides purpose-built capabilities for tracking which version of each metadata component is deployed across multiple Salesforce environments throughout the lifecycle. Excel sheets (A) are manual and error-prone at scale. Change sets (C) do not provide cross-environment version tracking. SFDX commands alone (D) do not provide a visualization of versions across environments.,https://www.freecram.com/Salesforce-certification/Plat-Arch-202-exam-questions.html?p=26
,127,"Universal Containers (UC) has decided to improve the quality of work by the development teams. As part of the effort, UC has acquired some code review software licenses to help the developers with code quality.Which are two recommended practices to follow when conducting secure code reviews? Choose 2 answers","A. Generate a code review checklist to ensure consistency between reviews and different reviewers. | B. Use the code review software as the tool to flag which developer has committed the errors, so the developer can improve. | C. Focus on the aggregated reviews to save time and effort, to remove the need to continuously monitor each meaningful change. | D. Conduct a review that combines human efforts and automatic checks by the tool to detect all flaws.","A,B",Recommended secure code review practices: generating a code review checklist (A) ensures consistency and completeness across different reviewers; combining human review efforts with automated tool checks (D) ensures both contextual understanding and pattern-based flaw detection. Using the tool to blame specific developers (B) creates a negative culture. Focusing only on aggregated reviews (C) misses individual meaningful changes.,https://www.freecram.com/Salesforce-certification/Plat-Arch-202-exam-questions.html?p=26
,128,Universal Containers's architect is documenting the application lifecycle management (ALM) process to communicate it to the development teams from different implementation partners.Which three steps apply to any Salesforce development project?Choose 3 answers,A. Change Sets | B. Test | C. Build Release | D. Continuous Integration | E. Develop,"B,C,D","ALM steps that apply to any Salesforce development project: Test (B), Build Release (C), and Develop (E). Change Sets (A) is a deployment tool, not an ALM step. Continuous Integration (D) is a methodology/practice that supports the process but is not itself a universal ALM step in the Salesforce framework.",https://www.freecram.com/Salesforce-certification/Plat-Arch-202-exam-questions.html?p=26
,129,Universal Containers (UC) is considering implementing a minor change policy for a series of low-risk user stories that are commonly received by the UC admins. The policy would allow admins to make these changes directly in production. UC does not have continuous integration/continuous delivery (CI/CD) in place.Which three best practices should the architect suggest UC follow for their new change policy? Choose 3 answers,A. All changes should still be tested. | B. CI/CD is required in to successfully manage minor changes. | C. Minor changes do not need to be documented and can be made at any time. | D. Downstream environments will not be automatically updated when production changes. | E. Minor changes should be thoroughly documented and follow some type of standard cadence.,"A,C,D",For a minor change policy without CI/CD: all changes should still be tested even if minor (A); downstream environments will not be automatically updated when production changes occur (D) — teams must manually sync lower environments; and minor changes should be thoroughly documented following a standard cadence (E). CI/CD is not required for minor changes (B is false). Minor changes DO need documentation (C is false — 'do not need documentation' is wrong).,https://www.freecram.com/Salesforce-certification/Plat-Arch-202-exam-questions.html?p=26
,130,"Universal Containers has a stable continuous integration process and all stakeholders are happy. However, user testing takes long time, as data has to be setup. What should an Architect do to address this problem?",A. Advise the project manager to assign more users to create test data. | B. Test data creation is outside the scope of continuous integration. | C. Include automated sample data during deployment. | D. Train business users to create test data more efficiently.,C,Including automated sample data during deployment (C) — using data deployment tools or post-deployment scripts that populate environments with standardized test data — eliminates the time users spend manually creating test data and directly addresses the UAT setup time problem.,https://www.freecram.com/Salesforce-certification/Plat-Arch-202-exam-questions.html?p=26
,131,What two things are needed to delete metadata with a deploy() call?= Choose 2 answers,A. PurgeOnDelete option must be set to TRUE. | B. The CURRENT API version must be used. | C. DestructiveChanges.xml file. | D. Package.XML file.,"C,D",To delete metadata with deploy(): a destructiveChanges.xml file (C) lists the components to delete; a package.xml manifest (D) is required as the deployment package manifest. The PurgeOnDelete option (A) is optional. Using the current API version (B) is not a strict requirement for deletion.,https://www.freecram.com/Salesforce-certification/Plat-Arch-202-exam-questions.html?p=27
,132,"Northern Trail Outfitter's development team has built new features for its sales team in the Asia-Pacific region. While testing the Apex classes, the developers are constantly hitting the governor limits.What should the architect recommend during the review to address this issue?",A. Use test.setLimit() and test.resetLimit() methods to reset governor limits. | B. Use the auto reset property to automatically reset governor limits during off-hours. | C. Use test.startTest() and test.stopTest() methods to reset governor limits. | D. Use an AppExchange product which can temporarily increase the governor limits.,C,"Use Test.startTest() and Test.stopTest() (C) to reset governor limit counters within a test method — these methods create a fresh execution context with new governor limit counters. There is no test.setLimit() or auto-reset property (A,B are not real Salesforce methods). AppExchange cannot increase governor limits (D).",https://www.freecram.com/Salesforce-certification/Plat-Arch-202-exam-questions.html?p=27
,133,"Universal Containers (UC) is working with Salesforce CPQ, which uses configuration SObjects to drive business logic.What are two best practice recommendations an architect should propose to allow UC to deploy CPQ features as part of their CI/CD process?Choose 2 answers",A. Build an Apex framework to deploy CPQ records. | B. Use an open source SFDX plugin and version control. | C. Use a third-party product. | D. Use data loader to deploy CSV files.,"A,B",For CPQ configuration record deployment in CI/CD: building an Apex framework to deploy CPQ records programmatically (A) gives full control over record deployment logic; using an open-source SFDX plugin with version control (B) leverages community tools (like sfdmu/SFDX Data Move Utility) specifically designed for CPQ data deployment. Third-party products (C) are an option but less specific to the CI/CD context. Data Loader CSVs (D) are manual and not CI/CD integrated.,https://www.freecram.com/Salesforce-certification/Plat-Arch-202-exam-questions.html?p=27
,134,"Universal Containers (UC) is working on a major project and has determined that its approach to a certain feature will no longer work with an upcoming Salesforce platform release (e.g., Winter to Spring).What should a Technical Architect recommend to address this issue?","A. Continue development in a non -upgraded sandbox, and have the developer update the API version of the code to the upcoming API version for testing purposes | B. Continue with the current approach, since Salesforce will rectify the issue prior to updating the production environment to the new platform release | C. Determine the developer sandbox upgrade schedule, and have the developer refactor the approach to the feature in the upgraded sandbox | D. Submit a request to Salesforce to enable the 'delay upgrade' feature in their org. Have the UC administrator schedule the upgrade for a later date",C,"When an approach breaks with an upcoming Salesforce release, the developer should find a developer sandbox already upgraded to the preview release and refactor the feature approach there (C). Continuing in a non-upgraded sandbox (A) delays discovery of the issue. Hoping Salesforce fixes it (B) is not proactive. Requesting upgrade delays (D) is not available to standard customers.",https://www.freecram.com/Salesforce-certification/Plat-Arch-202-exam-questions.html?p=27
,135,Universal Containers is delivering many changes to its Salesforce system. Adoption reports are discovering that many features are unused. The steering committee wants this to change and is looking to the architect for advice.What should an architect recommend to overcome this?,A. Sending weekly communication emails reporting on least engaged users | B. Adopting user centered design to understand user needs before building the solution. | C. Using Lightning Web Components for every user interface. | D. Stop development until current features start being used.,B,"User-centered design (B) addresses the root cause of unused features by understanding actual user needs through research, usability testing, and co-design before building solutions. Communication emails (A) are reactive and do not address the root cause. Using LWC (C) is a technical choice unrelated to adoption. Stopping development (D) is counterproductive.",https://www.freecram.com/Salesforce-certification/Plat-Arch-202-exam-questions.html?p=27
,136,"Universal Containers (UC) is midway through a large enterprise project. UC is working in an agile model, and currently has four-week iterations, with a branching strategy supporting this approach. UC operates in a strict regulatory environment, and has dedicated teams for security, QA, and release management. The system is live with users, and a serious production issue is identified at the start of a sprint, which is narrowed down to a bug in some Apex code.Which three approaches should an architect recommend to address this bug?Choose 3 answers",A. Seek stakeholder approval for the hotfix. | B. Fix the bug in a hotfix branch. | C. Attempt to fix the bug directly in production. | D. Wait until the next release to deploy the fix. | E. Investigate potential data impacts.,"A,B,E",For a serious production bug in a regulated agile environment: seek stakeholder approval for the hotfix (A) — required in a regulated environment with strict governance; fix the bug in a hotfix branch (B) — proper branching strategy to isolate the fix from ongoing sprint work; investigate potential data impacts (E) — critical for data integrity assessment. Attempting direct production fixes (C) violates governance. Waiting until the next release (D) is inappropriate for a serious production issue.,https://www.freecram.com/Salesforce-certification/Plat-Arch-202-exam-questions.html?p=28
,137,Universal Containers would like to conduct performance testing on its new major release. What three things should the architect consider when discussing performance testing?Choose 3 answers,"A. A business justification must be provided to Salesforce in order to run performance | B. Salesforce will monitor test activity to ensure there are no issues with Salesforce | C. Performance tests must be run in a sandbox. | D. Salesforce must be informed at least 7 days before starting performance tests. | E. Performance tests may be run without advanced notice, but Salesforce will not store","A,B,C","Performance testing considerations: a business justification must be provided to Salesforce before testing (A); Salesforce will monitor test activity to protect shared infrastructure (B); performance tests must be run in a sandbox, not production (C). The 7-day advance notice (D) is specifically required for load testing. Running performance tests without any advance notice (E) is incorrect — Salesforce requires notification.",https://www.freecram.com/Salesforce-certification/Plat-Arch-202-exam-questions.html?p=28
,138,"Universal Containers has 80% code coverage. Despite the creation of a test plan for each sprint, the number of defects is large.What two items should the architect recommend to reduce defects?Choose 2 answers",A. The code coverage should be increased to 95%. | B. The test script should be used to define the test classes. | C. The acceptance criteria should have more details. | D. The test analyst who creates the test plan must also create the test classes.,"B,C","With 80% code coverage but a high defect rate, the root cause is likely inadequate test quality, not quantity. Test scripts should define test class scenarios (B) — tests should be derived from acceptance criteria. Acceptance criteria should have more detail (C) — vague criteria leads to incomplete test coverage. Increasing coverage to 95% (A) alone does not improve test quality or defect prevention. Test analysts creating test classes (D) is a role decision, not a quality fix.",https://www.freecram.com/Salesforce-certification/Plat-Arch-202-exam-questions.html?p=28
,139,Universal Containers has just initiated a project to implement a custom container tracking application with a large development team. The project manager is concerned that the large number of developers in a single developer pro sandbox could lead to challenges with code being overwritten. Which two methods should be used to mitigate this risk? Choose 2 answers,"A. Provide each developer their own sandbox developer org and implement a code repository and continuous integration to merge code into the developer pro sandbox | B. Replace the developer pro sandbox with a Partial copy sandbox | C. Provide each developer their own sandbox developer org, and implement managed packages to deploy to the merge | D. Use a single sandbox and strictly coordinate development across shared components, and implement a code repository to allow developers to merge code into a common repository","A,D",To prevent code overwrites with a large team: provide each developer their own sandbox and implement CI to merge code into the shared dev pro sandbox (A) — the standard recommended approach; or use a single shared sandbox with strict coordination and a code repository for merging (D) — valid when separate sandboxes aren't feasible. A Partial Copy sandbox (B) does not solve the overwriting problem. Managed packages (C) are not the right tool for this scenario.,https://www.freecram.com/Salesforce-certification/Plat-Arch-202-exam-questions.html?p=28
,140,"Universal Containers has five development teams. The performance of the teams has been good, but the number of bugs has been increasing. After each sprint, they need more time to understand the code and make changes.What are two ways to improve the performance?Choose 2 answers",A. Sprint review process. | B. Define a team that will analyze/approve all changes. | C. Define and follow code standards. | D. Version control system to identify who is generating the bugs.,"A,C",Sprint review process (A) provides regular retrospective inspection to identify patterns in bug introduction and improve team processes. Defining and following code standards (C) reduces inconsistency and error-prone patterns across five development teams. Approving all changes via a dedicated team (B) creates a bottleneck. Using version control to assign blame (D) is reactive and culture-negative.,https://www.freecram.com/Salesforce-certification/Plat-Arch-202-exam-questions.html?p=28
,141,Which two statements are accurate about why Mock objects are needed when writing test classes?Choose 2 answers,"A. A Mock is needed whenever the code makes an HTTP callout. | B. Mock can also be used on the classes that extend the batchable interface to bypass the batch jobs. | C. Some methods are invoking long running processes, using Mock is a shortcut of bypassing the long executions. | D. Using a Mock allows the test class to bypass the dependencies of other objects, methods, state, or behaviors. Therefore, the developer has total control of his own code.","A,D","Mock objects are needed when: code makes HTTP callouts (A) — callouts are blocked in test context and require mock implementations via Test.setMock(); and when testing code that has external dependencies (D) — mocks allow the developer to control inputs, outputs, and behaviors independently. Mocks are not a shortcut for long-running processes (C is wrong). Mocks for batch jobs (B) serve a different purpose (stub the batchable interface).",https://www.freecram.com/Salesforce-certification/Plat-Arch-202-exam-questions.html?p=29
,142,Product owners at Universal Containers want to ensure that all the requirements have test cases associated with them so that no functionality is left untested during user acceptance testing.What project artifact can help meet the needs of the business?,A. User acceptance test scripts | B. Requirement traceability matrix | C. Testing strategy | D. Test execution plan,B,"A Requirements Traceability Matrix (B) maps each requirement to its test cases, ensuring that every requirement has test coverage for UAT. This directly meets the product owners' need to verify no functionality is untested. UAT scripts (A) are the tests themselves. Testing strategy (C) is a high-level document. Test execution plan (D) describes when and how to run tests, not which requirements are covered.",https://www.freecram.com/Salesforce-certification/Plat-Arch-202-exam-questions.html?p=29
,143,"Universal Containers (UC) has two subsidiaries which operate independently. UC has made the decision to operate two of separate Salesforce orgs, one for each subsidiary. However, certain functions and processes between the two orgs must be standardized. Which two approaches should UC take to develop customizations once, and make them available in both orgs? Choose 2 answers",A. Create a package in a Developer Edition org and deploy it to both production orgs | B. Set up Salesforce-to-Salesforce to deploy the functionality from one org to the other | C. Develop the functionality in a sandbox and deploy it to both production orgs | D. Create a managed package in a sandbox and deploy it to both production orgs,A,Creating a package in a Developer Edition org and deploying it to both production orgs (A) is the correct approach for developing customizations once and deploying to multiple orgs. Salesforce-to-Salesforce (B) is for sharing records. Developing in a sandbox and deploying to both orgs (C) works for one-time deployments but not for ongoing governed releases. Managed packages cannot be created in a sandbox (D).,https://www.freecram.com/Salesforce-certification/Plat-Arch-202-exam-questions.html?p=29
,144,Universal Containers (UC) just started configuration and customization of its Salesforce organization. The architect suggested the definition of an application lifecycle management (ALM) process.What are three benefits of following an ALM process?Choose 3 answers,A. Releasing new features on a consistent schedule. | B. Training new users after each minor and major release. | C. Defining metrics for application development project success. | D. Preventing existing working functionality from stopping | E. Avoiding defects from being deployed to production.,"B,C,D","ALM process benefits: releasing features on a consistent schedule (A); defining metrics for application development project success (C); preventing existing working functionality from breaking (preventing regressions) (E). Training users after releases (B) is change management, not an ALM benefit. Avoiding all defects from production (option from E) is a goal, but preventing regression is the specific mechanism ALM enables.",https://www.freecram.com/Salesforce-certification/Plat-Arch-202-exam-questions.html?p=29
,145,"Universal Containers (UC) has multi-cloud architecture in a single org. The Sales Cloud dev team is working in a Dev Pro sandbox (DevProl) of delivering a release In three months. The business requirements from Service Cloud warrant a quicker release in four weeks, but need part of the Sales Cloud work that is completed in DevProl. The decision of using a separate Dev Pro sandbox (DevPro2) is still pending. The DevProl was upgraded to preview for next salesforce major release two weeks ago.What should an Architect recommend?","A. Ask the second work stream team to work on the same DevProl sandbox. | B. DevPro1 cannot be cloned because it is on a different version from Production. Just create a new DevPro2, and migrate metadata from DevPro1. | C. Push back on the requirements because adding another work stream will bring some risks with it. | D. Clone the DevPro1 sandbox and name It DevPro2 for the second work stream to work on the Service Cloud requirements.",D,"Since DevPro1 is on the preview version (different from production), cloning it to create DevPro2 (D) gives the Service Cloud team a sandbox with the same metadata state as DevPro1 — including the completed Sales Cloud work they need. This is the most efficient approach that avoids manual metadata migration while giving the second work stream an independent environment.",https://www.freecram.com/Salesforce-certification/Plat-Arch-202-exam-questions.html?p=29
,146,Universal Containers is a Salesforce AppExchange partner and they are planning to launch recommended that they use a partner development org for development. New app. The technical architect What are the three benefits of using a partner development org over an individual development org in this scenario?Choose 3 answers,A. Partner development org has a greater number of licenses available for the team. | B. Partner development org never expires. | C. Partner development org offers more storage. | D. Only partner development org supports managed beta testing. | E. Partner development org offers higher API limit.,"A,C,E",Benefits of Partner Developer Edition vs standard Developer Edition: more user/developer licenses (A) for the team; more storage (C) for data and file storage; higher API limits (E) for development and testing. Partner Dev Edition does NOT never expire (B is false — it can be deactivated). Both org types support managed beta testing (D is false — it is not exclusive to PDE).,https://www.freecram.com/Salesforce-certification/Plat-Arch-202-exam-questions.html?p=30
,147,Universal Containers (UC) has created a custom REST web service. This web service receives Orders and Order Line Items data from an external endpoint and runs business logic and validations on it before inserting it into the database. UC is expecting to receive more than 100K orders a day and each order can have up to 10 line items. Each inbound request will contain only one order and its corresponding line items.What two testing types should an architect recommend to ensure users don't face platform slowdowns during peak business hours? Choose 2 answers,A. Stress Testing | B. Unit Testing | C. Performance Testing | D. Load Testing,"C,D","For 100K+ orders per day with high concurrent load: Performance Testing (C) measures system response time and throughput under expected load conditions; Load Testing (D) validates behavior under peak concurrent user/transaction volumes. Stress Testing (A) tests beyond normal operating limits. Unit Testing (B) tests code logic in isolation, not platform performance.",https://www.freecram.com/Salesforce-certification/Plat-Arch-202-exam-questions.html?p=30
,148,"Universal Containers (UC) had added a Service team to the Salesforce Platform. The Service team would like to have a few dozen of the service centers entered into the system as technical reference dat a. The service centers are made searchable in many different web forms and rather independent from all other business entities. In the past, they had to manually add any new service centers in each sandbox in the code migration path, they would like to eliminate the manual work if it is possible.What is an optimal way to accomplish this requirement?",A. Add the service centers to a list custom settings. | B. Define a brand-new custom object with a picklist field to host all of the service centers. | C. Add all of the service centers to a custom metadata type. | D. Add the service centers to a hierarchical custom settings.,C,"Custom metadata types (C) are the optimal solution for reference data that needs to automatically deploy with metadata deployments across environments — they are packaged with code, require no manual data loading per environment, and are queryable in Apex/formula fields. List custom settings (A) and hierarchical custom settings (D) require manual data entry per environment. A custom object (B) also requires separate data loading.",https://www.freecram.com/Salesforce-certification/Plat-Arch-202-exam-questions.html?p=30
,149,What are two roles a project Steering Committee plays in determining what methodologies are used? Choose 2 answers,"A. Designing a methodology that will meet a particular project's requirements | B. Enforcing that corporate project stage gates are part of the chosen methodology | C. Approving deviations from the chosen methodology, when required to address project issues | D. Setting the criteria for selecting Agile or Waterfall methodology to be used on internal projects","B,D",Steering Committee roles related to methodology: enforcing that corporate project stage gates are included in the chosen methodology (B) — ensuring governance compliance; and setting the criteria for selecting Agile or Waterfall for internal projects (D) — defining the decision framework. Designing specific methodology details (A) is the project manager's or agile coach's responsibility. Approving methodology deviations (C) is typically a Change Control Board function.,https://www.freecram.com/Salesforce-certification/Plat-Arch-202-exam-questions.html?p=30
,150,Cloud Kicks (CK) is launching a new sneaker line during the upcoming holiday season and needs to do a thorough batch data testing before Go-Live. CK is using Salesforce unlimited edition.What two sandbox types should the architect recommend for batch data testing?Choose 2 answers,A. Full sandbox | B. Partial Copy sandbox | C. Developer Pro sandbox | D. Developer sandbox,"A,B","For batch data testing requiring thorough volume testing in Salesforce Unlimited Edition: Full sandbox (A) provides a complete copy of production data for maximum realism; Partial Copy sandbox (B) provides up to 10,000 records per object which may be sufficient for batch testing scenarios. Developer Pro (C) and Developer (D) sandboxes have very limited storage unsuitable for large-volume batch data testing.",https://www.freecram.com/Salesforce-certification/Plat-Arch-202-exam-questions.html?p=30
,151,What would a technical architect recommend to avoid possible delays while deploying a change set?,A. Manually create new custom objects and new custom fields. | B. Change set performance is independent of included components. | C. Manually apply the field type changes. | D. Manually validate change sets before deployment.,D,"Manually validating (running a Check Only deployment) the change set before actual deployment (D) allows the system to identify issues — missing dependencies, test failures, component conflicts — in advance, reducing deployment delays. Manual creation of objects/fields (A,C) handles components not in the change set. Change set performance is NOT independent of components (B is false — profile changes in particular increase deployment time significantly).",https://www.freecram.com/Salesforce-certification/Plat-Arch-202-exam-questions.html?p=31
