duplicate,#,question,choices,answer,explanation,source
,108,"customer service representatives at Universal containers (UC) are complaining that whenever they click on links to case records and are asked to login with SAML SSO, they are beingredirected to the salesforce home tab and not the specific case record. What item should an architect advise the identity team at UC to investigate first?",A. My domain is configured and active within salesforce. | B. The salesforce SSO settings are using http post | C. The identity provider is correctly preserving the Relay state | D. The users have the correct Federation ID within salesforce.,C,"When users are redirected to the Salesforce home page instead of the specific case record after SAML SSO, the issue is that the Identity Provider is not correctly preserving or passing the RelayState parameter. The RelayState carries the deep link URL (the specific case record URL) back to Salesforce after authentication. Without it, Salesforce defaults to the home page.",https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-exam-questions.html?p=22
,109,"Universal containers (UC) is building a mobile application that will make calls to the salesforce RESTAPI.Additionally, UC would like to provide the optimal experience for its mobile users. Which two OAuth scopes should UC configure in the connected App? Choose 2 answers",A. Refresh token | B. API | C. full | D. Web,"A,B","For a mobile app making Salesforce REST API calls with optimal user experience: (A) Refresh Token scope enables the app to obtain new access tokens without requiring the user to re-authenticate, providing seamless background token refresh; (B) API scope grants access to the Salesforce REST API. Full access (C) is unnecessarily broad; Web scope (D) is for web-based OAuth flows, not mobile REST API calls.",https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-exam-questions.html?p=22
,110,"Universal Containers wants to secure its Salesforce APIs by using an existing Security Assertion Markup Language (SAML) configuration supports the company's single sign-on process to Salesforce, Which Salesforce OAuth authorization flow should be used?",A. OAuth 2.0 SAML Bearer AssertionFlow | B. A SAML Assertion Flow | C. OAuth 2.0 User-Agent Flow | D. OAuth 2.0 JWT Bearer Flow,A,"OAuth 2.0 SAML Bearer Assertion Flow allows a client to exchange an existing SAML assertion (from the SSO flow) for a Salesforce OAuth access token. This leverages the existing SAML SSO configuration to secure API access without requiring additional authentication, enabling server-to-server API calls using the SAML trust already established.",https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-exam-questions.html?p=22
,111,"Universal containers want to build a custom mobile app connecting to salesforce using Oauth, and would like to restrict the types of resources mobile users can access. What Oauth feature of Salesforce should be used to achieve the goal?",A. Access Tokens | B. Mobile pins | C. Refresh Tokens | D. Scopes,D,"OAuth Scopes define what resources and operations a connected app can access on behalf of a user. By configuring specific scopes (e.g., api, web, chatter_api, custom_permissions), the administrator restricts what Salesforce resources mobile users can access through the connected app, without changing the user's overall Salesforce permissions.",https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-exam-questions.html?p=23
,112,Universal Containers (UC) is both a Salesforce and Google Apps customer. The UC IT team would like to manage the users for both systems in a single place to reduce administrative burden. Which two optimal ways can the IT team provision users and allow Single Sign-on between Salesforce and Google Apps ? Choose 2 answers,A. Build a custom app running on Heroku as the Identity Provider that can sync user information between Salesforce and Google Apps. | B. Use a third-party product as the Identity Provider for both Salesforce and Google Apps and manage the provisioning from there. | C. Use Identity Connect as the Identity Provider for both Salesforce and Google Apps and manage the provisioning from there. | D. UseSalesforce as the Identity Provider and Google Apps as a Service Provider and configure User Provisioning for Connected Apps.,"B,D","To manage users in a single place and provide SSO between Salesforce and Google Apps: (B) Use a third-party IdP (like Okta or Azure AD) as the central identity provider for both systems, with provisioning managed from the IdP; (D) Use Salesforce as the IdP for Google Apps and configure User Provisioning for Connected Apps to sync users to Google. Identity Connect (C) only manages Salesforce, not Google Apps.",https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-exam-questions.html?p=23
,113,"Universal Containers (UC) uses Salesforce to allow customers to keep track of the order status. The customers can log in to Salesforce using external authentication providers, such as Facebook and Google. UC is also leveraging the App Launcher to let customers access an off-platform application for generating shipping labels.The labelgenerator application uses OAuth to provide users access. What license type should an Architect recommend for the customers?",A. Customer Community license | B. Identity license | C. Customer Community Plus license | D. External Identity license,D,External Identity license is designed for B2C customers who need to log in via social/external identity providers and access non-CRM Salesforce features. It includes App Launcher access and supports OAuth-based access to off-platform applications. Customer Community license (A) doesn't include App Launcher; Identity license (B) is for internal employee SSO.,https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-exam-questions.html?p=23
,114,Universal Containers (UC) wants to integrate a third-party Reward Calculation system with Salesforce to calculate Rewards. Rewards will be calculated on a schedule basis and update back into Salesforce. The integration between Salesforce and the Reward Calculation System needs to be secure. Which are two recommended practices for using OAuth flow in this scenario. choose 2 answers,A. OAuth Refresh Token FLow | B. OAuth Username-Password Flow | C. OAuth SAML Bearer Assertion FLow | D. OAuth JWT Bearer Token FLow,"C,D","For scheduled server-to-server integration between Salesforce and a reward calculation system: (C) OAuth SAML Bearer Assertion Flow — if SAML SSO is already configured, this exchanges the SAML assertion for an OAuth token for API access; (D) OAuth JWT Bearer Token Flow — uses certificate-based authentication for secure server-to-server calls without stored credentials. Both are suitable for automated, scheduled integrations without user interaction.",https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-exam-questions.html?p=23
,115,"Containers (UC) has decided to implement a federated single Sign-on solution using a third-party Idp.In reviewing the third-party products, they would like to ensure the product supports the automated provisioning and deprovisioning of users. What are the underlying mechanisms that the UC Architect must ensure are part of the product?",A. SOAP API for provisioning; Just-in-Time (JIT) for Deprovisioning. | B. Just-In-time (JIT) for Provisioning; SOAP API for Deprovisioning. | C. Provisioning API for both Provisioning and Deprovisioning. | D. Just-in-Time (JIT) for both Provisioning and Deprovisioning.,D,"For automated provisioning and deprovisioning in a federated SSO solution, JIT (Just-in-Time) provisioning handles user creation on first login, and the same SAML-JIT mechanism can handle deprovisioning when specific attributes are set (e.g., setting isActive=false in the SAML assertion deactivates the user). Both provisioning and deprovisioning can be handled via JIT SAML assertions.",https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-exam-questions.html?p=23
,116,"Universal Containers (UC) has built a custom time tracking app for its employee. UC wants to leverage Salesforce Identity to control access to the custom app.At a minimum, which Salesforce license is required to support this requirement?",A. Identity Verification | B. Identity Connect | C. Identity Only | D. External Identity,C,"Identity Only license is the minimum license required to use Salesforce Identity features (SSO, authentication, app launcher) for employees accessing non-Salesforce applications. It allows users to authenticate to Salesforce and use it as an IdP for other apps without needing full CRM access. External Identity (D) is for external/consumer users.",https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-exam-questions.html?p=24
,117,"A technology enterprise is planning to implement single sign-on login for users. When users log in to the Salesforce User object custom field, data should be populated fornew and existing users.Which two steps should an identity architect recommend?Choose 2 answers",A. Implement Auth.SamlJitHandler Interface. | B. Create and update methods. | C. Implement RegistrationHandler Interface. | D. Implement SessionManagement Class.,"A,B","For SAML JIT provisioning with custom Salesforce User object fields: (A) Implement the Auth.SamlJitHandler interface — this interface provides methods for handling JIT user creation and updates with access to SAML assertion attributes; (B) Implement create and update methods in the JIT handler — these methods are called when creating new users or updating existing users during JIT provisioning, allowing custom field population from SAML attributes.",https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-exam-questions.html?p=24
,118,"Universal containers(UC) has decided to build a new, highly sensitive application on Force.com platform. The security team at UC has decided that they want users toprovide a fingerprint in addition to username/Password to authenticate to this application.How can an architect support fingerprint as a form of identification for salesforce Authentication?",A. Use salesforce Two-factor Authentication with callouts to a third-party fingerprint scanning application. | B. Use Delegated Authentication with callouts to a third-party fingerprint scanning application. | C. Use an AppExchange product that does fingerprint scanning with native salesforce identity confirmation. | D. Use custom login flows with callouts to a third-party fingerprint scanning application.,D,"Custom Login Flows in Salesforce allow inserting custom authentication steps into the login process. By implementing a Login Flow that makes a callout to a third-party fingerprint scanning service, the architect can integrate biometric authentication as an additional step after the username/password. The flow can enforce this requirement before granting access to the sensitive application.",https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-exam-questions.html?p=24
,119,"Universal Containers (UC) currently uses Salesforce Sales Cloud and an external billing application. Both Salesforce andthe billing application are accessed several times a day to manage customers. UC would like to configure single sign-on and leverageSalesforce as the identity provider. Additionally, UC would like the billing application to be accessible from Salesforce.A redirect is acceptable.Which two Salesforce tools should an identity architect recommend to satisfy the requirements?Choose 2 answers",A. salesforce Canvas | B. Identity Connect | C. Connected Apps | D. App Launcher,"A,D","To configure SSO with Salesforce as IdP and make the billing application accessible from Salesforce: (A) Salesforce Canvas displays the external billing application within Salesforce, providing seamless access with a redirect; (D) App Launcher allows users to click a tile in Salesforce to launch the billing application via SSO (IdP-initiated). Identity Connect (B) is for AD sync; Connected Apps (C) is needed but not the interface tool.",https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-exam-questions.html?p=24
,120,Universal containers (UC) wants to implement Delegated Authentication for a certainsubset of Salesforce users. Which three items should UC take into consideration while building the Web service to handle the Delegated Authentication request? Choose 3 answers,A. The web service needs to include Source IP as a method parameter. | B. UC should whitelist all salesforce ip ranges on their corporate firewall. | C. The web service can be written using either the soap or rest protocol. | D. Delegated Authentication is enabled for the system administrator profile. | E. The return type of the Web service method should be a Boolean value,"A,B,E","When building the Delegated Authentication web service: (A) Include Source IP as a method parameter — Salesforce passes the client IP to the web service, allowing IP-based access control; (B) Whitelist Salesforce IP ranges on the corporate firewall — the web service endpoint must accept SOAP calls from Salesforce's IP ranges; (E) The return type must be Boolean — the web service returns true (authenticated) or false (rejected). The protocol can only be SOAP (C is wrong — must be SOAP, not REST).",https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-exam-questions.html?p=24
,121,Universal containers wants to implement single Sign-on for a salesforce org using an external identity provider and corporate identity store. What type of Authentication flow is required to support deep linking?,A. Web server Oauth SSO flow. | B. Identity-provider-initiated SSO | C. Service-provider-initiated SSO | D. Start URL on identity provider,C,"Deep linking in SSO requires the user's intended destination URL to be preserved and restored after authentication. SP-initiated SSO uses the RelayState parameter to carry the deep link URL to the IdP and back. With SP-initiated SSO, the user starts at the Salesforce URL (e.g., a specific record), Salesforce sends them to the IdP with the RelayState containing the return URL, and after authentication, the user is redirected to the original page.",https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-exam-questions.html?p=25
,122,architect is troubleshooting some SAML-based SSO errors during testing. The Architect confirmed that all of the Salesforce SSO settings are correct. Which two issues outside of the Salesforce SSO settings are most likely contributing to the SSO errors the Architect is encountering? Choose 2 Answers,A. The Identity Provider is also used to SSO into five other applications. | B. The clock on the Identity Provider server is twenty minutes behind Salesforce. | C. The Issuer Certificate from the Identity Provider expired two weeks ago. | D. The default language for the Identity Provider and Salesforce are Different.,"B,C",SAML SSO errors outside Salesforce settings: (B) IdP clock 20 minutes behind Salesforce — SAML assertions have NotBefore/NotOnOrAfter timestamps; Salesforce rejects assertions with timestamps more than 5-8 minutes out of sync; (C) IdP certificate expired 2 weeks ago — Salesforce validates the assertion signature against the uploaded certificate; an expired certificate causes signature validation failure. Language differences (D) and multiple applications using the same IdP (A) don't cause SAML errors.,https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-exam-questions.html?p=25
,123,A global fitness equipment manufacturer is planning to sell fitness tracking devices and has the following requirements:1) Customer purchases the device.2) Customer registers the device using their mobile app.3) A case should automatically be createdin Salesforce and associated with the customer's account in cases where the device registers issues with tracking.Which OAuth flow should be used to meet these requirements?,A. OAuth 2.0 Asset Token Flow | B. OAuth 2.0 Username-Password Flow | C. OAuth 2.0User-Agent Flow | D. OAuth 2.0 SAML Bearer Assertion Flow,A,"OAuth 2.0 Asset Token Flow is designed for IoT and connected devices that are registered as digital assets. In this scenario, the fitness tracking device is registered by the customer, and when the device detects tracking issues, it needs to create a Salesforce Case. The Asset Token Flow authenticates the device (not a user) and enables it to make API calls to Salesforce to create the case.",https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-exam-questions.html?p=25
,124,Which two are valid choices for digital certificates when setting up two-way SSL between Salesforce and an external system. Choose 2 answers,A. Use a trusted CA-signed certificate for salesforce and a trusted CA-signed cert for the external system | B. Use a trusted CA-signed certificate for salesforce and a self-signed cert for the external system | C. Use a self-signed certificate for salesforce and a self-signed cert for the external system | D. Use a self-signed certificate for salesforce and a trusted CA-signed cert for the external system,"C,D","For two-way SSL between Salesforce and an external system: (C) Self-signed certificate for Salesforce + self-signed certificate for the external system — both sides can present and accept self-signed certs when they are explicitly trusted/uploaded to each side; (D) Self-signed certificate for Salesforce + CA-signed cert for the external system — Salesforce's self-signed cert is uploaded to the external system; the CA-signed cert is automatically trusted. CA-signed certs (A, B) for Salesforce are valid but the question asks for 'two valid choices' including self-signed options.",https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-exam-questions.html?p=25
,125,Universal containers wants to set up SSO for a selected group of users to access external applications from salesforce through App launcher. Which three steps must be completed in salesforceto accomplish the goal?,A. Associate user profiles with the connected Apps. | B. Complete my domain and Identity provider setup. | C. Create connected apps for the external applications. | D. Complete single Sign-on settings in security controls. | E. Create named credentials for each external system.,"A,B,C",To set up SSO for selected users accessing external apps via App Launcher: (A) Associate user profiles (or permission sets) with the connected apps to control which users have access; (B) Complete My Domain setup (for SP-initiated SSO) and Identity Provider setup (to issue SAML assertions to external apps); (C) Create connected apps for each external application with SAML or OAuth configuration. Single Sign-On settings in security controls (D) is part of the setup but optional if IdP is configured separately.,https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-exam-questions.html?p=25
,126,An architect has successfully configuredSAML-BASED SSO for universal containers. SSO has been working for 3 months when Universal containers manually adds a batch of new users to salesforce. The new users receive an error from salesforce when trying to use SSO. Existing users are still able to successfully use SSO to access salesforce. What is the probable cause of this behaviour?,A. The administrator forgot to reset the new user's salesforce password. | B. The Federation ID field on the new user records is not correctly set | C. The my domaincapability is not enabled on the new user's profile. | D. The new users do not have the SSO permission enabled on their profiles.,B,"When new users added manually cannot use SSO while existing users can, the most likely cause is that the Federation ID field was not populated on the new user records. The Federation ID must match the NameID value in the SAML assertion from the IdP. Without it, Salesforce cannot match the assertion to a user. My Domain doesn't need to be enabled per profile (C), and the SSO permission (D) is not typically profile-based.",https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-exam-questions.html?p=26
,127,"Universal Containers (UC) uses Global Shipping (GS) as one of their shipping vendors. Regional leads of GS need access to UC's Salesforce instance for reporting damage of goods using Cases. The regional leads also need access to dashboards to keep track ofregional shipping KPIs. UC internally uses a third-party cloud analytics tool forcapacity planning and UC decided to provide access to this tool to a subset of GS employees.In addition to regional leads, the GS capacity planning team would benefit fromaccess to this tool. To access the analytics tool, UC IT has set up Salesforce as the Identity provider for Internal users and would like to follow the same approach for the GS users as well. What are the most appropriate license types for GS Tregional Leads and the GS Capacity Planners? Choose 2 Answers",A. Customer Community Plus license for GS Regional Leads and External Identity for GS Capacity Planners. | B. Customer Community Plus license for GS Regional Leads and Customer Community license for GS Capacity Planners. | C. Identity License for GS Regional Leads and External Identity license for GS capacity Planners. | D. Customer Community license for GS Regional Leads and Identity license for GS Capacity Planners.,"A,D","GS Regional Leads need Case access and dashboard access — Customer Community Plus license provides Salesforce objects (Cases, Dashboards) access for external users. GS Capacity Planners only need SSO access to the analytics tool (via App Launcher/IdP) without full community access — Identity license provides IdP/SSO functionality. The answer A,D is correct: Customer Community Plus for Regional Leads (A portion) and Identity license for Capacity Planners (D portion). However, answer D in the choices is 'Customer Community license for GS Regional Leads and Identity license for GS Capacity Planners' — so the combination is A (Customer Community Plus for Leads) and D (Identity license for Planners). This is correct.",https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-exam-questions.html?p=26
,128,Containers (UC) has an existing Customer Community. UC wants to expand the self-registration capabilities such that customers receive a different community experience based on the data they provide during the registration process. What is the recommended approach an Architect Should recommend to UC?,A. Create an After Insert Apextrigger on the user object to assign specific custom permissions. | B. Create separate login flows corresponding to the different community user personas. | C. Modify the Community pages to utilize specific fields on the User and Contact records. | D. Modify theexisting Communities registration controller to assign different profiles.,C,"To provide different community experiences based on self-registration data, the recommended approach is to modify the Community pages to display different content based on specific fields on the User and Contact records (set during registration). This leverages Audience-based content targeting in Experience Builder, where different page variations are shown to users with different field values.",https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-exam-questions.html?p=26
,129,"Refer to the exhibit.Outfitters (NTO) is using Experience Cloud as an Identity for its application on Heroku. The application on Heroku should be able to handle two brands, Northern Trail Shoes and Northern Trail Shirts.A user should select either of the two brands in Heroku before logging into the community. The app then performs Authorization using OAuth2.0 with the Salesforce Experience Cloud site.NTO wants to make sure it renders login page images dynamically based on the user's brand preference selected in Heroku before Authorization.what should an identity architect do to fulfill the above requirements?",A. For each brand create different communities and redirect users to the appropriate community using a custom Login controller written in Apex. | B. Create multiple login screens using Experience Builder and use Login Flows at runtime to route to different login screens. | C. Authorize third-party service by sending authorization requests to the community-url/services/oauth2/authorize/cookie_value. | D. Authorize third-party service by sending authorization requests to the community-url/services/oauth2/authonze/expid_value.,D,"To render login page images dynamically based on brand preference selected in Heroku before OAuth authorization, the Heroku app should send the authorization request to the Experience Cloud URL with an 'expid_value' parameter (expid = Experience ID). Salesforce uses the Experience ID to determine which brand's login page to display. This is the standard mechanism for dynamic login page branding in Salesforce.",https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-exam-questions.html?p=26
,130,"Northern Trail Outfitters wants to implement a partner community. Active community users will need to review and accept the community rules, and update key contact information for each community member before their annual partner event.Which approach will meet this requirement?",A. Create tasks for users who need toupdate their data or accept the new community rules. | B. Create a custom landing page and email campaign asking all community members to login and verify their data. | C. Create a login flow that conditionally prompts users who have not accepted the newcommunity rules and who have missing or outdated information. | D. Add a banner to the community Home page asking users to update their profile and accept the new community rules.,C,"A Login Flow is the recommended approach to conditionally prompt users to complete required actions. The login flow can check whether the user has accepted the new community rules and whether their contact information is current. If not, it presents the appropriate screens. This runs at login time, ensuring all active users encounter the prompt without requiring email campaigns or manual outreach.",https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-exam-questions.html?p=26
,131,"A financial services company uses Salesforce and has a compliance requirement to track information about devices from whichusers log in. Also, a Salesforce Security Administrator needs to have the ability to revoke the device from which users log in.What should be used to fulfill this requirement?",A. Use multi-factor authentication (MFA) to meet the compliance requirement totrack device information. | B. Use the Activations feature to meet the compliance requirement to track device information. | C. Use the Login History object to track information about devices from which users log in. | D. Use Login Flows to capture device fromwhich users log in and store device and user information in a custom object.,B,"The Activations feature in Salesforce tracks device information (browser fingerprint, device type) for each login. When a user logs in from a new device, they receive a verification challenge. Administrators can view activated devices per user and revoke specific device activations from the user's record, meeting both the compliance tracking requirement and the admin revocation requirement.",https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-exam-questions.html?p=27
,132,"Which tool should be used to track login data, such as the average number of logins, who logged in more thanthe average number of times and who logged in during non-business hours?",A. Login Inspector | B. Login History | C. Login Report | D. Login Forensics,D,"Login Forensics is an add-on feature that provides advanced login analytics including: average logins per user, users logging in more than average, logins outside business hours, and anomalous login patterns. It is specifically designed for detecting fraudulent or unusual login activity at scale. Login History (B) provides raw data but not the analytical views Login Forensics offers.",https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-exam-questions.html?p=27
,133,Universal Containers (UC) has an existing e-commerce platform and is implementing a new customer community. They do not want to force customers to register on both applications due to concern over the customers experience. It is expected that 25% ofthe e-commerce customers will utilize the customer community . The e-commerce platform is capable of generating SAML responses and has an existing REST- ful API capable of managing users. How should UC create the identities of its e-commerce users with thecustomer community?,A. Use SAML JIT in the Customer Community to create users when a user tries to login to the community from the e-commerce site. | B. Use the e-commerce REST API to create users when a user self-register on the customer community and useSAML to allow SSO. | C. Use a nightly batch ETL job to sync users between the Customer Community and the e-commerce platform and use SAML to allow SSO. | D. Use the standard Salesforce API to create users in the Community When a User is Created in the e- Commerce platform and use SAML to allow SSO.,A,"SAML JIT (Just-in-Time) provisioning in the Customer Community automatically creates Salesforce user records when users from the e-commerce platform attempt to log in via SAML SSO. Only the 25% of e-commerce users who actually use the community get Salesforce records created (on demand), avoiding bulk pre-provisioning of all users. This is efficient and respects user experience.",https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-exam-questions.html?p=27
,134,"Northern Trail Outfitters (NTO) is planning to build a new customer service portal and wants to use passwordless login, allowing customers to login with a one-time passcode sent to them via email or SMS.How should the quantity of required Identity Verification Credits be estimated?","A. Each community comes with 10,000 Identity Verification Credits per month and onlycustomers with more than 10,000 logins a month should estimate additional SMS verifications needed. | B. Identity Verification Credits are consumed with each SMS (text message) sent and should be estimated based on the number of login verification challengesfor SMS verification users. | C. Identity Verification Credits are consumed with each verification sent and should be estimated based on the number of loginsthat will incur a verification challenge. | D. Identity Verification Credits are a direct add-on license based on the number of existing member-based or login-based Community licenses.",B,Identity Verification Credits are consumed each time an SMS (text message) verification is sent. To estimate the required credits: count the number of users who will use SMS verification and multiply by the expected number of login challenges they will face. Email verification does not consume Identity Verification Credits — only SMS-based verification does.,https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-exam-questions.html?p=27
,135,"Sales users at Universal containers use salesforce for Opportunity management. Marketing uses a third-party application called Nestfor Lead nurturing that is accessed using username/password. The VP of sales wants to open up access to nest for all sales uses to provide them access to lead history and would like SSO for better adoption. Salesforce is already setup for SSO and uses Delegated Authentication. Nest can accept username/Password or SAML-based Authentication. IT teams have received multiple password-related issues for nest and have decided to set up SSO access for Nest for Marketing users as well. The CIO does not want to invest in a new IDP solution and is considering using Salesforce for this purpose. Which are appropriate license typechoices for sales and marketing users, giving salesforce is using Delegated Authentication? Choose 2 answers",A. Salesforce license for sales users and Identity license for Marketing users | B. Salesforce license for sales users and External Identity license for Marketing users | C. Identity license for sales users and Identity connect license for Marketing users | D. Salesforce license for sales usersand platform license for Marketing users.,"A,D",Sales users already have Salesforce licenses (full access + Delegated Auth for their SSO). Marketing users need to access Nest via Salesforce as IdP but don't need full Salesforce CRM features. A Salesforce Platform license (D option) gives Marketing users enough access to use Salesforce as an IdP for Nest SSO without needing a full Salesforce license. Answer A (Salesforce for sales) and D (Platform for marketing) is correct.,https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-exam-questions.html?p=27
,136,Universal Containerswants to implement Single Sign-on for a Salesforce org using an external Identity Provider and corporate identity store.What type of authentication flow is required to support deep linking',A. Web Server OAuth SSO flow | B. Service-Provider-Initiated SSO | C. Identity-Provider-initiated SSO | D. StartURL on Identity Provider,B,"SP-initiated SSO with RelayState supports deep linking. When a user clicks a deep link to a Salesforce resource, Salesforce initiates the SAML flow (SP-initiated), passing the target URL as RelayState. After IdP authentication, the user is redirected to the original deep-linked resource. IdP-initiated SSO (C) doesn't inherently support deep linking from the SP side.",https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-exam-questions.html?p=28
,137,A web service is developed that allows secure access to customer order status on the Salesforce Platform. The service connects to Salesforce through a connected app with the web server flow. The following are the required actions for the authorization flow:1. User Authenticates and Authorizes Access2. Request an Access Token3. Salesforce Grants an Access Token4. Request an Authorization Code5. Salesforce Grants Authorization CodeWhat is the correct sequence for the authorization flow?,"A. 1, 4, 5, 2, 3 | B. 4, 1, 5, 2, 3 | C. 2, 1, 3, 4, 5 | D. 4,5,2, 3, 1",B,Web Server Flow (Authorization Code Grant) sequence: (4) Request Authorization Code → (1) User Authenticates and Authorizes → (5) Salesforce Grants Authorization Code → (2) Request Access Token (using the code) → (3) Salesforce Grants Access Token. The correct sequence is 4→1→5→2→3.,https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-exam-questions.html?p=28
,138,Universal containers (UC) is setting up their customer Community self-registration process. They are uncomfortable with the idea of assigning new users to a default account record. What will happen when customers self-register in the community?,A. The self-registration process will produce an error to the user. | B. The self-registration page will ask user to select an account. | C. The self-registration process will create a person Account record. | D. The self-registration page will create a new account record.,C,"When no default account is configured for self-registration, Salesforce automatically creates a Person Account (if Person Accounts are enabled) for the self-registering user. Person Accounts combine Account and Contact into a single record, which is appropriate for B2C customers without a corporate account association.",https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-exam-questions.html?p=28
,139,How should an identity architect automate provisioning and deprovisioning of users into Salesforce from an external system?,A. Call SOAP API upsert() on user object. | B. Use Security Assertion Markup Language Just-in-Time (SAML JIT) on incoming SAML assertions. | C. Run registration handler on incoming OAuth responses. | D. Call OpenID Connect (OIDC)-userinfo endpoint with a valid access token.,A,"To automate user provisioning from an external system to Salesforce, the correct answer depends on the integration mechanism. SCIM (System for Cross-domain Identity Management) is the industry-standard REST API for user provisioning. However, among the given options: (A) SOAP API upsert on the User object is the direct programmatic approach for creating/updating users; (C) registration handler runs on OAuth responses, which is user-initiated; (B) SAML JIT is triggered by SAML assertions, not external system push. The best answer for 'external system pushes user changes to Salesforce' is A (SOAP API upsert). [CORRECTED from C to A]",https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-exam-questions.html?p=28
,140,"A company with 15,000 employees is using Salesforce and would like to take the necessary steps to highlight or curb fraudulent activity.Which tool should be used to track login data, such as the average number of logins, who logged in more than the average number of times and who logged in during non-business hours?",A. Login Forensics | B. Login Report | C. Login Inspector | D. Login History,A,"Login Forensics is a Salesforce add-on that provides advanced login analytics: tracking average login frequency, identifying users who log in more than average, detecting logins during non-business hours, and flagging anomalous patterns. It is the tool specifically designed for fraud detection and unusual activity monitoring. Login History (D) provides raw logs but not the analytical insights.",https://www.freecram.com/Salesforce-certification/Identity-and-Access-Management-Architect-exam-questions.html?p=28
